zeo,osda,MMD
ATS,CCCNCCC,6.234396457672119
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,4.059573173522949
AFI,C1CN2CCN1CC2,4.249762535095215
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,4.602344512939453
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,2.7234115600585938
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,4.858194351196289
MTW,NCC1CCNCC1,4.2431769371032715
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,4.847705841064453
FER,Cn1cc[n+](C)c1,3.7255325317382812
AEL,CCN1C=CN(C)C1C(=O)[O-],5.366592884063721
AEN,OSDA-free,5.09982442855835
MTW,C[N+]1(C2CCCCC2)CCCC1,4.098905086517334
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,5.149584770202637
GIS,NCCN,5.019039154052734
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,3.479074478149414
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,2.794496536254883
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,4.721458435058594
BEA,CCC[N+]1(C)CCCC1,4.773929595947266
LTJ,OSDA-free,5.996373653411865
MFI,CN(C)CCCCCCN(C)C,2.911057472229004
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,2.8247761726379395
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,3.525650978088379
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,6.261213779449463
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,6.260516166687012
BEC,C[N+]12CCN(CC1)CC2,6.9140801429748535
MFI,CCCC[N+]1(C)CCCC1,3.7749643325805664
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,4.466186046600342
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,2.620711326599121
RTH,CN1CCCCC1,4.086546421051025
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,3.504883289337158
RWY,NCCN(CCN)CCN,7.260913848876953
MFI,CCCCC[N+]12CCC(CC1)CC2,6.6343159675598145
NON,C[N+](C)(C)C1CCCC1,4.437801837921143
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,4.427217483520508
MOR,C1CCC[N+]2(CC1)CCCCC2,4.220739364624023
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,3.5368967056274414
NON,CC1CC[N+](C)(C)CC1,6.257411479949951
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,4.94316291809082
ANA,CCCC[N+](CCCC)(CCCC)CCCC,3.3224024772644043
TON,CCC(N)CCCN,2.8576269149780273
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,3.9385251998901367
LEV,CC1CCCCC1N,5.244279384613037
MFI,C1CCNCC1,4.875456809997559
MTT,CC(C)CNCCCCCCCNCC(C)C,2.343761444091797
MFI,CCCCO,6.386961936950684
MFI,CC(C)N(C(C)C)C(C)C,6.26993989944458
MEL,NCCCCCCCN,3.3133058547973633
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,3.9624176025390625
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,3.054445266723633
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,5.033388137817383
MEL,CCCCCCCCN,6.139557361602783
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,4.709349155426025
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,2.662881851196289
MTW,CC1CC(C)C[N+](C)(C)C1,6.379120826721191
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,5.639456748962402
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,4.963212013244629
MOR,CCC[N+](C)(C)CCC,4.85731315612793
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,4.760417938232422
FAU,C1CCC2(C1)CCC[NH2+]2,4.5829877853393555
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,6.941561698913574
CON,CC[N+]1(CC)CCCC(C)(C)C1,6.497071743011475
PHI,C[N+](C)(C)CCO,3.5518875122070312
AST,C[N+](C)(C)C,3.283144474029541
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,4.173825263977051
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,6.8621506690979
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,7.0809807777404785
MRE,CCCCCCCCC[N+](C)(C)C,3.735485076904297
AWW,C1N2CN3CN1CN(C2)C3,6.230866432189941
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,3.522489070892334
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,5.009783744812012
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,5.9540276527404785
BEA,C1CC[N+]2(CC1)CCCC2,6.496046543121338
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,2.314394950866699
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,6.379199981689453
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,4.806914329528809
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,4.837352752685547
CHA,C1CCCNCC1,6.292791366577148
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,5.885109901428223
BPH,CC[N+](C)(C)C,1.9223737716674805
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,4.572365760803223
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,4.851175308227539
FER,C[N+](C)(C)CCC[N+](C)(C)C,2.8337926864624023
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,2.261448860168457
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,5.306112289428711
FAU,C[N+]1(C)CCCCC1,3.380950927734375
FAU,C[N+](C)(CCO)CCO,2.4820518493652344
AFI,C1COCCOCCOCCOCCOCCO1,7.017306327819824
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,5.012668132781982
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.9908161163330078
NON,C1CCC2NCCC2C1,6.378005504608154
NON,CC1CCC[N+](C)(C)C1,6.494197845458984
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,6.478549003601074
AFI,C[N+](CCO)(CCO)CCO,6.6971869468688965
TUN,BrCCCCBr,4.8196210861206055
NON,NCCCCCCN,6.423112869262695
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,1.0885953903198242
STO,CCC1CCCC[N+]12CCCCC2,6.511968612670898
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,6.889335632324219
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,6.882279872894287
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,6.527454376220703
MTN,CCCCCCCCCC[N+](C)(C)C,6.4930739402771
STF,CCCNCCC,7.153815746307373
UOS,CC[NH+]1C=CN(C)C1,6.95821475982666
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,6.487071990966797
STO,C[N+](C)(C)C12CCCC1CCC2,6.496093273162842
STW,CC(C)NC(C)C,7.494141101837158
TON,CCn1cc[n+](C)c1,6.940445423126221
RTH,CCCNCCC,6.979493618011475
SOD,OCCO,6.815390110015869
PHI,NC1CCC(N)CC1,6.948009490966797
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,6.574871063232422
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,6.946835041046143
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,5.295501708984375
NES,CC[N+]1(CC)CCCC(C)(C)C1,6.5728912353515625
NON,CC[N+](C)(CC)CC,6.484018802642822
MTW,CC[N+]1(C2CCCCC2)CCCC1,7.2675347328186035
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,7.526898384094238
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,5.298953056335449
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,6.505227565765381
NSI,OSDA-free,7.278148174285889
MTW,CC1CC[N+]2(CCCC2)CC1,6.575530052185059
PUN,CC[N+](C)(C)C,6.963066101074219
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,5.697934150695801
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,6.505780220031738
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,6.0184831619262695
RTE,NC1CC2CCC1C2,7.2672271728515625
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,7.264434337615967
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,7.2659735679626465
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,6.912837982177734
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,7.26501989364624
SFV,CC[N+]1(CC)CC(C)CC(C)C1,5.034651756286621
MTT,CCNCCN(C)C,4.888181686401367
MTT,CCCCC[N+](C)(C)C,6.4925031661987305
MTT,CC(C)NCCN(C)C,4.888404846191406
MRE,CCCCCC[N+](C)(C)C,6.493724822998047
ABW,C1CNCCNC1,7.022519588470459
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,5.969870567321777
CHA,NCCCN,7.002632141113281
CGF,C1CN2CCN1CC2,6.479151248931885
CGS,C1C[NH+]2CCC1CC2,7.005905628204346
CHA,C1CNCCNCCCNCCNC1,7.267125129699707
CHA,C1CN[C@H](CN2CCCC2)C1,6.879792213439941
CHA,CCC[N+](CCC)(CCC)CCC,5.241376876831055
CHA,CC[N+]1(C)C2CCCC1CCC2,4.810249328613281
CHA,CC[N+]1(C)CC2CC1CN(C)C2,4.815003395080566
CHA,CC[N+]1(CC)CC2CCCC1CCC2,4.908468246459961
CHA,CC[NH2+]CC,2.5933942794799805
CHA,CN1CCCCC1,6.937196731567383
CHA,Cc1ncc[nH]1,7.060939311981201
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,6.9391913414001465
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,5.187343597412109
DOH,C[N+]12CCC(CC1)CC2,6.999218940734863
DOH,NCC1CCCO1,7.268814563751221
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,6.455689907073975
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,6.57823371887207
MOR,N,4.988359451293945
ANA,CCN(CC)CC,6.124100685119629
AEI,CC[N+]1(CC)C(C)CCCC1C,5.771567344665527
AFI,CC(C)CNCC(C)C,6.893939971923828
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,4.847082138061523
AFI,CN(C)C(=N)N(C)C,6.885547161102295
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,7.233304023742676
AFI,Cn1cc[n+](Cc2ccccc2)c1,7.2368292808532715
AFN,C[N+](C)(C)C,6.879817962646484
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,7.265350341796875
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,5.363778114318848
AFX,NCCCOCCOCCOCCCN,7.266293525695801
AHT,CCCCCNCCCCC,6.878383159637451
ANA,CC[N+](C)(C)C1CCCCC1,4.822452545166016
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,6.576645851135254
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,6.11355447769165
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,5.718194007873535
APC,Fc1ccccc1CN1CCCC1,2.26708984375
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,6.992027282714844
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,7.526665687561035
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,6.590399742126465
AWO,CCCNCCC,6.878988265991211
AWO,C[N+](C)(C)CCCN,6.943121433258057
AWO,NCCN,6.880499839782715
AWW,C1CCCNCC1,6.910021781921387
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,6.57574462890625
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,6.94215202331543
ITW,Cc1cn(C)c[n+]1C,6.603285789489746
LEV,CN1CCCCC1,6.9314188957214355
LOS,CCCC[N+](CCCC)(CCCC)CCCC,6.924800872802734
LTA,C1CN2CCC1CC2,7.022853851318359
LTA,C1COCCN1,6.8981852531433105
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],7.295984745025635
LTA,CCCC[n+]1ccccc1,7.013111591339111
LTL,CCNCC,5.41519832611084
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,5.719658851623535
MEL,CC1CC(C)C[N+](C)(C)C1,6.578009605407715
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,5.004201889038086
MEL,NCCCCCCCCCN,5.344569206237793
MER,CC(C)(C)CC(C)(C)N,7.284479141235352
MFI,CC(C)NCCCCCNC(C)C,4.860955238342285
MFI,CC(C)NCCN,4.859703063964844
MFI,CC(C)NCCNC(C)C,4.861627578735352
MFI,CCCC[N+](CC)(CCCC)CCCC,6.811010360717773
MFI,CCN(CC)CCN,7.501712322235107
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,5.200212478637695
MFI,OCC(CO)(CO)CO,4.795985221862793
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,5.03505802154541
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,4.809650421142578
MOR,C[N+]1(C)CCCCC1,5.389400482177734
ITW,CC1=CN(C)CN1C,7.279057502746582
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,4.812079429626465
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,6.7842793464660645
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,6.786307334899902
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,5.693015098571777
EON,C[N+](C)(C)C,5.120267868041992
EON,C[N+](C)(CCO)CCO,4.824531555175781
ERI,C1CCNCC1,7.2677412033081055
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,6.46010160446167
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,6.458197593688965
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,4.846091270446777
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,4.955985069274902
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,4.814180374145508
FAU,CCC[N+]1(C)CCCC1,4.836200714111328
FAU,C[P+](C)(C)C,5.0150861740112305
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,5.289995193481445
FER,Cc1cn(C)[n+](C)c1,6.022759914398193
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,4.852778434753418
IFO,CC[n+]1ccn(C)c1C,6.576262950897217
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,4.806892395019531
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,4.813355445861816
VFI,CCN(CC)CC,6.879052639007568
