zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.9938488006591797,30.0,30.99384880065918,1.0,1.0,0.0,,,0.0,,,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.2833961248397827,0.018788933753967285,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,9.506270408630371,15.293301582336426,24.799571990966797,0.2661914825439453,0.25,0.5161914825439453,6.0209503173828125,160.0,153.9790496826172,1.1167373657226562,120.0,118.88326263427734
AEL,CCCNCCC,29.907741345465183,30.0,0.09225865453481674,0.03951388597488403,1.0,0.960486114025116,,,0.0,,,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.019243938848376274,0.019243938848376274,0.0,0.030970240011811256,0.0,0.030970240011811256,14.226359367370605,15.293305397033691,29.519664764404297,0.08748531341552734,0.25,0.33748531341552734,25.721954345703125,160.0,185.72195434570312,45.000579833984375,120.0,74.99942016601562
CHA,OSDA-free,21.066601753234863,30.0,8.933398246765137,1.0,1.0,0.0,,,0.0,,,2.136754274368286,0.24888619780540466,0.0,0.24888619780540466,0.41152292490005493,0.0,0.41152292490005493,0.3242914769798517,0.016038289293646812,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,42.570427894592285,15.261958122253418,57.8323860168457,0.25,0.25,0.0,7.3961334228515625,160.0,152.60386657714844,59.55821228027344,120.0,60.44178771972656
MFI,OSDA-free,13.916900634765625,30.0,43.916900634765625,1.0,1.0,0.0,,,0.0,,,30.04460906982422,0.3205014765262604,0.0,0.3205014765262604,0.0,0.0,0.0,0.2654846999794245,0.015720954164862633,0.2812056541442871,0.0,0.0,0.0,21.868972778320312,15.261478424072266,37.13045120239258,0.2421183856204152,0.25,0.00788161437958479,12.3516845703125,160.0,172.3516845703125,68.1205940246582,120.0,51.8794059753418
CHA,CCN(CC)CC,29.785515248775482,30.0,0.21448475122451782,0.06504511833190918,1.0,0.9349548816680908,,,0.0,,,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.018625136464834213,0.018625136464834213,0.0,0.016505226492881775,0.0,0.016505226492881775,2.509903907775879,15.296185493469238,17.806089401245117,0.4024279713630676,0.25,0.6524279713630676,23.377059936523438,160.0,183.37705993652344,78.36178970336914,120.0,41.63821029663086
LTA,C[N+](C)(C)C,27.33803105354309,30.0,2.661968946456909,0.7687166631221771,1.0,0.23128333687782288,,,0.0,,,0.0,0.4490281939506531,0.0,0.4490281939506531,0.0,0.0,0.0,0.9431278482079506,0.01894810050725937,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,49.48491668701172,15.300071716308594,64.78498840332031,1.5926084518432617,0.25,1.8426084518432617,52.17101287841797,160.0,107.82898712158203,36.258209228515625,120.0,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,4.0376434326171875,30.0,25.962356567382812,1.0,1.0,0.0,,,0.0,,,7.783884048461914,0.12365226447582245,0.0,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.2601660043001175,0.017969533801078796,0.2781355381011963,0.0,0.0,0.0,27.23532772064209,15.285538673400879,42.52086639404297,0.048506543040275574,0.25,0.20149345695972443,13.259796142578125,160.0,146.74020385742188,52.18414306640625,120.0,67.81585693359375
CHA,C1COCCN1,29.775981605052948,30.0,0.224018394947052,0.02497708797454834,1.0,0.9750229120254517,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018505724146962166,0.018505724146962166,0.0,0.05011861026287079,0.0,0.05011861026287079,3.402054786682129,15.295031547546387,18.697086334228516,0.5658224821090698,0.25,0.8158224821090698,20.230148315429688,160.0,180.2301483154297,16.585052490234375,120.0,103.41494750976562
ATO,CCCNCCC,29.953023210167885,30.0,0.04697678983211517,0.001799941062927246,1.0,1.0017999410629272,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017620734870433807,0.017620734870433807,0.0,0.02904067002236843,0.0,0.02904067002236843,32.46077537536621,15.279382705688477,47.74015808105469,0.1366766095161438,0.25,0.3866766095161438,31.747955322265625,160.0,191.74795532226562,66.81473541259766,120.0,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,9.327327728271484,30.0,20.672672271728516,1.0,1.0,0.0,,,9.185290336608887,,,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.16801004856824875,0.017495058476924896,0.18550510704517365,0.20021332800388336,0.0,0.20021332800388336,10.055994033813477,15.282184600830078,5.226190567016602,0.009161844849586487,0.25,0.2408381551504135,14.919357299804688,160.0,174.9193572998047,205.16128540039062,120.0,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,30.0,30.0,0.0,0.1925000548362732,1.0,0.8074999451637268,,,0.3564455807209015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01641041785478592,0.01641041785478592,0.0,0.15680554509162903,0.0,0.15680554509162903,39.32024574279785,15.263105392456055,54.583351135253906,0.09712962806224823,0.25,0.15287037193775177,15.25,160.0,175.25,65.11032485961914,120.0,54.88967514038086
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,8.383255004882812,30.0,21.616744995117188,,1.0,,,,,,,,0.6368065476417542,0.0,0.6368065476417542,0.0,0.0,0.0,0.32088279351592064,0.015511903911828995,0.33639469742774963,0.00031306780874729156,0.0,0.00031306780874729156,21.361522674560547,15.278076171875,36.63959884643555,0.09241180121898651,0.25,0.1575881987810135,5.9259185791015625,160.0,165.92591857910156,151.5555419921875,120.0,271.5555419921875
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,3.991903305053711,30.0,26.00809669494629,1.0,1.0,0.0,,,8.401630401611328,,,41.14653778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.06685605272650719,0.017429661005735397,0.08428571373224258,0.40281304717063904,0.0,0.40281304717063904,4.992277145385742,15.264890670776367,10.272613525390625,0.006450653076171875,0.25,0.24354934692382812,15.0,160.0,175.0,216.0,120.0,336.0
LEV,C[N+]12CCC(CC1)CC2,19.590073585510254,30.0,10.409926414489746,1.0,1.0,0.0,,,,,,3.8216848373413086,0.24056142568588257,0.0,0.24056142568588257,0.0,0.0,0.0,0.12949526123702526,0.018821703270077705,0.14831696450710297,0.0,0.0,0.0,1.7152204513549805,15.301484107971191,17.016704559326172,0.07223440706729889,0.25,0.1777655929327011,1.1999969482421875,160.0,161.1999969482422,109.20962524414062,120.0,229.20962524414062
AFI,CCCN(CCC)CCC,29.99574468098581,30.0,0.0042553190141916275,0.1695442795753479,1.0,0.8304557204246521,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017684491351246834,0.017684491351246834,0.0,0.009751769714057446,0.0,0.009751769714057446,42.056315422058105,15.29003620147705,57.346351623535156,0.15507268905639648,0.25,0.4050726890563965,7.1667327880859375,160.0,167.16673278808594,70.88589096069336,120.0,49.11410903930664
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,15.0,30.0,15.0,1.0,1.0,0.0,,,5.116154193878174,,,14.05926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.006591347977519035,0.017713580280542374,0.011122232303023338,0.3200033903121948,0.0,0.3200033903121948,11.96634840965271,15.28043270111084,3.31408429145813,0.01221078634262085,0.25,0.23778921365737915,15.22222900390625,160.0,175.22222900390625,142.0,120.0,262.0
MAZ,OSDA-free,7.027788162231445,30.0,22.972211837768555,1.0,1.0,0.0,,,,,,,0.4899045526981354,0.0,0.4899045526981354,0.09808841347694397,0.0,0.09808841347694397,0.3649093024432659,0.015774089843034744,0.38068339228630066,0.0,0.0,0.0,9.447460174560547,15.257949829101562,5.810489654541016,0.2311045378446579,0.25,0.018895462155342102,56.666664123535156,160.0,103.33333587646484,45.56410217285156,120.0,165.56410217285156
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,26.21212124824524,30.0,3.7878787517547607,1.0,1.0,0.0,,,0.0,,,0.0,0.05399468541145325,0.0,0.05399468541145325,0.013409523293375969,0.0,0.013409523293375969,0.2746789753437042,0.01830020546913147,0.2929791808128357,0.0,0.0,0.0,39.74284839630127,15.290671348571777,55.03351974487305,0.008409678936004639,0.25,0.24159032106399536,10.0,160.0,150.0,112.43185424804688,120.0,232.43185424804688
AEN,CC[n+]1ccn(C)c1C,30.0,30.0,0.0,0.4920502305030823,1.0,0.5079497694969177,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019485903903841972,0.019485903903841972,0.0,0.012469980865716934,0.0,0.012469980865716934,6.365016937255859,15.29364013671875,8.92862319946289,1.2607965469360352,0.25,1.5107965469360352,3.030303955078125,160.0,163.03030395507812,95.4520206451416,120.0,24.5479793548584
FAU,C1COCCOCCOCCOCCOCCO1,24.81999969482422,30.0,5.180000305175781,0.875,1.0,0.125,,,,,,,0.2931852340698242,0.0,0.2931852340698242,0.0,0.0,0.0,0.15151712764054537,0.015350217930972576,0.16686734557151794,0.0,0.0,0.0,4.673321723937988,15.254638671875,10.581316947937012,0.19383535161614418,0.25,0.05616464838385582,54.482757568359375,160.0,105.51724243164062,67.72413635253906,120.0,187.72413635253906
FAU,CC[N+](CC)(CC)CC,23.928571224212646,30.0,6.0714287757873535,1.0,1.0,0.0,,,,,,,0.24976274371147156,0.0,0.24976274371147156,0.0004079077916685492,0.0,0.0004079077916685492,0.4231048934161663,0.01595597341656685,0.43906086683273315,0.0,0.0,0.0,6.847865104675293,15.270692825317383,8.42282772064209,0.04275725781917572,0.25,0.20724274218082428,41.67253112792969,160.0,118.32746887207031,180.92306518554688,120.0,300.9230651855469
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,,30.0,,1.0,1.0,0.0,,,1.5693955421447754,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25440677627921104,0.01706967130303383,0.2714764475822449,0.0,0.0,0.0,3.7507524490356445,15.27305793762207,11.522305488586426,0.015946537256240845,0.25,0.26594653725624084,12.708328247070312,160.0,172.7083282470703,167.0,120.0,287.0
PHI,OSDA-free,23.788805961608887,30.0,6.211194038391113,1.0,1.0,0.0,,,,,,,0.36899831891059875,0.0,0.36899831891059875,0.07395455241203308,0.0,0.07395455241203308,0.3208514805883169,0.01525920070707798,0.3361106812953949,0.0,0.0,0.0,0.010950088500976562,15.260315895080566,15.24936580657959,0.02444443106651306,0.25,0.27444443106651306,52.083335876464844,160.0,107.91666412353516,206.94992065429688,120.0,326.9499206542969
GIS,CCCNCCC,29.957916747778654,30.0,0.0420832522213459,0.01874995231628418,1.0,0.9812500476837158,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019152184948325157,0.019152184948325157,0.0,0.20453841984272003,0.0,0.20453841984272003,114.58284664154053,15.29537296295166,129.8782196044922,0.12030592560768127,0.25,0.3703059256076813,10.0,160.0,170.0,49.166664123535156,120.0,70.83333587646484
LEV,C[N+]1(C)CCCCC1,1.1818351745605469,30.0,31.181835174560547,1.0,1.0,0.0,,,,,,,0.4018118977546692,0.0,0.4018118977546692,0.0,0.0,0.0,0.5921890456229448,0.019011644646525383,0.6112006902694702,0.0,0.0,0.0,3.6401853561401367,15.293179512023926,11.652994155883789,0.02413521707057953,0.25,0.22586478292942047,3.695648193359375,160.0,156.30435180664062,30.695648193359375,120.0,150.69564819335938
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,5.4888916015625,30.0,35.4888916015625,1.0,1.0,0.0,,,1.8195592164993286,,,33.33333969116211,0.0,0.0,0.0,0.0,0.0,0.0,0.3276898991316557,0.01649065501987934,0.34418055415153503,0.05259739235043526,0.0,0.05259739235043526,11.639737606048584,15.265884399414062,3.6261467933654785,0.006865590810775757,0.25,0.24313440918922424,15.0,160.0,175.0,202.90908813476562,120.0,322.9090881347656
FER,C[N+]1(Cc2ccccc2)CCCC1,15.873016357421875,30.0,14.126983642578125,1.0,1.0,0.0,,,0.0,,,0.0,0.008571429178118706,0.0,0.008571429178118706,0.0,0.0,0.0,0.019106777384877205,0.019106777384877205,0.0,0.45714277029037476,0.0,0.45714277029037476,1.4367485046386719,15.289127349853516,13.852378845214844,0.20714277029037476,0.25,0.45714277029037476,14.33380126953125,160.0,145.66619873046875,571.9114379882812,120.0,691.9114379882812
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,3.2300033569335938,30.0,33.230003356933594,1.0,1.0,0.0,,,6.844958305358887,,,30.449750900268555,0.0,0.0,0.0,0.0,0.0,0.0,0.40542352944612503,0.018345974385738373,0.4237695038318634,0.0,0.0,0.0,2.820675849914551,15.2789945602417,12.458318710327148,0.007903128862380981,0.25,0.24209687113761902,15.0,160.0,175.0,216.0,120.0,336.0
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,,30.0,,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01551978848874569,0.01551978848874569,0.0,0.5,0.0,0.5,6.939050674438477,15.264050483703613,8.324999809265137,0.0,0.25,0.25,0.0,160.0,160.0,128.39999389648438,120.0,248.39999389648438
