zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,1.0177262696561655,13.46253618329142,12.444809913635254,0.10791126890332525,0.7795424859061939,0.6716312170028687,0.0,0.0,0.0,0.26355498235581537,0.05695817668082096,0.32051315903663635,0.06260440895091779,0.16849691072236783,0.10589250177145004,0.03249766781724868,0.07165698602996888,0.10415465384721756,0.04531370822644398,0.15843267019533946,0.20374637842178345,0.05888634770644767,0.05171714872585671,0.11060349643230438,15.034227723023147,15.759666091063767,30.793893814086914,0.07726985764686756,0.46253013062293835,0.5397999882698059,26.844571350653922,136.83859515325233,163.68316650390625,59.71556467709965,146.78704447446293,87.07147979736328
AEL,0.08407124072798444,0.010712475175774555,0.094783715903759,0.007695768372036893,0.9404914636454802,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.00020561364256966002,0.0007508645929508198,0.0005452509503811598,8.059618524590163e-06,8.059618524590163e-06,0.0,0.0003606843960000001,0.0003606843960000001,0.0,0.024449613256744662,0.01137901066393443,0.03582862392067909,0.1674124396610992,28.54258982308395,28.37517738342285,0.0923268066280516,0.49978362187081893,0.40745681524276733,2.415935196860147,187.51974073885233,185.1038055419922,1.6173445086917866,74.90260635800743,76.51995086669922
MFI,14.349838068800004,36.31246204106328,50.66230010986328,0.0,0.0,0.0,0.7000002861022949,0.0,0.7000002861022949,17.89171188963325,2.3944380890044443,20.286149978637695,0.01784674700070804,0.2754641311960358,0.25761738419532776,0.006021243509966705,0.012857806878965523,0.018879050388932228,0.008489310340896006,0.29174515564919984,0.28325584530830383,0.029841245360070025,0.003908755981034483,0.03375000134110451,0.3967609729345227,37.19693568606929,36.800174713134766,0.08938123197982914,0.23127721337844723,0.32065844535827637,21.27920592187226,147.2404168808621,168.51962280273438,12.296520247029832,123.30105973677593,111.0045394897461
LTA,4.2692753496168026,5.856497448921002,1.5872220993041992,0.4012168449468926,0.12880881604477612,0.5300256609916687,2.9388953206263544,4.213282441826916,1.2743871212005615,0.120401194140625,0.120401194140625,0.0,0.204880954556257,0.03956042058011844,0.24444137513637543,2.335793372781065e-05,2.335793372781065e-05,0.0,0.2139118372396358,0.7376455127195247,0.5237336754798889,0.042579839447565215,0.136465037683077,0.09388519823551178,29.292648193159543,25.7067033083053,54.999351501464844,0.34632847892709084,0.8003200472646206,1.1466485261917114,15.562553087278374,119.76448853869819,135.32704162597656,76.29925679538067,199.69325398776348,123.39399719238281
AFI,2.904286901093278,3.6324460307128765,0.7281591296195984,0.012770121440709437,0.7261353782270559,0.7133652567863464,0.0,0.0,0.0,1.2538453262734697,0.8206223327231122,2.074467658996582,0.015412148327713957,0.021847700939661017,0.00643555261194706,0.012131364273176425,0.016792386027322047,0.004661021754145622,0.01983877189366498,0.041398749797627116,0.021559977903962135,0.010078340852947308,0.03427193305423729,0.0443502739071846,8.590314028579407,29.771239163559265,38.36155319213867,0.11530488234554503,0.32295054692233827,0.4382554292678833,6.327532018585146,162.82928255661017,169.1568145751953,13.727327236835237,115.10281551808524,101.37548828125
IWR,20.256753988334033,45.052253789969775,24.795499801635742,0.0009372071227741331,0.0009372071227741331,0.0,3.1702987947615924,12.000722149864131,8.830423355102539,12.177706602206896,38.134064558139514,25.956357955932617,3.2444607142857145e-05,3.2444607142857145e-05,0.0,0.0,0.0,0.0,0.1380067825666336,0.0023110896,0.1403178721666336,0.17003421715288491,0.4606938832142863,0.29065966606140137,0.04979795067561188,7.528854309013014,7.479056358337402,0.009340484735282317,0.25138885259321536,0.24204836785793304,7.958159040345976,166.99719374285715,174.95535278320312,82.19733224456567,247.80266775543433,330.0
BEA,11.72851696196463,31.967641260060333,20.239124298095703,0.0,0.0,0.0,3.659044385742183,9.186159253906245,5.5271148681640625,8.267876302612306,12.477711999999999,20.745588302612305,0.06069092165648554,0.01764139074862386,0.0783323124051094,0.005442927985154033,0.011247885019816517,0.01669081300497055,0.06816977309522117,0.12463302863302743,0.1928028017282486,0.06586811776732426,0.2536930375871561,0.18782491981983185,2.622671886344383,12.829549030403664,15.452220916748047,6.659258068802965e-05,0.2660747326546788,0.2661413252353668,2.900357191407636,153.73916917577986,156.6395263671875,40.18548141882661,336.2711442606235,296.0856628417969
MTW,30.170874913513593,32.31605974835164,62.486934661865234,0.0,0.0,0.0,0.0,0.0,0.0,47.60706345724592,0.5816229136036867,48.18868637084961,0.025592858928858,0.09046639220076923,0.11605925112962723,0.00048370276153846155,0.00048370276153846155,0.0,0.035269080929218655,0.16506221824115408,0.12979313731193542,0.03568112168533826,0.048479049763846156,0.08416017144918442,10.363239067539801,51.38211800430738,41.01887893676758,0.012883518053650456,0.34425497443830927,0.3313714563846588,2.906482716283051,158.3363075453846,155.42982482910156,149.8783919131148,289.07381755954145,438.95220947265625
MEL,15.139539453286204,15.373010900717702,30.512550354003906,0.0,0.0,0.0,0.0061162079510703364,0.0061162079510703364,0.0,7.758580513293718,0.025303535168195716,7.783884048461914,0.1055725704577103,0.019566889509902916,0.12513945996761322,0.014361261884663051,0.0155634684776699,0.0012022065930068493,0.0761614494841864,0.3142772369902899,0.23811578750610352,0.022434971637573443,0.011545610271844661,0.033980581909418106,11.575063671350236,53.89447590279555,42.31941223144531,0.0926193333382187,0.32307145364232637,0.23045212030410767,20.72787543928817,167.61561652815536,146.8877410888672,95.32303521763731,88.39385321009706,183.71688842773438
LEV,5.984302362968009,9.857447781990487,15.841750144958496,0.061087542244337656,0.3373979861225115,0.27631044387817383,0.27936667499518947,0.053966668272251314,0.3333333432674408,1.7359297556717606,0.8914785103957443,2.627408266067505,0.034751207976994214,0.20875401660853893,0.24350522458553314,0.000426853015730337,0.000426853015730337,0.0,0.10255291520192333,0.15885577143595508,0.2614086866378784,0.004491305445709939,0.020671079402247185,0.016179773956537247,13.818770449890692,28.846567195190985,15.027796745300293,0.015645257433133025,0.23020102898292075,0.24584628641605377,6.946355971147796,154.51432212943814,161.46067810058594,20.756273069248067,208.06939526571287,228.82566833496094
FAU,2.4780326562350607,4.040534905868211,6.5185675621032715,0.699633753043605,0.7829670888604652,0.0833333358168602,,0.0,,,0.0,,0.0036889620948514223,0.27845969878918736,0.27477073669433594,0.0012230245560353541,0.00022974331621621622,0.0014527678722515702,0.14291261564561875,0.4478862179405406,0.3049736022949219,0.00101624007587027,0.00101624007587027,0.0,8.765280123479016,20.64605843616212,11.880778312683105,0.17515241329425046,0.32970309977286527,0.1545506864786148,9.642288429453004,122.97355673999988,113.33126831054688,33.59575800220327,240.84157709400014,207.24581909179688
BEC,25.75152924939634,48.77946427747251,23.027935028076172,0.0,0.0,0.0,9.651046025142211,14.530556427821654,4.879510402679443,5.350712426109759,25.766947396202532,20.416234970092773,0.0001548697837837838,0.0001548697837837838,0.0,0.0,0.0,0.0,0.011766284509997275,0.038820361524324325,0.02705407701432705,0.11199811557663275,0.4528015599621613,0.34080344438552856,3.4595101219554376,7.375854764594598,3.91634464263916,0.03231887848031739,0.2905529919351361,0.2582341134548187,10.467221645470886,160.8165613135135,171.28378295898438,42.59211924041341,188.61057851349284,231.20269775390625
FER,12.479297423788871,36.59379746956524,24.114500045776367,0.0,0.0,0.0,0.0,0.0,0.0,1.3539778728562957,0.8960211734693878,2.2499990463256836,0.01769399236806271,0.13377990234724643,0.15147389471530914,0.007903140969574451,0.0,0.007903140969574451,0.005965959267417359,0.0575890019402899,0.05162304267287254,0.019575054113243173,0.32666697568116004,0.30709192156791687,0.3939401078883549,26.208040373391285,25.81410026550293,0.032976900019931366,0.882204507270145,0.8492276072502136,6.597236163629958,160.3507151675362,153.75347900390625,101.2054223249342,454.1694556047533,555.3748779296875
