,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
502,1.1101694,-3.8676615,8.00841,-3.5572836,-2.7990603,3.5715687,8.166866,-4.3303323,-1.6644337,1.8128608,-7.276286,-2.1659722,4.6647367,0.65631825,-10.108768,-1.292485,4.7444124,3.6291168,7.6341357,2.1600509,-4.146748,4.610076,1.1492784,3.9985054,1.7400403,-8.478735,5.6408215,0.13885257,4.0470924,6.93168,-3.8268769,5.7540765,-0.6363776,-8.551985,0.90814394,-1.3889362,1.2357578,-4.2361608,-0.93250465,3.3967574,-5.4445195,1.292656,2.761547,-0.34171796,7.051913,4.8383675,1.2733738,-1.5725303,-0.38794312,-0.067420155,2.1725612,-0.862179,3.675982,5.181874,4.288408,-1.0976298,-4.2503424,-2.5154088,3.6214483,1.7060086,-0.30435413,0.6407698,-1.2491496,2.1930597
503,1.6967633,0.9245093,6.907669,-7.776273,-11.695397,1.7059188,-2.2059052,2.384954,-3.9704065,-5.4342513,0.36663198,-3.5175884,4.3447714,-1.5783,-4.083448,-0.23028767,0.19546416,1.8208692,2.706079,-5.0749717,-3.5229256,3.1608808,-1.9187214,1.0441802,1.3467395,-0.3360635,5.619777,0.33103088,-2.6454363,-1.0795207,-0.41879362,3.1804543,1.5686889,-0.7442075,3.0857682,2.3174734,-3.7363307,3.0700448,-3.4743466,4.859644,4.3578353,-1.8337188,-3.3679674,-1.8496742,-3.3664315,3.034924,-0.4346411,1.7642953,-1.0993304,7.0387,-0.0041354224,-6.8641872,4.0989456,3.7003212,4.5986037,1.2044699,-2.1057606,-0.8078253,-2.0301285,-0.34399083,-5.3886504,-4.9641466,3.462462,5.811182
504,0.8061398,-0.79800355,1.942101,-1.0305014,1.2046177,-0.8729824,-2.0839531,-2.4086537,-3.3734927,1.9857575,-0.44227585,3.0039508,4.5118074,-0.96209174,-7.357245,5.3419895,2.275365,2.2081444,-5.532009,-4.120397,-3.076572,-3.0068543,-1.1926618,-0.12263283,-3.134641,2.4085202,4.0871515,6.5596538,-2.3472576,0.064897776,-0.13347542,-4.8062143,-0.6639457,-3.5967987,5.06097,5.3117614,-0.8624266,-3.9974294,-8.72955,0.94961876,-3.1673234,2.5604498,-1.2642535,1.1640984,-2.7498543,-0.70732886,2.0965955,0.7105661,-1.3136705,-0.06785163,-1.6642555,-2.98906,-4.8809752,1.1462095,2.0044785,-3.1125677,-0.236794,3.5329554,-1.8553787,-7.213072,2.3168406,-2.566683,-3.5383236,-5.3176537
505,0.20836318,-1.0605047,5.069969,-0.37315917,1.5153496,0.6574974,-0.59683317,-4.0735383,-5.3796105,4.341648,-2.4246485,3.278687,6.175388,0.285971,-7.676994,3.5481148,5.1090245,0.7768573,-3.9128869,0.32249105,-2.4371989,-2.0419443,-1.9833744,-1.419567,-1.8155093,-0.33585447,3.3236976,5.9670053,-0.09339407,2.0576239,-0.8905712,-4.8662734,0.17320722,-3.1940887,6.3795524,3.7333875,-1.2516658,-4.4773617,-7.010962,0.89684063,-4.6857862,2.9803612,-1.2728269,0.43726385,-1.6443764,2.067171,3.3157938,0.399131,-1.6159399,0.6246972,-2.1857357,-0.8518854,-5.440593,1.3396813,1.5181859,-2.3698528,-2.4747214,1.5657694,-2.67248,-4.747216,1.4999282,-0.35912496,-3.053398,-4.012412
506,3.4541452,6.781816,-1.0226325,12.10244,1.7108134,-3.0370395,-3.1493347,2.5774255,-7.464395,-4.4441123,11.893078,5.2781463,-0.49367684,1.4021664,5.8913474,-2.3091455,6.690814,5.1492558,1.0356219,5.471452,9.656904,-2.5789654,-0.98130804,-6.8755198,-3.9482229,2.4224703,-5.2455106,9.498783,-4.2487164,6.2524195,-0.6624486,-9.544829,4.9878454,2.0952938,-2.4027927,1.3277707,-0.47551453,4.0407205,-10.946317,-2.490376,4.460796,2.1092744,2.4275255,-1.4713602,-1.3871694,3.9744167,-2.1663108,1.2469006,6.276447,2.6125946,-4.2793655,2.0753195,1.5181397,-1.0413791,-8.077515,1.5294728,6.437504,-1.7591591,-6.0646434,-10.872284,-3.5260043,-0.013996318,5.4667363,7.139736
507,1.8884788,-0.5372704,5.5297956,-1.9553804,-2.4173694,-0.7602066,1.9650937,-2.3091152,0.86387134,4.8752275,-4.1141663,-0.4637136,3.9345646,5.6655335,-6.677653,-1.8723024,5.9276524,-0.26008755,1.2095474,0.8038837,-3.5550373,-0.4739324,1.9785569,1.7644434,-1.3476493,-2.8381507,1.1586688,2.8131373,-0.9113425,1.8213813,-1.9758557,1.7846003,-1.3722382,-2.463216,6.561585,3.5631158,-0.0369059,-4.5361505,-3.366103,-0.62149364,-6.207647,4.076323,2.9575572,2.053691,0.031191856,4.2793174,2.6116083,-3.710819,-4.8278017,-3.1270652,-1.3594141,0.003993809,-4.5980573,1.5633267,-1.433588,-3.1195292,0.84213436,-2.4377038,1.1379529,1.473956,-1.2332312,-2.0519185,1.0125333,-1.3129147
508,-0.37446773,0.6892332,-0.75196165,8.053272,6.841743,1.4629961,-3.589351,-1.2475606,-5.307451,4.174129,5.194801,5.824311,3.4683585,3.8844757,0.3501916,5.6081557,9.258606,1.5849708,-3.4011223,9.943946,1.779458,-1.2438304,-5.196676,-6.534889,-2.3182714,-2.3255112,0.2778205,13.602301,-4.976259,7.446335,1.3130054,-12.278766,2.6306813,2.292361,2.6038659,3.7372494,2.3568215,-3.2084687,-11.68183,-2.195959,1.8364744,0.59941614,-2.4111269,-2.6271334,-2.8892975,3.9903922,3.850008,2.6870122,1.4317565,0.46163747,-4.9392533,0.81889164,-3.2725132,-1.2982718,-3.3018386,-1.6029004,3.4859045,0.73035,-3.0984435,-13.112167,2.4756172,2.1432927,2.0601366,-1.9688098
509,-2.084793,1.3174225,0.72810274,9.495101,7.924443,3.4106038,-1.6607057,-0.66661346,-3.621646,5.226005,2.268269,10.235644,2.5532188,4.2456985,-1.9428945,5.6135364,8.629124,2.7199771,-4.4340143,11.609233,0.42566043,-2.4601011,-5.1118803,-5.7647133,0.7329609,-2.8369207,-1.0413159,17.117542,-7.068105,7.2759166,1.5498841,-13.762301,3.5645075,-0.5714954,0.111910276,4.840444,7.0403433,-5.7516403,-14.144498,-3.200768,3.193442,-2.3733873,-3.753638,-2.029962,-3.1844254,5.1374164,5.662339,1.6031649,1.3249643,-1.539724,-0.43616644,0.20775962,-2.5084846,-3.1966646,-4.5032425,-1.321267,6.2821937,1.5975969,-4.0956416,-13.910139,5.003285,2.91356,0.5287607,-3.6286557
510,0.9139797,-4.8194237,-1.0596309,0.053248942,-0.44781098,-2.5500088,-2.7519243,-0.46338412,1.6347108,-1.0109346,2.26612,0.8019356,0.29459918,3.2095082,-1.7398667,1.8828033,1.5694764,1.8129992,-0.30859807,-1.9993467,0.30513513,3.982476,2.9277139,0.15751284,-0.6897922,-0.13567212,-1.7578057,4.841726,-1.2230822,0.2683064,0.34030753,-1.7445552,-1.131849,-5.4104033,0.8550733,1.9754403,0.93981147,-3.8533309,-6.8287907,-1.32127,-3.3845572,0.24488264,1.7816141,2.9924834,1.7332528,-1.6551815,-0.897084,0.9047711,1.153086,-5.061701,-0.33930516,2.0334578,-1.4715226,-0.75026816,-0.7830819,-0.25094548,4.056218,0.70941496,-0.1710718,-2.8065114,-2.5787685,-1.5940747,-0.36413994,-0.13794059
511,5.6629677,-6.940187,2.0144465,5.8399315,-1.4801193,-3.1236408,2.5955641,3.951542,-2.763317,0.8266941,3.3866653,-0.45076698,-4.0437303,4.1391196,0.78976667,-7.8094835,-5.2496114,-3.0170624,3.9873414,0.36645335,1.7436713,-4.90423,0.87872857,-5.6450787,1.4074521,2.777275,0.09075928,-6.1313443,1.5204393,-5.57424,-1.6185104,3.7182117,0.96950155,6.89605,-0.6271426,-2.3699944,0.87646043,0.69589853,11.040202,-10.725719,-2.380469,8.38046,-1.5535794,-2.04864,1.5155525,1.4806972,-6.5168414,-1.8796968,0.7480588,-6.4531536,2.611075,-0.8289971,-4.2377076,1.0595347,-4.9789386,0.603827,-0.83379114,3.708378,-7.7435412,-0.7912971,-7.560704,-2.7906287,3.3843558,-0.32098258
512,1.894922,-0.53554034,5.5389915,-1.9606812,-2.4175153,-0.7449364,1.9717001,-2.3193598,0.86036474,4.8895035,-4.1301484,-0.45590097,3.9476597,5.664212,-6.695255,-1.864443,5.936541,-0.25932378,1.2017477,0.8071002,-3.569217,-0.47950578,1.9775524,1.7706337,-1.3548381,-2.8403962,1.1783451,2.8233206,-0.91630983,1.826169,-1.9853125,1.7791307,-1.3758752,-2.476502,6.5765977,3.571955,-0.03866233,-4.5416045,-3.3699462,-0.625738,-6.213777,4.08196,2.9471333,2.0508914,0.035855442,4.28755,2.611057,-3.710223,-4.8415713,-3.1290174,-1.3597043,0.0009960532,-4.606066,1.5751626,-1.4295965,-3.1211026,0.82896674,-2.4296315,1.1364957,1.4755391,-1.2227924,-2.0542138,1.0059297,-1.324537
513,-5.6245327,-8.406572,-5.0013294,4.277289,0.737985,-2.0693967,0.41009182,-0.25521335,-11.840407,4.5567403,15.014451,-5.720573,4.0857325,-0.40700275,4.3886533,-3.067206,9.019016,0.4291559,2.3767025,16.01522,1.6623958,-11.781283,-11.415769,-8.978023,1.1044493,0.8548348,7.0239444,-1.376403,-4.4079823,5.677631,3.9623868,-7.7056737,4.6249857,12.639661,-3.988637,4.4080462,-0.20601,4.969134,-2.8187723,3.7888117,-11.740088,-0.57018393,-6.0203733,-4.2797003,-5.439354,4.7887063,4.3625407,5.7790937,13.291697,-4.362146,-8.222273,1.3813214,1.0913795,-0.65478194,-4.0404415,-2.1997018,-3.1367724,-1.401957,-0.90173924,-18.777536,3.6166615,3.5293527,5.5107794,0.77100503
514,0.7143998,-0.6789347,3.6112616,5.897368,2.0127752,-0.4506767,0.99529576,-0.48900035,-6.413489,5.7898784,0.706977,-0.47131342,2.1171696,2.8349245,-2.8310115,-0.73857486,6.901428,-6.2920904,1.010271,7.7500653,1.8491004,-7.2965755,-2.8582556,-1.8499565,-0.08574742,-2.1977077,-0.18225059,0.95864844,-0.6504705,1.8243283,0.57700413,-2.8990543,1.9871125,5.514337,4.2546983,0.56065154,0.7377968,-0.48481154,1.2779781,-0.3564782,-1.126127,4.5535364,2.136917,-1.3034619,-1.274292,5.1767387,3.6745534,-3.4380906,-3.3356452,1.325698,-5.3400846,1.0426626,-4.1510477,-0.24555458,-4.7888284,-3.288763,-2.2157347,-1.7224393,-3.440274,-2.101647,0.87825304,0.9518967,1.6025286,-0.82220393
515,7.62029,-3.0690496,6.7627954,3.8538392,-2.897305,-3.226229,1.4447682,1.6328518,1.1402473,6.3069334,1.3910935,1.7920421,-6.4847016,4.0718536,2.1894636,-4.516688,-4.7861547,2.4512966,8.658977,-0.5919554,4.862872,-6.3329067,0.70138085,-4.606661,2.944317,0.96121156,3.952617,-2.242841,-3.2069783,-3.3576412,-6.130847,4.3526025,1.3872106,14.754128,-4.17798,-4.890669,6.2652593,0.86426425,13.658891,-13.881729,-2.2315817,-1.9360421,2.0614188,-4.992035,-4.9216337,7.889874,-0.19765756,-4.80861,2.3835156,-5.493489,6.163965,-5.8606706,2.4644,-1.7344006,-0.41035947,3.6555762,0.41487205,1.9096473,-0.3678338,-10.235228,-0.058995664,-2.3373575,4.8094835,-3.17267
516,3.8365889,0.4908537,5.655165,7.907155,-2.7261052,-2.0539658,-1.972308,1.5599517,1.7868133,4.699732,2.0184925,0.6642564,-7.554728,5.1243925,4.026096,-0.085898995,-2.9301567,-0.055626452,5.6739483,-3.7883754,9.380558,-2.447858,-1.6353872,-3.8711455,-0.4137271,-1.2938806,3.7289164,-1.0070667,-4.938578,-0.3149463,-4.9021645,3.6100256,1.7805321,12.9826,-2.1218066,-2.8561609,4.601758,1.3326181,8.263447,-10.045401,-1.9221792,-6.373354,2.5882094,-5.7754602,-8.338404,5.9575267,2.6504452,-6.4520473,2.2921872,-4.7908006,7.11601,-4.826512,5.2477803,0.82222664,3.9752986,1.5682861,2.147461,-1.0314875,5.435227,-10.678356,1.5840468,-0.35383308,7.6144066,-0.486256
517,-2.275071,-5.449351,4.1720343,9.130459,1.0375484,-2.736561,-5.2251177,-2.2770097,1.5230567,0.18158539,-1.5340521,-2.0692399,-5.420085,8.480763,-1.4671255,-2.1859946,2.1505518,-5.4379106,3.1117258,-0.16652726,5.072832,0.9200747,-0.8404936,3.8108888,5.507149,-4.311899,-2.471628,0.51855594,-4.4388547,3.5019808,2.2455525,1.5909605,0.7692662,1.6618553,3.954014,0.5813287,4.5612817,-5.099847,-5.0209656,-0.45400232,-4.564716,-4.265161,0.27274537,-3.3933184,-4.6521087,3.10117,3.9673157,-10.093455,-9.102647,-9.355985,0.6282779,2.4946127,-3.115414,-2.560311,-1.3500395,-1.7315928,7.2598147,-6.6024027,7.2323785,1.9682138,2.9030266,3.129382,1.8205595,-2.062424
518,7.6078434,-7.9041853,3.071807,6.734464,-1.262897,-1.9898007,3.4092062,4.1174006,-2.8669534,2.3309925,3.9625857,0.12116657,-4.581299,4.0432887,0.7901863,-8.170008,-5.9915814,-3.704785,4.5117025,-0.27653652,1.3644294,-5.458547,1.7606483,-6.7343683,1.9105971,3.4572117,0.2631541,-6.441584,2.3716793,-6.5930953,-2.5505729,4.183319,0.310403,9.684303,-1.2234747,-3.325415,1.3613356,0.05018805,13.205882,-12.517105,-2.7491477,7.222775,-1.481308,-2.539013,0.88274896,2.9312165,-5.9439187,-2.0920594,1.2713625,-6.2764363,4.601525,-2.0280597,-4.282918,0.57850796,-4.1845164,1.0943749,-1.4293247,4.6092834,-8.032909,-2.6002116,-7.505997,-4.3770623,3.0065694,-1.4338546
519,4.418264,-6.3320518,0.6741535,5.623503,-8.968211,-6.076149,0.31352365,5.518365,-2.0620704,-2.7737184,10.916997,-2.3516424,-4.361725,4.106332,5.604786,-13.767236,-5.5198,0.12217075,5.9575396,-2.9984522,1.694097,-8.190577,-1.9208794,-6.7341757,3.1065133,6.547925,0.21596423,-10.368383,0.8232664,-8.271666,-0.17762929,7.2419314,4.875299,7.8601675,-1.5667303,-3.2449956,-1.2719029,4.813677,7.2950363,-12.461859,-2.6321688,7.804459,-2.1728396,-2.7096133,1.9772022,2.7612429,-10.787373,-2.6674707,2.2737167,-8.072029,-0.32807395,-2.2044177,-3.707367,0.051512346,-9.174787,4.78041,-0.77945817,5.2385397,-9.431977,2.060471,-12.419818,-2.5327709,6.12233,3.638206
520,5.8508186,-2.7326202,5.638169,7.689755,-1.926633,-2.20518,2.16544,2.442528,-0.99343234,6.7800965,1.1923883,2.1837804,-7.3953066,4.784366,1.571761,-5.74636,-6.8025227,0.0730212,7.4687176,0.3409086,5.235444,-8.595461,-1.7347581,-4.567912,3.234107,0.58760405,0.6134424,-2.2064846,-2.2979379,-2.7731209,-2.2428696,2.0559273,2.5978844,14.434193,-4.9076276,-4.793532,7.3504453,1.165329,10.651631,-9.791296,0.7971901,-1.2577586,1.1707139,-4.1255293,-3.233039,7.3144298,2.6563516,-5.4328837,3.5260065,-4.043663,4.7973113,-6.7028227,2.1439164,-2.3615587,-0.61006093,2.4929698,-0.12752461,1.3301916,-2.1837938,-7.534747,-0.5438794,-1.5553784,4.805048,-1.8901359
521,7.060879,-3.2981641,6.2901363,1.6570127,-3.7338881,-4.314366,0.4068861,1.2621949,1.3195794,4.4542985,1.5933075,0.631409,-5.3791924,3.760202,1.7277037,-4.9859543,-3.3744586,3.1384494,9.117771,-0.8992525,3.9987698,-7.611479,0.15516514,-3.2453125,2.9220555,1.8609858,4.3973517,-3.7507637,-4.1502094,-2.899804,-4.55945,5.2442603,1.1180856,13.8660145,-3.235386,-4.1115093,5.126188,0.9146223,12.035494,-12.083809,-2.87064,-1.4647427,1.8954927,-4.722748,-5.465026,7.1300607,-1.4425912,-5.6532416,0.9594946,-5.685214,4.2876325,-5.8902693,1.8511667,-1.5367919,-1.6706936,3.0693417,0.93783903,1.6850624,0.07217196,-8.553534,0.36258477,-2.5733716,4.69748,-2.9095492
522,-3.0229619,-4.6707444,0.36565807,6.237986,-0.76471794,-0.84250355,-0.18493988,0.027970865,-9.111004,8.176397,9.085464,-2.3240786,3.4433937,2.225185,1.5764031,-6.017554,9.379341,-0.40337723,5.456702,12.799995,4.8381505,-10.7909975,-9.073607,-6.1903267,1.9494517,-0.9024415,3.9622252,-0.027568674,-3.5957026,7.086052,4.33318,-4.8945756,5.3145943,10.798057,-3.4168527,2.345975,3.7794795,1.8641222,-2.807257,1.433806,-8.779436,-1.4232435,-3.0241337,-4.0693645,-3.1440272,8.162764,6.1109858,0.7433811,8.860429,-1.8466028,-5.8671927,1.8312142,0.9451526,-3.4472072,-5.355989,-1.4370254,-1.4117438,-1.8301127,-1.0200025,-12.960455,2.407981,2.8289278,6.9430003,2.1275895
523,-4.5359454,-1.2432371,-6.4523125,2.886284,-2.6415184,0.9970801,0.0037196726,0.36251527,3.1484594,-1.7388455,-1.3463418,-2.2005284,2.099913,2.517381,10.274057,7.245681,-9.740112,-1.6083637,1.0756211,1.5109447,-2.2059011,1.123506,-2.4956777,-6.0903816,-5.3575735,-2.290048,6.8850856,-2.5457728,0.56796014,-4.5535455,-0.26471704,2.5416377,1.1106124,-2.1271057,-3.7452412,-2.0844162,-0.22995596,0.20222436,2.2853336,-5.55424,-1.8018868,1.2143686,-3.0060213,-2.4177375,2.4024935,-3.9025095,-5.158202,6.0292573,2.557776,-8.398637,0.41085264,1.0087198,8.897073,5.907013,-0.5326749,2.0166054,-2.754209,3.3644402,-2.0689452,3.033945,1.4128969,4.617942,0.37536976,0.073446065
524,-2.0793283,-0.73485196,0.87173444,5.644213,-3.2670836,-2.0559504,-3.4878507,-2.087901,8.150647,7.1203656,-1.0333502,-0.46372312,-4.922935,7.4359374,6.678915,0.27242792,-0.2226896,-1.4796999,-0.022073418,-0.622698,3.1764615,2.940983,-0.90650624,0.23596919,2.5296626,-5.804166,1.3376342,5.884155,-4.129126,2.428132,-1.4731688,2.4385839,-0.57262164,5.3754973,-0.12039346,0.77277714,1.1132461,-1.3318688,0.1725619,-5.0683947,-1.7565184,-5.293433,6.874775,-2.689429,-5.1671486,5.2802463,6.808019,-6.1385503,-1.4554989,-7.2460046,3.4016364,0.7264181,4.9883614,-2.417275,4.8496504,1.767997,2.9072294,-5.328957,11.693622,-4.3938155,3.7961931,2.5495338,4.263573,-4.1143637
525,2.8212702,2.7043808,-3.622262,-1.6790006,-2.7426105,-1.3069333,2.2972093,3.5009606,6.941317,3.794484,6.355025,-1.1141809,0.77972716,4.140173,0.13440906,3.7769341,0.5584719,0.8357861,0.8188987,0.38063145,-7.893282,-1.6536106,1.3885684,-0.74698794,-3.5085948,-1.3950257,-0.94595814,0.7837648,-3.130313,-3.0908666,3.633663,-1.542243,1.6109202,4.4836755,-1.4778718,1.7260183,5.027168,-3.0231729,-7.991878,1.1512492,-5.693321,-2.9382017,0.8378748,2.3829076,1.8319045,1.5482627,5.663998,0.5530996,2.9337292,-3.5382648,-0.31044355,-5.188701,3.8902657,-3.2655628,-3.1477454,-1.6368836,5.658327,2.2180088,3.3746262,-7.6586204,-0.06960887,-3.1317842,1.0065553,-0.6255884
526,3.8572502,-0.17059061,-3.0601091,0.31707412,-4.9571347,-3.124686,0.9352653,3.5291805,4.58541,2.4604375,7.7303658,-3.3439858,-1.5780509,5.8514647,1.6078649,-0.13768026,-1.3321317,1.2518855,3.0572238,-2.1924589,-3.8899806,-3.1967113,1.1981905,-0.8788277,-2.5620463,1.8715986,-1.5844277,-2.856056,-0.6098778,-2.6405368,3.3704762,1.5704467,0.8782354,6.7841887,-1.6610117,0.46026927,2.6119142,0.106305644,-3.5518973,-0.84778994,-6.3420396,-1.5226295,2.1929932,1.2372847,0.26274085,1.4372767,3.6354308,-1.6393619,2.8782384,-4.5090895,-1.0438213,-4.305876,1.4080663,-2.5696573,-3.7962687,-1.5259702,3.2381535,1.8237574,1.894281,-4.025804,-3.100708,-3.1241446,1.3956337,1.0674046
527,3.5188007,-1.7064395,-1.590364,-1.7021286,-3.4426534,-4.352364,-0.73943603,1.0386293,10.208186,4.2657685,2.9353232,-0.185739,0.17955644,7.005861,3.8554463,-1.844331,-0.6099255,0.7158454,2.774673,1.0133904,-4.4534297,-1.6112524,5.237595,-1.3642277,-1.2485735,-0.16045445,1.5048202,-1.9582132,-2.244542,-2.778851,-0.47321022,4.303059,-1.0966034,7.080358,-2.036904,-0.59730405,3.6038027,-4.4942107,1.8120285,-6.9412246,-6.2644544,-2.4084618,4.181546,1.4040483,-1.0855603,1.3035835,0.22137383,-3.3844767,-0.6722624,-9.702994,1.5141585,-2.7252893,0.57139087,-1.530524,-4.3765955,-1.202032,4.3087683,0.64707506,5.1614795,-5.0576944,2.8049903,-1.3646976,-0.4470506,-4.3484473
528,2.9665065,1.5091643,-2.6236296,-2.073904,-2.9242845,-1.191046,2.0562878,2.6011162,7.589108,3.6767223,5.052205,-1.0639547,0.4075467,4.9527607,0.045121178,2.8779593,1.2472451,1.3632007,1.715349,0.5141996,-7.3004007,-1.4060023,1.7065763,-0.04164529,-1.91253,-1.2064242,-0.8860686,0.47410855,-3.4053464,-2.5233312,2.698014,-0.21755332,1.0048206,4.3217263,-1.0883079,1.508388,5.3437057,-3.3434303,-6.7852297,-0.12192947,-5.997462,-4.041182,0.7968558,2.1340013,1.0444003,2.216658,4.9703555,-0.8080729,1.4651816,-4.8704777,0.40367,-4.57038,3.019681,-3.0337381,-3.2489517,-1.246315,5.9429474,1.468136,4.119296,-6.4302716,0.5998153,-2.8485615,0.65710217,-1.049908
529,-1.4301169,-5.1855955,-3.1983278,8.129778,0.20575306,-1.5728147,1.7729434,1.9650103,11.47667,6.8879776,7.4338555,-4.0381503,-11.210734,14.9318,9.42664,0.65264535,-4.1281247,-4.8663797,4.414942,-2.3737662,-2.3949811,6.3551645,-1.1772847,-3.8733754,0.6430027,-8.774593,-4.3704476,0.041994836,-0.07068768,-3.1773782,-1.0481163,2.1952574,0.041136324,9.405917,-2.1816878,-5.36423,1.0313281,-1.4188231,2.6402462,-7.8684196,-6.2687373,-9.284411,6.5424576,-3.4673622,-2.286747,4.44262,8.059423,-4.933629,4.182846,-16.984112,4.860297,-1.7956192,6.2856755,0.4830693,4.7155075,4.327677,4.553597,-6.860935,14.262152,-4.292087,-4.423955,0.65671295,6.829632,0.28988528
530,1.4630073,-4.332456,-3.2736955,3.159108,-3.8098335,-5.6764865,-1.3401645,3.4323459,6.6520867,-4.5107226,7.3822513,-6.2963896,-4.5617495,10.088405,1.532166,-2.678804,1.4635093,-0.9917563,4.3318853,-0.48264647,-0.17875266,4.084064,7.679419,-0.46066839,-1.2416189,-1.7486506,-6.9694476,-0.15048829,-3.4194474,-1.0638905,1.2912251,4.6964507,-0.06866798,1.2830576,0.2515327,2.0570114,3.7564077,-2.5941913,-4.2708864,-1.9163296,-6.7820926,-0.19194967,4.7169123,3.1027792,0.027223498,0.6640824,-2.8016107,-3.5588562,-1.6968453,-10.479455,0.87357414,0.27381533,-1.4918153,0.22445266,-6.6879673,-2.158389,9.375344,-3.0249314,0.6964781,-0.9891214,-6.3382545,-2.4663053,3.6868684,3.7968683
531,1.0505353,-3.9282346,-1.9772372,2.784104,-5.741709,-5.1313763,0.005349502,3.2766962,0.625463,-2.8337452,7.5133657,-2.9607377,-2.4500728,4.28491,4.4472528,-6.44675,-2.368726,0.8401657,3.3864071,-1.9704458,2.1523473,-2.1073186,-0.9349099,-3.4097075,0.5420091,2.5738747,-0.9209864,-4.1281548,0.15288149,-2.2378535,1.1214367,3.8883727,2.008412,2.7996635,-1.650384,-1.0428996,-1.278541,3.1888764,1.4878199,-5.367154,-3.1311405,3.3782728,0.30557668,-0.081519604,1.5243921,-0.3390207,-5.1259503,-0.8669005,2.5807676,-6.0234313,-0.6310139,0.5169074,-0.20279865,-0.41709477,-4.8087683,1.3166193,1.0915942,1.4270465,-3.655653,0.8282899,-7.8413205,-1.2019296,3.6090395,3.6842246
532,1.2494991,-4.9043155,0.24331437,4.2698493,-4.2916856,-7.164664,-0.7022692,2.4736788,1.5086715,-5.8297606,4.6945343,-3.0919404,-4.9020643,9.01449,2.2344608,-7.8250284,0.06769922,-0.87417847,5.2327147,0.023713961,5.1476636,1.9669085,2.7890334,-2.2687993,1.4723742,-1.0395224,-5.2031302,-3.3411126,-1.2586542,-0.7214519,0.7414139,5.052794,0.328968,0.4429306,1.1169068,-1.2803285,0.60474527,0.58419085,1.8176441,-5.5513945,-4.6401124,4.3655715,2.0501237,1.1384965,1.0908726,-0.27640745,-6.4035544,-3.8357837,-0.36888376,-9.671666,-0.769886,2.8086536,-2.8613245,0.8653625,-7.1448517,-1.4843093,5.5121036,-2.4769135,-3.3103266,3.2193475,-9.477877,0.75778806,4.5024047,5.3817883
533,3.6074495,-3.2923634,-2.0042958,-0.14262772,-4.5181956,-3.193193,-0.81170607,2.232878,7.801389,-0.22197752,6.954577,-4.5184774,-3.240553,8.15301,0.47629577,-0.119273305,1.5270432,1.6365415,4.236242,-1.9346918,-3.7549038,1.1945207,5.863982,0.80457354,-0.2761158,0.23102888,-3.7897062,-0.7508155,-2.8448753,-1.6257639,1.6814297,4.0906234,-0.15308702,3.4620166,-0.18688005,1.5993292,4.8915124,-3.0706499,-5.258375,-1.8152711,-7.8338876,-4.435159,4.065097,2.8555284,-0.7768266,3.0611956,0.92899287,-3.5969708,-0.81557536,-8.838781,1.2164778,-2.2989094,-0.24722658,-1.7728164,-4.965786,-1.3053774,7.513726,-1.0452993,3.9604938,-3.5166245,-2.252302,-3.6528618,1.3597677,1.1687857
534,-2.738125,-0.81037855,-0.1272556,4.553099,-2.1279476,-2.555567,-3.3512225,-0.7634249,8.577241,4.9771857,-0.5477743,-0.5177248,-4.192235,6.792524,6.5478444,-0.563189,-1.2497993,-1.435293,-0.4013743,-0.29502583,0.7345128,3.7911413,0.30495185,0.8225718,2.0586865,-5.364955,-0.2613367,4.562571,-3.4491556,0.4985125,-0.88536656,2.6788638,-0.51233643,3.6685417,-0.31363577,0.43237907,0.17398296,-2.2601755,-1.333301,-3.2226005,-1.290308,-3.3534334,6.7761374,-2.5556495,-3.7743654,3.0265326,6.0166717,-5.4842305,-2.2726462,-6.8428864,2.9912364,1.4209092,4.201815,-3.2094624,3.458952,1.1186328,3.9354963,-5.0488634,10.739654,-3.2052605,1.8242841,2.1490593,3.4949868,-2.7820463
535,-2.0299044,0.664986,-0.29751447,3.3760116,-1.9113159,-2.016176,-2.8520644,-1.0511618,6.9189405,4.8981643,-1.9402938,-0.05480291,-4.2164645,5.6903887,5.0848155,1.3454129,-2.8888502,-0.25462037,-0.6200603,-0.67460835,0.4213916,2.0067754,0.43431497,0.8323369,-0.00048786402,-4.5092964,0.9933809,3.5848758,-2.3697119,0.22368312,-0.509951,2.0883968,-0.6473399,3.6371348,-0.57717246,0.86411625,0.771894,-1.5005902,-0.32653224,-2.1923733,-0.8245508,-3.0466502,6.211136,-2.4179497,-4.179881,2.516519,6.0793357,-4.6371813,-1.5744998,-5.906827,2.5849016,-0.5887858,4.384436,-1.3116957,3.878906,0.55165136,2.4794483,-3.6805174,10.062712,-3.791372,3.8770366,2.4447205,2.0515013,-3.6909246
