,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
69,-6.500359,4.359446,-3.5620153,0.9263837,2.719802,1.9146757,3.969924,3.3020592,1.129647,-3.4396725,2.328849,-6.790558,9.875007,5.8521533,-2.2227,-1.1852493,2.3373084,0.59876204,-1.8406676,1.3953216,3.7778115,0.50440437,5.218509,-1.4735996,0.540348,6.3059607,10.519983,0.8474496,7.1526265,-4.1179495,4.4273343,-0.23785958,3.9678466,0.06996682,1.9050055,-0.2773069,2.8148663,0.8011311,-1.507411,-1.574082,4.3466125,-2.5975914,-3.9183168,-0.9326238,1.2424507,-6.698474,-1.5619637,-3.3410342,2.946938,2.146812,-5.032674,-3.911666,2.8437612,6.7156963,0.37201652,1.1427064,-5.6061563,-0.34528813,4.011414,1.0995975,9.220947,3.9753935,-6.302467,-2.766302
70,-1.1778793,-2.6492007,5.853757,-0.39232984,9.25099,-2.4752357,-6.009958,0.5700086,0.7460753,8.064425,-2.7245977,-0.9370383,-0.39202228,1.3580422,-1.1344802,-4.4162903,10.284417,3.3278031,0.41852835,0.38646445,-2.6955845,0.35712063,-2.5374165,-0.8674569,-6.207661,2.288915,0.60124266,2.613865,0.7166016,5.720308,2.1255774,-0.61122,3.1969628,0.9309653,4.803809,2.506847,5.927971,1.3801517,0.13159303,0.31317306,-2.0056007,3.2528076,-2.1516867,-6.3755546,-2.5920987,-9.42888,-0.39276594,6.279131,-4.511774,-0.2540588,10.796356,-0.23069617,-0.9699638,2.542863,-5.035281,2.6932752,-1.2515112,-8.529675,-8.458813,6.036161,2.046976,-8.299366,-5.768736,6.7535
71,-7.180297,1.9907615,-3.0384085,2.7021136,3.3395977,3.49601,9.4062395,2.5653336,11.478502,-6.922019,4.112895,0.29795763,16.195583,16.840902,-9.033374,-5.8622913,2.0824926,2.1336267,-19.730366,1.2288461,12.70598,-2.717383,-1.698656,-0.7187841,-5.0934086,11.749667,1.8142817,7.013108,-1.0963248,3.064732,-10.56233,-2.276265,5.2575755,-3.4878378,-3.5243742,-4.7699957,1.9130362,10.208299,-2.8264663,-10.927455,2.5281384,-1.6950357,2.078251,1.8108888,1.2593765,-0.4824393,-2.5707197,2.698448,5.698379,-7.3748026,-0.722854,-9.839667,2.8998554,9.234089,9.788775,3.9185784,1.6520377,7.407427,9.790221,5.1681147,-10.285326,-0.64470613,-0.9979046,-4.836823
72,-6.1156464,-1.6072941,-2.425411,-1.2508442,1.8987279,-2.469521,2.511551,-0.62544954,0.47137645,1.4810356,1.2856349,-9.532812,0.5627607,-8.071326,1.7220879,-7.2212744,0.15128133,1.2979316,5.5252895,1.8107767,-1.4058609,-3.7874045,2.779982,1.3809146,4.552645,6.494338,0.73177147,-5.9284196,13.16534,-5.1829906,1.2439846,1.8834441,5.893298,6.9942975,4.0921774,-10.777213,5.360067,2.9072447,2.6594212,-2.297359,0.76028925,-4.6514754,6.4197507,-2.8223639,0.72166383,-4.1559634,3.0123353,-1.1081831,-1.4502536,5.6192446,-7.0609403,4.4951854,-2.2010493,-0.26123714,-6.546644,1.3914018,-7.086225,0.5354208,0.13298056,-7.047382,6.6165857,-1.8665985,-5.806762,-1.5221899
73,-6.9653287,4.2663765,-1.7473488,1.5675831,5.9001613,4.1314955,8.304986,2.5645785,14.797322,-10.186511,3.081589,-2.2612255,16.97693,20.876942,-12.962323,-4.1238527,4.1548343,4.4169803,-22.158503,0.4621794,15.269012,-4.0712104,-3.2269988,0.4568892,-5.020623,10.213357,3.4728403,4.6663575,-2.275752,4.8945622,-7.2525597,0.91418046,5.442988,-1.1566145,-3.5303428,-5.0561504,-1.4543635,9.06283,-3.109299,-11.001948,0.47040004,0.7447006,4.2083745,2.4605544,-1.6458708,-4.027896,0.13672392,3.2463715,2.9448204,-11.212305,4.9193993,-12.611369,1.0240266,7.3600955,7.1719255,8.26171,1.1313678,7.9660296,6.284043,10.257611,-10.8009815,0.42390993,-2.6813073,-5.1846104
74,-4.873545,2.0608764,-0.056042194,1.0892305,-5.951115,1.4195347,-0.9056035,8.30522,7.433724,0.17591539,-1.6763717,1.1582443,2.8564215,1.3896974,-11.348257,-0.776039,-0.34481707,-0.55390656,-4.7103167,-0.64480317,4.8229585,2.7367558,1.8749696,-0.44855943,-2.5262485,0.4464742,2.9968793,1.5862184,4.5579505,-0.9336415,0.28599292,-3.8146732,-2.8941228,5.8952947,-0.899435,-0.60263586,5.025096,1.7724749,2.0948126,-6.7950163,2.4727798,-3.3274474,1.4492581,-3.290522,1.7082664,-3.1295707,-1.8585128,-6.35186,1.6340538,1.9784418,-6.1797543,3.7660408,1.6364584,-1.4034853,5.4661093,-3.1335573,0.1397601,6.7651715,4.9933615,0.35200983,-3.7956257,-2.5455055,-5.409039,2.6354046
75,1.1384311,4.9064803,2.214033,0.59909254,-6.0249286,0.053272545,-3.8456073,3.5881062,2.196631,0.46730813,-4.694701,7.2107096,-2.5808496,-5.353807,-4.9411817,4.0945773,-2.2602327,-0.49017727,-1.2108945,-2.2426221,0.97648054,3.5701764,2.0498025,1.262555,-0.20293345,-5.9683022,4.2710447,-7.675857,3.8978736,3.0711277,-1.8317611,0.8529489,-6.43105,2.4927688,-3.7169406,2.0681043,0.9996286,-2.7001748,2.1621225,-5.107255,-1.3926973,-0.1471143,1.0919578,-5.0063453,-2.0938063,-3.0065746,-2.6413295,-5.9303613,-0.09289634,0.7613543,-2.1024327,2.3809335,-2.1967938,-2.2519672,1.3362496,0.69520897,3.966674,3.1640193,2.7131367,2.201818,0.11859657,-4.9147487,-7.2787147,3.0955493
76,-3.2643633,-0.8640676,-3.1217735,-0.21609789,1.975711,-7.7132235,-6.523821,-6.0911775,-2.1074822,1.1880294,4.484806,2.4674034,-5.590707,3.3000793,-1.4725205,7.0672293,2.1959603,0.3751431,2.8440669,-0.16869715,-6.1340365,-1.2837166,8.339247,-0.45154762,-4.3081865,-6.7068253,4.6997857,-14.746051,2.447581,2.2878587,-0.8328065,-3.1726067,-3.2071528,1.9063232,6.7856483,8.120608,-6.155189,-2.427129,0.021727815,-2.4185228,-1.4106736,-2.7411916,6.0237966,-6.2889104,1.7886028,-9.414774,-4.8660007,5.9631457,-1.0844022,-9.194794,1.7784222,14.860535,2.006122,4.501826,3.2448466,-2.6482346,11.127483,-0.6257173,-5.575086,-5.513362,1.7447307,-8.350215,2.7961943,-0.71694255
77,-2.3937225,0.09864014,-0.42703003,-3.2255793,1.6949515,1.2047741,-4.379374,1.0673171,1.6659921,1.8483936,1.8147376,-1.1190811,1.6375793,1.2803897,3.5650585,0.05609013,5.116631,0.2806834,-1.0552863,0.34797144,6.0375986,-2.0008454,-1.2080294,-0.028088037,0.10456549,5.8373604,1.7199817,-3.0386825,1.0849253,-1.8996129,1.6519369,0.20334417,2.9207652,2.9139693,0.25266892,-1.3431017,1.2142788,0.9133632,0.31193602,-1.0667758,1.0359566,-2.0284271,6.54227,0.9323229,1.116591,-6.151396,-2.2003691,4.879067,-1.1557066,-2.5581915,1.70628,-0.28903922,1.1379843,2.1387475,2.3946524,0.6339056,2.3162048,-1.3843929,-0.32122532,-0.8232997,1.437063,-2.3088908,-1.7166774,-0.07422453
78,-10.680266,7.402647,8.341414,2.2370958,2.1426415,3.102849,15.61688,-3.0348916,-11.571009,-2.5637062,-8.555682,-13.319452,1.1697872,18.999182,1.7509165,-2.311988,5.9929075,-1.8333133,-16.122492,-2.7166214,-4.0018077,-6.8037734,1.631625,-5.570746,-5.446086,5.182787,-1.9783509,6.4756866,1.1751662,-8.26891,4.8106303,-2.0229628,-9.798417,-1.6619633,-9.028655,-23.254927,4.09045,0.43646407,-0.031537756,-2.4840302,2.1093938,2.9162207,-2.5079906,-10.57492,-9.134264,-5.937474,5.1540766,-2.746246,-7.1090035,-11.789842,-12.777199,6.8890333,-1.452312,-2.7153246,6.7039814,-7.087654,-18.039143,4.61325,-3.3475728,2.5424616,-10.84046,-6.8447356,-1.3959639,9.289473
79,4.398045,1.63788,-10.196942,-3.5654714,-0.35449797,1.7308409,-8.280517,-0.7981539,5.0522118,-3.3252294,4.981107,-5.0493813,8.754407,-7.3681984,-11.992585,2.4345832,-7.827297,-0.85654306,-2.5419266,1.7275608,1.3207603,-2.4747705,1.8124887,2.3270178,-5.1411834,0.52763104,5.7824793,-4.042577,11.095874,-0.062061016,1.3270911,-6.4630136,-1.8099725,-0.35573032,0.72014254,-2.759189,8.327303,-7.36278,-2.4345498,-8.683444,8.404555,-5.3003807,1.8129919,0.3446048,8.124018,-1.7602619,7.624043,-3.617686,-0.07632996,6.6137724,2.8902762,1.0931734,-0.36952755,10.1364975,-5.159963,-6.0417843,-6.05164,9.645805,6.2702374,5.5838447,13.492839,-2.3102279,-13.273558,-1.1975384
80,-3.1096075,-7.0436864,0.0114851,4.0542088,-3.402267,-3.1956575,-2.943571,-4.875496,-3.6855826,3.9447618,0.89207745,3.3854637,-1.4682924,-0.7396704,1.8710425,0.86622626,0.3059475,-1.3830231,3.6958745,2.9923553,-3.5772042,-1.1444207,7.2003436,-0.53187233,-0.2955234,0.41305867,1.8228989,-13.716717,10.596054,0.5036677,0.5286822,0.07567349,-3.2230504,-0.5145004,0.2887261,-0.5677657,-2.0669744,-0.34915453,2.3878994,-4.4292846,2.447312,-0.45471245,3.9059741,-7.428345,-0.91217256,-10.408981,-0.39353734,3.9201918,2.7205305,-2.4600286,1.437718,6.1135173,2.7545493,0.004430473,5.7537985,2.8835404,3.1386645,10.024181,-0.9792042,-1.6527045,1.1846769,-4.4490795,1.5894461,-3.6389823
81,4.7975016,-8.5083,17.5194,-6.9486704,2.1955516,-15.55233,-28.791328,-2.371541,-1.2068385,4.236205,4.919782,-19.814892,14.960262,-11.662033,-32.78779,-11.736854,3.1689584,-1.0138087,4.9964933,-2.7253535,10.167478,-1.1007121,6.356236,-4.3715367,-9.856899,4.914506,-1.636018,-4.895892,31.75866,4.3735723,9.20454,-16.774897,23.485012,0.4359899,2.6579142,-13.757006,34.708603,-8.771381,-2.8540075,-30.510302,1.5825388,-6.602306,6.8595996,-16.098545,1.045557,-9.594271,11.001882,-0.021429867,-19.148254,15.625127,15.380928,-6.593341,-5.254293,16.116638,-5.42397,-9.106591,-7.063789,-4.508247,10.448543,19.631037,29.845156,-5.3611717,-26.965866,-2.5615177
82,-6.262063,-2.4762852,0.48421973,10.3963995,15.099104,-14.436218,13.508145,-0.36112365,0.81655335,-9.678341,2.0652673,-1.3934879,8.9961815,4.95318,-4.8123913,-22.137451,14.58781,3.96033,-14.004738,0.03370288,10.87702,-1.4326801,-0.68411875,-1.9278058,-4.24528,8.516833,-2.0432642,-5.0764546,12.722176,13.500378,1.0798037,4.6308546,16.854095,-1.8955009,-8.649967,-7.44442,4.7694983,3.2959661,1.5102086,-4.2903514,1.9804788,-1.2185462,2.2792096,-3.741383,-2.186751,-16.820389,-0.2227995,17.076674,3.5633497,-3.3586466,9.349024,-12.782886,-0.8647423,10.063465,-1.7053884,7.105356,-2.2893243,5.6242905,7.7488275,14.974961,-2.4262526,-3.4201117,-1.5643873,-12.484705
83,-5.715385,-0.03784553,3.5713618,-8.187677,0.5951443,4.1485066,-7.73673,4.5355763,0.039272875,2.9244044,5.325874,-11.221102,9.38327,0.69849944,1.7477556,-2.371261,3.292398,1.0346901,-0.820994,-0.7312335,4.1699624,-5.19425,-0.692533,0.96848047,-3.1323974,5.8295827,6.083731,1.6079098,2.862122,-7.9700885,3.461464,-2.1764066,7.62885,0.67971814,2.7802215,-3.913193,3.5738895,4.9399147,-0.8721532,-0.49444723,2.5484483,-1.3140972,0.98019314,-2.9877646,-3.4074721,-5.20297,0.07731809,-2.146353,-3.6118665,3.914565,-3.823364,2.9165316,-0.6410667,7.10914,0.5567986,0.29837233,-2.0750828,-4.0776978,1.5783162,-4.4757133,3.9579263,-3.0066478,-2.565227,2.7092948
84,-2.6491368,-1.4585869,10.962708,7.3188915,-0.23676038,3.2460427,3.0772104,3.1132243,-8.747676,6.9128895,-0.03552761,-2.560755,17.708952,1.4923757,-7.8512697,-10.78564,6.885938,-0.4650302,-4.806435,-2.3789477,-4.612862,-0.32724786,-3.2840075,2.1015413,-4.1119466,12.471405,0.23871118,11.382462,-4.549243,10.363089,-0.6975444,-1.556998,12.587525,-7.1757045,1.789674,-6.4003954,13.061168,11.562969,0.033355072,-10.913193,-8.254181,2.4880595,3.9942176,-2.8670092,-7.952011,9.732438,-1.2029297,1.4591483,-2.009635,2.5530794,-0.8828577,0.66862416,3.2931836,13.647938,13.807859,2.6880424,5.1647887,-5.0937514,13.584125,-0.8820631,-1.431795,-3.3337564,2.4040818,-4.4127774
85,-21.671734,15.694299,5.432131,17.518175,4.5192137,-9.879352,19.819561,-14.598152,-6.7630095,-10.416095,-9.452614,-3.968992,1.718597,22.70779,-2.92955,-6.1636014,16.953922,-6.239934,-35.8188,0.88746727,-19.26669,-1.960428,0.45665947,0.7600874,1.2361759,5.983894,-2.1797612,8.716248,11.072058,7.3305573,7.7768984,5.4128685,-0.9544725,-2.929405,-0.6755678,-23.18841,10.305337,11.338107,2.6481502,-14.61046,-6.575662,2.0139055,17.473898,-2.7364714,-10.517694,-6.9285274,2.6626592,6.435516,7.115891,-11.627997,-5.5903783,6.943315,0.37481168,0.5594135,1.171512,4.135211,-19.301811,9.921596,4.5905995,-2.751899,-9.92153,-10.480539,-0.7825063,4.10472
86,-1.7522881,-2.8056824,6.3627405,-5.8281918,1.0300324,5.957781,-8.579587,4.2149935,-0.55468166,3.3322294,4.3512807,-7.5804873,11.436251,1.0861818,2.2170274,-1.8396981,1.5408084,-1.1695408,-1.7528081,-0.24890974,9.367489,-4.2113857,-2.5947587,-0.2646836,-3.6306846,7.593005,3.530101,4.9509945,5.493431,-9.16521,-0.8979661,-1.0411681,9.103725,-1.7362764,0.11070685,-2.6576688,5.4431653,8.070731,1.6126957,-2.9981327,-1.2586653,0.06581253,4.0042834,-3.447981,-4.6308427,-0.65002096,-1.4797264,0.30653444,-2.3461175,4.5573416,-2.319438,1.915374,-0.22081229,8.606726,7.245291,0.4920153,3.3306248,-2.3429263,8.536905,-3.1017482,2.7448752,-6.147472,-1.0391576,0.9277147
87,-6.017483,-1.246652,-2.5097902,1.2328172,5.440062,2.5476668,10.1977415,-0.52446926,-3.459357,-3.3745809,3.8984854,-2.9134903,3.549702,6.62204,0.02601889,4.773622,2.2154772,2.5472405,-3.8126657,-0.34314445,-6.4965353,0.83739173,6.135855,-0.1422712,0.5464567,-2.6412508,0.09503889,-11.541348,3.3359537,-2.51368,-1.6788248,-3.1216867,-11.5264015,-4.957347,-5.2056136,3.8038664,-12.253089,-4.9650855,0.06439951,-4.085441,0.8729641,1.7965062,0.42389992,-1.8409826,0.743031,-3.2243855,-1.0223845,-2.3745787,1.2419853,-6.597239,-3.6278577,-4.9798803,-2.2231743,1.7850614,-2.7645063,2.224888,3.0196588,7.4784226,-0.79859316,-3.1189368,1.1182181,-2.3742714,-1.9322276,-0.018746376
88,-3.3815014,-4.3638067,-1.2403063,4.5385785,13.598534,0.66102415,4.9282227,-0.9986559,-7.8651137,-15.290266,-3.4336548,2.3409748,2.432311,-14.857486,-3.464289,-9.281357,-4.1815367,4.3300858,-0.58319116,1.6064109,13.736744,-11.2204895,7.525471,0.8821261,-3.9026115,2.2558322,1.5977452,-4.519809,3.6086152,12.63987,2.4147356,3.493524,5.9361663,-2.3270977,-15.366837,-1.879714,-1.0928247,-0.791999,-2.8565419,4.8676543,0.8159741,1.9482276,-8.928254,-10.932919,-2.7060516,-5.3287773,-0.38918406,10.195974,6.163897,-0.5283328,2.2773852,2.8850567,0.5743631,6.679167,4.1097894,-1.8461907,2.4207852,2.456284,12.16925,1.8035479,-11.088952,0.069396585,-8.413948,1.8551546
89,-1.3573554,-3.1720068,0.6487949,2.1976573,-0.070096195,1.595937,0.6572741,-1.6012038,-1.1241306,-0.34029904,2.0625908,-0.86136234,5.1533794,4.5871687,-5.3533826,3.2353902,-1.2861792,1.3389574,-0.74444044,-0.16948834,-1.7136139,-5.302794,6.1340303,-0.32856196,1.1215748,5.1283236,4.8723783,-1.9171304,2.2432332,-0.22438852,5.259014,-3.254083,-0.6467041,0.38395205,0.85933036,-0.33760154,-0.3864978,3.3595495,0.37354767,-7.1382027,-1.5512497,1.9372652,4.748743,6.7354584,-0.7934003,-2.512235,-0.62762004,2.0837579,1.0455073,-0.9824594,-2.4505439,4.2738457,0.7307264,0.5772423,5.0010657,3.1304002,0.5969887,0.9516499,1.415979,-2.3813455,0.47749823,-1.9106654,1.3426409,-2.4216747
90,-8.760892,-0.715255,1.4895378,0.5363158,-4.914193,1.586195,-2.9381156,5.2572365,4.68448,-0.5051867,-0.33044997,-3.4868984,2.612585,5.151116,-6.4696884,-0.50923747,3.1330407,0.7338878,-5.6329412,0.24601844,3.174414,-4.483892,3.7636757,1.0965189,-1.7889122,0.5295429,0.42969474,-3.0756874,4.6837177,-3.0983982,2.8812249,-3.2660139,-5.282142,2.2898257,-0.1302766,-1.0071001,-3.3567832,1.3770554,0.43632644,-3.9428506,2.6184576,0.064163625,5.2216997,-1.6117071,0.70178306,-9.038895,1.7835879,-2.5025232,-0.56798255,-2.4369261,-0.32869747,4.6312265,0.8393847,2.1411219,4.408944,-0.43266088,0.22201028,12.3762455,1.5063707,-1.6319982,-4.3154097,-3.1091235,0.22018594,1.5329096
91,-9.695855,-2.6838367,0.55412453,-2.4139118,-1.1749468,8.557412,3.043147,1.3686229,-3.4121022,4.8658996,0.06962953,-10.643621,3.051258,-5.688239,-4.609528,-2.3193302,-6.3118067,3.3213394,5.0125685,0.4875081,-1.8032876,-6.0900774,4.5174727,2.213212,2.8819041,3.7911205,2.185353,-0.91495955,4.819976,-3.1602266,-1.510811,-1.0436168,5.1314564,3.8112452,-1.3353652,-14.823925,8.393191,9.737558,-1.6203207,-8.727312,-2.1101282,-0.42010915,3.4680874,-1.6400452,0.094914675,1.0356414,4.29485,-3.6388578,-0.39519203,0.52285326,-4.752782,7.6316967,0.5750756,3.4175782,3.3123565,-2.2374845,-6.772372,-3.1669722,2.021463,-7.861907,-1.3927078,1.5808734,-4.066015,0.25086194
92,-15.177378,-2.9335282,-4.269122,-5.5128474,-9.438446,3.9647434,2.5716176,0.3021802,4.1597786,2.8853068,-0.32145253,-14.186632,6.87818,4.332476,-2.9768593,1.5901768,-6.109921,3.9310086,-9.566602,-0.1431773,-2.275054,-6.954962,4.7039075,3.9970434,-1.1206418,-1.8879408,0.41876918,2.1759887,5.9307523,-4.5690417,-3.1536753,-4.542204,-11.379697,-0.0326142,0.4109937,-10.33666,-2.9355462,12.662936,-5.2629585,1.8747159,-4.600695,3.078228,1.9286449,-6.4077215,-1.818629,2.0104792,3.7386093,-17.753754,-5.5503583,-6.2195287,0.9644542,2.3115163,-2.3313377,7.142729,-7.484146,-2.8726237,-9.093671,5.055509,2.3873591,-8.695135,-7.267968,0.5246037,-3.1664395,11.491455
93,1.3911135,-7.163578,1.7480365,4.4680147,-2.643468,0.8619326,-1.9371362,-4.629239,-2.7977035,-1.6145434,1.1287137,3.9559908,0.16232932,-3.3548849,-1.2569336,0.715608,0.36102155,0.5813068,0.508863,-0.13735393,-4.456148,-3.6783872,4.4838815,0.5015739,-1.8281552,2.738114,-2.2904508,0.30989763,0.27380013,3.7321684,3.8910472,-2.1831093,1.6667702,-0.6716428,-1.2657712,-2.0611331,0.9993705,0.9674686,-0.3677792,-4.038245,-0.72387534,1.2969112,-1.2143316,0.6758316,-1.2974992,0.99781346,-1.8167189,1.7074293,2.74857,4.7362094,-1.4160025,1.3281807,0.3368007,-3.7341537,9.076445,3.2140925,-3.6300418,-3.483399,1.6971008,2.3846269,-7.0168567,-3.717845,2.6224687,-1.9569459
94,-4.4233937,7.3970027,-5.6816816,2.008774,6.4665284,8.615701,5.309337,1.98498,-0.9521624,-9.057809,0.8344417,-1.7776834,3.2374606,-0.7570783,1.5121977,1.7600517,11.424117,-3.1026556,-6.2930536,-1.000614,0.4353033,-4.65105,-6.716498,0.23562713,-0.99417514,1.8232595,-2.6458993,-4.288477,2.6652663,-0.35020542,8.517494,-0.90730554,-6.7265806,-2.3700302,0.063421905,5.2460423,-7.4931607,-5.5909014,0.2689147,5.8838863,1.0404408,-2.57418,9.396881,1.3892502,1.8433175,1.2377558,2.9950767,3.3657386,6.2771673,-3.6122026,3.1064718,4.4073124,1.9559246,-1.3750303,-2.8960602,1.7898037,2.2456396,-6.13692,1.121127,0.6846006,7.7067456,-6.600815,4.9961615,-2.3909523
95,-9.663415,4.8596945,-4.376848,-2.5356593,-2.677571,-6.8723364,-5.2070394,-3.1357265,-3.9647624,5.4433103,3.5220492,-10.197383,0.49826172,-0.058036506,0.7136245,1.020535,15.905669,6.3885536,-3.9234264,2.4019766,1.6575845,-1.7405643,1.7725157,-4.648838,-1.8691413,-4.307471,0.30394292,-1.7987779,10.47642,0.45613772,4.754634,-3.2963698,6.5045133,2.6719959,8.520592,-0.90694165,4.708095,-3.8328433,3.6752782,0.670345,4.1615067,1.8268347,1.0615199,-5.065251,1.3533578,-9.793013,0.5131596,2.2133372,-3.1690526,0.91773295,4.728053,6.6673245,-4.7599306,-4.529822,2.4910407,-7.8841324,-7.8617883,-0.14403209,-6.3270097,2.0787165,7.988198,-3.817625,-5.0921016,-2.782267
96,-9.165502,1.2263478,3.6248858,-3.1553154,3.745452,9.163881,-1.6500182,3.2507324,-1.3540677,7.8625693,-2.3271604,-12.727078,0.6722592,-1.965155,-3.1055143,-2.5049121,0.19082579,2.4265091,8.979722,0.39958018,4.287601,-2.1634316,1.5964552,1.2919396,1.0595311,3.6974084,2.5029218,-0.07372892,6.6077394,-6.346374,-3.288391,0.57144487,9.907734,2.8014474,3.6020966,-10.090614,9.198563,8.505996,-1.0778382,-9.869594,-0.30396503,-0.61366504,5.4104853,-1.5608894,1.2759883,-1.019067,5.354209,-0.30893728,-1.9664136,2.2990444,-6.168063,10.118569,3.0533426,9.274099,1.0572263,-1.3622437,-2.9914253,-3.9759378,0.912995,-7.681529,5.9949093,3.19217,-4.44923,-2.5559216
97,-3.3248672,-0.50471914,0.61491597,1.9998448,3.0480938,-2.826244,8.229868,0.29815528,3.3968174,-1.4661208,4.1004095,-2.8690772,11.194557,6.179512,-8.664857,-5.2282767,1.161874,0.51406175,-9.345369,0.6759963,1.6189437,2.1571171,0.97968996,-1.3046862,-3.4482484,7.242225,3.9595015,5.479509,0.7891574,3.9822967,-0.34269792,-1.3165929,8.197545,-1.3155737,-0.10465093,-2.3824618,4.1714654,2.611326,-0.24309717,-5.573313,-1.0974088,-1.7851179,-2.8871207,-0.016983543,-1.2560637,1.2822022,-1.3274757,0.9897262,-1.4065846,3.5594509,-4.1564236,-4.646104,0.16220093,3.8917217,2.4825845,2.3003628,-2.5689504,-0.6036967,4.2257686,6.4943657,-2.4261594,-0.15124634,-4.2015977,-3.4708772
98,-7.1665425,7.5297375,-1.5243623,4.680331,4.921457,-5.4218116,6.2904487,-1.6444727,2.1026974,-8.317729,-3.0218935,2.655034,3.4702437,10.097862,-4.748979,-0.6452778,7.4572124,2.9701831,-14.162618,0.13707766,-6.7615685,-4.641882,1.1379958,2.5319386,0.76323825,1.7046843,0.8628791,-2.1314802,-4.442729,7.8055277,2.3999934,3.005007,1.3001921,1.6981329,-1.1381546,0.4746883,-6.3727307,-3.8239155,-0.16787358,-4.4030585,1.1133336,-0.21547127,4.585071,2.715058,-2.6237,-7.8744187,-0.96118635,6.549198,0.5170501,-9.499135,5.7053204,-0.5281522,-1.9314096,2.851381,0.9167017,3.5573843,-0.0736002,4.398726,3.4173732,3.3785436,-7.9268384,-3.6393805,-0.75852025,0.26757568
99,-3.6330147,-4.709933,1.3374437,-1.3107538,9.9853115,-7.5340657,-0.080624804,-0.7034581,-0.1227909,-0.9357505,-0.37670842,-5.6807175,0.7873975,-1.7076743,-2.3488295,-5.8295865,4.318633,6.105537,-1.1705757,-0.7861502,11.886904,-2.1310863,-2.894459,0.73377687,-1.532378,2.6483648,-4.9830017,-1.0427911,7.1581497,4.492474,0.80405694,-0.3597052,11.078323,1.8835008,-7.9543886,-1.3659216,6.4540977,-6.047118,0.7571415,-0.2229135,-2.2354858,0.9340622,5.4522557,-4.565459,-2.0682547,-14.809422,-0.7327952,11.903233,-5.080868,-4.342888,12.763399,-4.644254,-2.0506382,5.265594,1.2368678,-0.69252497,-1.1442232,-4.4265523,-0.4581124,10.467292,-7.130474,-4.303868,-6.2854304,-0.70381
100,-1.7138088,10.020796,5.7246923,2.6644359,0.8660523,12.731596,0.7689093,-0.4363887,-1.0903699,2.5733073,-9.496465,12.540172,-6.697876,-14.463489,-0.2948854,-0.35847172,13.302833,0.74695766,-3.0158784,-0.1939877,6.4376297,2.0512404,-4.956833,1.5377412,5.2157273,-3.8990364,-5.5995502,-9.116412,0.7899812,6.475826,-12.884856,12.802179,-3.0444221,-1.0505846,-4.7988224,-3.3644693,0.40888423,19.091328,-2.9420693,-2.3383274,-7.7366347,0.5355274,0.03719759,-2.758243,-3.4447937,7.6008015,1.3906183,-11.375897,-6.639779,1.2629584,9.724931,-2.5541503,1.0659819,-0.70823425,-11.757855,5.4503093,9.840821,-5.3704977,7.459928,9.941886,11.008404,5.4773574,-8.432374,9.630297
101,-9.97586,8.420406,-2.6018362,-0.17113179,8.0720215,8.6406975,5.358217,2.715711,10.7974825,-5.5363803,-0.6611621,-1.0469365,6.603272,11.04092,-4.018501,1.3718812,13.82185,-2.079705,-17.186584,0.36442396,8.301714,-1.3044636,-8.982469,1.0292772,1.6312603,9.410971,3.2826066,-4.068657,-4.3729506,8.382,7.8616543,3.4338048,-2.1716573,4.3901234,-4.345862,-1.1372418,-7.568272,-0.62664545,-1.0835674,-2.0428643,-0.8214199,0.820501,15.941367,7.075282,-0.63800377,-11.682798,1.2241651,7.7758446,0.7216119,-13.081515,13.7563305,-6.6955576,2.3636827,-2.4249954,-0.9262121,9.900691,3.3035798,-0.5838047,-1.858399,10.410561,-2.692435,-2.829248,-0.55873245,-1.3574421
102,-0.13218933,0.014744004,-0.21561313,-0.40811247,0.2551961,-0.24592239,0.23221637,0.28944436,0.30347505,0.30478248,0.014266827,-0.31680956,0.19119492,0.094070286,0.022817882,-0.17286366,-0.22698894,0.20054613,0.16755787,0.1981158,-0.00015251266,0.697773,-0.37207374,-0.04993092,-0.10639341,0.0043438547,0.2997759,0.36426985,0.046051122,-0.12083082,-0.2386721,-0.05233595,0.28130656,0.119944364,0.21140675,0.16347098,0.13293011,-0.20358743,0.03002812,0.2515465,0.28196746,-0.5716129,-0.194608,-0.052237812,0.25970268,-0.3392885,0.19534747,0.08429113,-0.14673173,-0.18409833,-0.17228332,-0.21845338,0.31882504,0.3482986,-0.27850828,-0.54268247,-0.19822338,-0.008493994,-0.27047768,-0.14597575,0.13376,0.4983655,-0.4755054,0.30308485
