zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,0.6264738359994961,13.07128374963475,12.444809913635254,0.12572163792521485,0.7973528549280835,0.6716312170028687,0.16779177026564496,0.16779177026564496,0.0,0.309198797144219,0.01131436189241737,0.32051315903663635,0.002301671080421286,0.10359083069102876,0.10589250177145004,0.09877611364158809,0.0053785402056294685,0.10415465384721756,0.10525692714410538,0.09848945127767807,0.20374637842178345,0.08354397430607383,0.027059522126230556,0.11060349643230438,15.57433316861562,15.219560645471294,30.793893814086914,0.3118800224074225,0.22791996586238336,0.5397999882698059,15.335955644030491,148.34721085987576,163.68316650390625,46.83668335597068,133.90816315333396,87.07147979736328
AEL,0.0277109288810113,0.1224946447847703,0.094783715903759,0.014332112642224892,0.962519344659742,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.0005085487197254221,3.67022306557377e-05,0.0005452509503811598,0.0,0.0,0.0,1.166578524590164e-05,1.166578524590164e-05,0.0,0.021328694073957783,0.01449992984672131,0.03582862392067909,7.838150412787961,20.53702697063489,28.37517738342285,0.14648875221093816,0.5539455674537055,0.40745681524276733,10.488297811843921,195.5921033538361,185.1038055419922,0.5908616955947963,75.92908917110442,76.51995086669922
MFI,10.625825533468294,40.03647457639499,50.66230010986328,0.0,0.0,0.0,0.5661333490944209,0.133866937007874,0.7000002861022949,18.107644490576718,2.178505488060976,20.286149978637695,0.028792391528091016,0.22882499266723674,0.25761738419532776,0.013465027176725333,0.005414023212206895,0.018879050388932228,0.07102753951506158,0.21222830579324226,0.28325584530830383,0.02593441301524244,0.007815588325862068,0.03375000134110451,10.091717970727586,26.70845674240718,36.800174713134766,0.08830323526724324,0.23235521009103313,0.32065844535827637,14.96244894411356,153.5571738586208,168.51962280273438,59.18295963752652,170.18749912727262,111.0045394897461
LTA,1.727616128173553,3.314838227477752,1.5872220993041992,0.516266608745767,0.013759052245901638,0.5300256609916687,0.022397402675196743,1.2519897185253648,1.2743871212005615,1.732798569051451,1.732798569051451,0.0,0.2380163454107423,0.006425029725633135,0.24444137513637543,5.80808e-05,5.80808e-05,0.0,0.0482352108126714,0.4754984646672175,0.5237336754798889,0.013083290498073885,0.10696848873358566,0.09388519823551178,7.647051935875304,47.35229956558954,54.999351501464844,0.5164668902067269,0.6301816359849846,1.1466485261917114,13.445305006566016,121.88173661941055,135.32704162597656,241.42144258954733,364.81543978193014,123.39399719238281
AFI,0.7782466160111479,1.5064057456307463,0.7281591296195984,0.022163922209722298,0.7355291789960687,0.7133652567863464,0.0,0.0,0.0,2.074467658996582,0.0,2.074467658996582,0.005371357290154637,0.011806909902101696,0.00643555261194706,0.001443367723298165,0.0032176540308474573,0.004661021754145622,0.011906913595216369,0.009653064308745766,0.021559977903962135,0.034460036062326976,0.009890237844857624,0.0443502739071846,20.734899269103767,17.626653923034905,38.36155319213867,0.09456347015503641,0.3436919591128469,0.4382554292678833,12.84048858638181,156.3163259888135,169.1568145751953,1.2521166037995073,102.62760488504951,101.37548828125
IWR,15.0478097893348,39.84330959097054,24.795499801635742,0.0,0.0,0.0,4.946978531801711,3.8834448233008283,8.830423355102539,4.858947336006825,30.815305291939442,25.956357955932617,0.002527537839285714,0.002527537839285714,0.0,0.0,0.0,0.0,0.002315673970866461,0.14263354613750007,0.1403178721666336,0.07437925937925849,0.21628040668214288,0.29065966606140137,0.6727147811783158,8.151771139515718,7.479056358337402,0.004933357235432506,0.23711501062250054,0.24204836785793304,0.7275609796317042,174.22779180357142,174.95535278320312,9.24364816626769,320.7563518337323,330.0
BEA,9.263836720704305,29.502961018800008,20.239124298095703,0.0025188314243759177,0.0025188314243759177,0.0,2.99739303339176,2.5297218347723023,5.5271148681640625,16.8644709043192,3.881117398293104,20.745588302612305,0.05827789390092593,0.020054418504183477,0.0783323124051094,0.011479364143943026,0.005211448861027525,0.01669081300497055,0.04967677366769799,0.1431260280605506,0.1928028017282486,0.034600381899177274,0.22242530171900912,0.18782491981983185,1.7271825632736775,13.72503835347437,15.452220916748047,0.04030260095556876,0.3064439261909356,0.2661413252353668,3.497617703334271,153.14190866385323,156.6395263671875,226.93195983857072,523.0176226803676,296.0856628417969
MTW,18.428364195774364,80.9152988576396,62.486934661865234,0.0006775067750677507,0.0006775067750677507,0.0,0.14635489024390244,0.14635489024390244,0.0,39.59643056182635,8.592255809023255,48.18868637084961,0.031667519802011754,0.08439173132761547,0.11605925112962723,0.003610911482692308,0.003610911482692308,0.0,0.020882668501631563,0.10891046881030386,0.12979313731193542,0.0495080329914921,0.03465213845769232,0.08416017144918442,6.1103558083638205,34.90852312840376,41.01887893676758,0.09269909752304337,0.23867235886161545,0.3313714563846588,0.23640724051384154,155.6662320696154,155.42982482910156,41.439294413187326,397.5129150594689,438.95220947265625
MEL,17.097357921348213,47.60990827535212,30.512550354003906,0.0,0.0,0.0,0.0,0.0,0.0,8.798904027639477,16.58278807610139,7.783884048461914,0.07346080310590447,0.051678656861708756,0.12513945996761322,0.01003131153087665,0.011233518123883499,0.0012022065930068493,0.10095241905281027,0.13716336845329324,0.23811578750610352,0.028322533757961794,0.0056580481514563125,0.033980581909418106,5.748862667996896,36.57054956344842,42.31941223144531,0.026969399892651236,0.20348272041145643,0.23045212030410767,5.664489175404611,152.5522302642718,146.8877410888672,77.42613779770502,106.29075063002935,183.71688842773438
LEV,8.58476859175915,7.256981553199346,15.841750144958496,0.10762706670927744,0.1686833771688964,0.27631044387817383,0.16065291902501655,0.17268042424242425,0.3333333432674408,0.9508371797320208,1.6765710863354841,2.627408266067505,0.006287359146152166,0.2497925837316853,0.24350522458553314,0.0006181963101123596,0.0006181963101123596,0.0,0.11780723930035047,0.14360144733752794,0.2614086866378784,0.0017312317363125263,0.01444854222022472,0.016179773956537247,10.218271648573772,25.246068393874065,15.027796745300293,0.07257503911304194,0.17327124730301183,0.24584628641605377,13.89000430328258,147.57067379730336,161.46067810058594,26.478651958221548,255.30432029318249,228.82566833496094
