zeo,MMD
CHA,0.24704265594482422
AEL,1.0196037292480469
MFI,0.09563446044921875
LTA,0.3857841491699219
AFI,0.11348628997802734
IWR,0.5171289443969727
BEA,0.0726766586303711
MTW,0.11609172821044922
MEL,0.18535995483398438
LEV,0.26552295684814453
FAU,0.1393880844116211
BEC,0.12885379791259766
FER,0.05902576446533203
ATO,1.3253860473632812
MWW,1.2184739112854004
IMF,1.2675018310546875
AEN,0.6572027206420898
STF,0.33912086486816406
MAZ,0.48693180084228516
AEI,1.0252914428710938
GIS,1.517374038696289
TON,0.25681018829345703
ITE,0.6257724761962891
NON,0.1710367202758789
MOR,0.08685684204101562
AST,0.4241352081298828
PHI,0.6311750411987305
SAV,2.098667621612549
UOV,1.9431877136230469
ITT,2.1215109825134277
MTT,0.17784786224365234
ITG,1.1765103340148926
CON,0.5516939163208008
NSI,1.5180978775024414
ERI,0.43259334564208984
MTN,0.5933279991149902
MRE,0.46428966522216797
AFR,0.8336143493652344
SWY,1.7965450286865234
LAU,0.8794012069702148
DDR,0.5524067878723145
AFX,1.624201774597168
UFI,3.386723518371582
ISV,1.4974651336669922
ANA,0.3473167419433594
CLO,3.427042007446289
OFF,1.1270380020141602
STI,3.8299694061279297
CTH,0.5627422332763672
SFS,1.0353012084960938
AWO,0.2396554946899414
DOH,2.767566680908203
SOD,0.5914788246154785
STW,-0.045429229736328125
UOZ,2.2990217208862305
MEI,1.911646842956543
ETL,3.1016106605529785
AVE,1.8782358169555664
SZR,0.38612937927246094
JST,2.2853469848632812
IFR,2.401165008544922
IFW,2.053194999694824
CGS,2.397217273712158
PWN,0.6598072052001953
ATS,1.1833992004394531
RTH,0.31275272369384766
EUO,0.014657974243164062
EMT,1.334162712097168
BPH,0.33349609375
AWW,1.5131759643554688
ASV,0.7598323822021484
IHW,2.3971948623657227
RWY,4.695510387420654
LTJ,3.2870287895202637
SFH,1.542098045349121
NES,-0.9735908508300781
IRR,2.0376548767089844
TUN,3.1454362869262695
IWV,1.0228404998779297
EON,0.839869499206543
STO,1.028834342956543
ITW,-0.6235766410827637
SFW,4.4424848556518555
IFU,2.2186660766601562
VFI,1.4426336288452148
EEI,4.49846076965332
SFG,3.7004332542419434
LOS,4.2377190589904785
SFV,4.622500419616699
IFO,6.002048015594482
RTE,4.800844669342041
MER,5.2089457511901855
AFN,2.7337303161621094
APC,5.7947869300842285
SFN,2.335886001586914
SSY,1.3784818649291992
PUN,4.0795087814331055
LTL,5.071455478668213
UOS,2.9064598083496094
CGF,4.434817314147949
AHT,3.243350028991699
VET,3.642995834350586
ABW,4.443015098571777
PWW,3.7415623664855957
