zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.7204303741455078
AEL,CCCNCCC,1.1014490127563477
CHA,OSDA-free,0.9701623916625977
MFI,OSDA-free,0.3085308074951172
CHA,CCN(CC)CC,1.0047168731689453
LTA,C[N+](C)(C)C,1.1528654098510742
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.3289041519165039
CHA,C1COCCN1,1.0545835494995117
ATO,CCCNCCC,1.3253860473632812
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.3019757270812988
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.3064718246459961
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.2675018310546875
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.11584854125976562
LEV,C[N+]12CCC(CC1)CC2,0.5594367980957031
AFI,CCCN(CCC)CCC,0.22463607788085938
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.22568321228027344
MAZ,OSDA-free,0.5098361968994141
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,3.313530921936035
AEN,CC[n+]1ccn(C)c1C,1.123122215270996
FAU,C1COCCOCCOCCOCCOCCO1,0.3046855926513672
FAU,CC[N+](CC)(CC)CC,0.6871814727783203
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.9431877136230469
PHI,OSDA-free,0.7601699829101562
GIS,CCCNCCC,3.039452075958252
LEV,C[N+]1(C)CCCCC1,0.9539127349853516
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.1215109825134277
FER,C[N+]1(Cc2ccccc2)CCCC1,0.1578531265258789
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.1765103340148926
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,2.335446357727051
SAV,C1CNCCCNCCNCCNC1,2.8234305381774902
AEI,CC[P+](CC)(CC)CC,2.879915714263916
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.8627376556396484
NSI,c1cc(-c2ccncc2)ccn1,1.7912096977233887
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.6804885864257812
FER,C1CNCCN1,0.4088582992553711
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.7090387344360352
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.7948126792907715
MWW,CCCCCCC[N+](C)(C)C,0.5742387771606445
MFI,CCN,0.5673103332519531
TON,NCCCCCCCCN,0.5093660354614258
AFR,CCC[N+](CCC)(CCC)CCC,0.8336143493652344
AST,c1ccncc1,1.6885175704956055
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.8245458602905273
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.3632316589355469
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.7233390808105469
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.7965450286865234
STF,CCC1CCCC[N+]12CCCCC2,1.7390127182006836
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.5236940383911133
CHA,CC(C)NC(C)C,3.5540146827697754
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.2598381042480469
ITE,NCCNCCNCCNCCNCCN,1.4795255661010742
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,1.4974651336669922
UFI,CC[N+](CC)(CC)CC,3.386723518371582
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.16129589080810547
CLO,C1CN2CCC1CC2,3.427042007446289
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.5098361968994141
AFI,[CH]1C=CC=C1,2.6244935989379883
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.6127052307128906
LAU,c1c[nH]cn1,0.8143987655639648
LEV,CC[N+](C)(C)CC,0.4412221908569336
OFF,C[N+](C)(C)Cc1ccccc1,1.1270380020141602
FER,NCCCCN,1.9236984252929688
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.7696447372436523
STI,CC[N+](CC)(CC)CC,3.8299694061279297
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.3946590423583984
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.24332046508789062
MTN,C1CCNC1,1.7589821815490723
AFI,CCN(C(C)C)C(C)C,1.2164716720581055
AEN,CC[N+](CC)(CC)CC,0.8992290496826172
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,1.5272674560546875
AST,CC(C)[N+](C)(C)C,0.052048683166503906
MTW,C1CN2CCN1CC2,2.9961190223693848
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.055802345275878906
MTW,C1CCC[N+]2(CC1)CCCCC2,1.5206117630004883
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.18674087524414062
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,2.353518486022949
MFI,C1CCNC1,0.44211292266845703
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,1.6453771591186523
NON,CC1CCCN1,0.1392345428466797
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,1.5997438430786133
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.43348121643066406
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.10097503662109375
BEC,CC[N+](CC)(CC)Cc1ccccc1,1.3877029418945312
CHA,CN(CCO)CCO,0.35192394256591797
FAU,Cc1cccc(C)[n+]1C,1.750349998474121
NON,CC1CCCCN1,0.18459320068359375
CHA,CN1CCNCC1,1.3017911911010742
ERI,C[N+]1(C)CCCCC1,1.721745491027832
AFI,C1CCCNCC1,-0.08880138397216797
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,1.861860752105713
ITE,C[N+]1(C)CCCCC2CCCCC21,3.123660087585449
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.690546989440918
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1.498462200164795
AVE,C1CC[N+]2(CC1)CCCC2,1.8782358169555664
MWW,CCCCCC[N+](C)(C)C,0.7632532119750977
STW,CCc1n(C)cc(C)[n+]1C,0.013431549072265625
FER,CCCCN,0.8578119277954102
TON,CC(N)CN,1.8700532913208008
ETL,C[N+](C)(C)CCO,3.1016106605529785
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,1.030940055847168
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.2990217208862305
