zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,9.162240147878052,3.2825697657572013,12.444809913635254,0.002146428801670597,0.6737776458045392,0.6716312170028687,0.37089227789019125,0.37089227789019125,0.0,0.37137602841870154,0.6918891874553379,0.32051315903663635,0.19801274167399896,0.303905243445449,0.10589250177145004,0.07318326751754463,0.030971386329672935,0.10415465384721756,0.159577280548668,0.36332365897045144,0.20374637842178345,0.03540981777725759,0.0751936786550468,0.11060349643230438,6.523457773118707,24.270436040968207,30.793893814086914,0.17851731860022013,0.3612826696695858,0.5397999882698059,12.570940791059485,151.11222571284677,163.68316650390625,163.35288075415482,250.4243605515181,87.07147979736328
AEL,4.965331546667949,5.060115262571708,0.094783715903759,0.2115394505218764,0.7366477814956407,0.9481872320175171,0.035982961493361505,0.035982961493361505,0.0,0.05665095545985948,0.05665095545985948,0.0,0.017997738470651635,0.018542989421032795,0.0005452509503811598,0.005138084011147542,0.005138084011147542,0.0,0.01306977724899998,0.01306977724899998,0.0,0.0027131957522364414,0.03311542816844265,0.03582862392067909,15.854695865658861,44.22987324908171,28.37517738342285,0.8522954761332446,1.259752291376012,0.40745681524276733,6.72802936120425,191.83183490319644,185.1038055419922,37.079601302881954,113.59955216958117,76.51995086669922
MFI,18.266710382186133,32.39558972767715,50.66230010986328,0.0011575031004547333,0.0011575031004547333,0.0,4.9419147963783265,5.6419150824806215,0.7000002861022949,5.664650423998239,14.621499554639456,20.286149978637695,0.10125179015689756,0.3588691743522253,0.25761738419532776,0.002353887644266032,0.02123293803319826,0.018879050388932228,0.16069005634321815,0.443945901651522,0.28325584530830383,0.017462092048863124,0.016287909292241384,0.03375000134110451,1.780881629744421,38.58105634287919,36.800174713134766,0.09732744219023959,0.22333100316803678,0.32065844535827637,11.673758975579233,156.84586382715514,168.51962280273438,26.058801682600176,137.06334117234627,111.0045394897461
LTA,3.51064788935905,5.097869988663249,1.5872220993041992,0.34811801443403617,0.18190764655763253,0.5300256609916687,0.22891195551115007,1.5032990767117116,1.2743871212005615,3.970348666596386,3.970348666596386,0.0,0.24399568003817806,0.4884370551745535,0.24444137513637543,0.03664905580654436,0.03664905580654436,0.0,0.19981394593668977,0.7235476214165787,0.5237336754798889,0.04351914229113307,0.05036605594437871,0.09388519823551178,29.466176667097816,25.533174834367028,54.999351501464844,0.8217905620110046,0.32485796418070684,1.1466485261917114,24.0078647062914,111.31917691968516,135.32704162597656,272.69152903391347,396.0855262262963,123.39399719238281
AFI,0.0927047445260224,0.635454385093576,0.7281591296195984,0.04237685225462051,0.755742109040967,0.7133652567863464,0.23380205428682185,0.23380205428682185,0.0,1.6093505663772978,0.46511709261928424,2.074467658996582,0.005146674653472483,0.0012888779584745763,0.00643555261194706,0.004184139371094775,0.0004768823830508474,0.004661021754145622,0.014748853440233325,0.006811124463728811,0.021559977903962135,0.020132412561289975,0.06448268646847458,0.0443502739071846,16.769567664278807,21.591985527859865,38.36155319213867,0.061915529093520716,0.500170958361404,0.4382554292678833,9.45613909666912,178.61295367186443,169.1568145751953,11.545532535456758,89.82995574579324,101.37548828125
IWR,5.089920756131491,29.885420557767233,24.795499801635742,0.0067412572931314215,0.0067412572931314215,0.0,4.528766179997983,4.301657175104556,8.830423355102539,6.035992085429708,19.92036587050291,25.956357955932617,0.037115699524928575,0.037115699524928575,0.0,0.010786264384833925,0.010786264384833925,0.0,0.0216469766250805,0.1619648487917141,0.1403178721666336,0.1101259579784549,0.18053370808294647,0.29065966606140137,9.141231980125582,16.620288338462984,7.479056358337402,0.016585233052808346,0.2254631348051247,0.24204836785793304,12.210975589453113,162.74437719375,174.95535278320312,126.09604697327245,456.09604697327245,330.0
BEA,12.080373168918698,32.3194974670144,20.239124298095703,0.00404997433699199,0.00404997433699199,0.0,1.2005911565417362,4.326523711622326,5.5271148681640625,2.8637421902291216,17.881846112383183,20.745588302612305,0.021038598307366298,0.05729371409774311,0.0783323124051094,0.0028279102107870574,0.013862902794183493,0.01669081300497055,0.010804610692668387,0.20360741242091698,0.1928028017282486,0.03441304295043371,0.15341187686939814,0.18782491981983185,5.897118952026336,21.349339868774383,15.452220916748047,0.033923816500595505,0.23221750873477132,0.2661413252353668,4.636185436849132,161.27571180403663,156.6395263671875,108.38987794785947,404.47554078965635,296.0856628417969
MTW,6.4547127688767745,56.03222189298846,62.486934661865234,0.0012819059316120029,0.0012819059316120029,0.0,5.403471349796441,5.403471349796441,0.0,25.840894270400636,22.347792100448974,48.18868637084961,0.02233877515834075,0.09372047597128648,0.11605925112962723,0.018133260562219228,0.018133260562219228,0.0,0.11966496594112216,0.2494581032530576,0.12979313731193542,0.00805366073418437,0.07610651071500005,0.08416017144918442,7.975160604442401,33.04371833232518,41.01887893676758,0.00862427157897333,0.3227471848056855,0.3313714563846588,9.87097001878314,165.3007948478847,155.42982482910156,123.24615739079593,315.7060520818603,438.95220947265625
MEL,23.696231276354723,54.20878163035863,30.512550354003906,0.0,0.0,0.0,6.128172134146338,6.128172134146338,0.0,20.673865672334543,28.457749720796457,7.783884048461914,0.0005275751110362104,0.12566703507864943,0.12513945996761322,0.01738495985595819,0.01858716644896504,0.0012022065930068493,0.051683734512898705,0.2897995220190022,0.23811578750610352,0.005176835704174126,0.03915741761359223,0.033980581909418106,5.687367026308209,36.6320452051371,42.31941223144531,0.02023654529227703,0.2506886655963847,0.23045212030410767,16.32066587501629,163.20840696388348,146.8877410888672,36.97907067525941,220.69595910299378,183.71688842773438
LEV,7.939443533654748,7.902306611303748,15.841750144958496,0.22194939007832243,0.49825983395649626,0.27631044387817383,0.1790305452617199,0.5123638885291607,0.3333333432674408,1.7581089709981672,0.8692992950693378,2.627408266067505,0.08199734148822968,0.16150788309730346,0.24350522458553314,0.02254814480988763,0.02254814480988763,0.0,0.09377762313841248,0.3551863097762909,0.2614086866378784,0.06378364959065383,0.07996342354719108,0.016179773956537247,9.835516990735115,24.86331373603541,15.027796745300293,0.27453684992090754,0.5203831363369613,0.24584628641605377,16.777909096428687,144.68276900415725,161.46067810058594,131.90423093349335,360.7298992684543,228.82566833496094
