zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.1878811172347829
AEL,CCCNCCC,0.1698002402740978
CHA,OSDA-free,0.25524471045427843
MFI,OSDA-free,0.04895825258587908
CHA,CCN(CC)CC,0.5500188729821178
LTA,C[N+](C)(C)C,0.2786224700966356
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.14640300854543603
CHA,C1COCCN1,0.19856082746424186
ATO,CCCNCCC,0.08190888159095121
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.8032107834116313
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.0444176859766023
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.7607083872694469
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.3309004886555051
LEV,C[N+]12CCC(CC1)CC2,0.24266909936174094
AFI,CCCN(CCC)CCC,0.08321612454771442
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5836175663680715
MAZ,OSDA-free,0.14476519063343524
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.4052046578356863
AEN,CC[n+]1ccn(C)c1C,0.6172087554192023
FAU,C1COCCOCCOCCOCCOCCO1,0.16654502157338408
FAU,CC[N+](CC)(CC)CC,0.1696047764118212
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.9591432591260216
PHI,OSDA-free,0.2406375382797301
GIS,CCCNCCC,0.41121446222896496
LEV,C[N+]1(C)CCCCC1,0.2957533205343086
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5364152677685503
FER,C[N+]1(Cc2ccccc2)CCCC1,0.713576284202622
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.5815005710581547
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.6194204393207492
SAV,C1CNCCCNCCNCCNC1,0.5421519329815
AEI,CC[P+](CC)(CC)CC,0.6073869710781674
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.454620169116844
NSI,c1cc(-c2ccncc2)ccn1,0.9123181152003257
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.6738172038139709
FER,C1CNCCN1,0.3962448820922081
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.4521397718329159
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.29002464292075286
MWW,CCCCCCC[N+](C)(C)C,1.0261028596527968
MFI,CCN,0.10648051162912806
TON,NCCCCCCCCN,0.18994718264899746
AFR,CCC[N+](CCC)(CCC)CCC,0.7914654801534775
AST,c1ccncc1,0.8603995525602357
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.6034220753128512
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.4330911724491588
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.40235777017706087
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.3559125598193554
STF,CCC1CCCC[N+]12CCCCC2,0.43080452398668534
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.35513774708713125
CHA,CC(C)NC(C)C,1.0749444583516272
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.10758789102934357
ITE,NCCNCCNCCNCCNCCN,0.3688874934565327
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.5159727208655369
UFI,CC[N+](CC)(CC)CC,0.8047172715243369
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.4457598712757036
CLO,C1CN2CCC1CC2,0.6062930454490872
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.11062272196253796
AFI,[CH]1C=CC=C1,0.4943899966253671
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.5396832911834025
LAU,c1c[nH]cn1,1.0910035554609872
LEV,CC[N+](C)(C)CC,0.19160206720758072
OFF,C[N+](C)(C)Cc1ccccc1,0.6488284872593515
FER,NCCCCN,0.7760382568792894
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.34086268386245183
STI,CC[N+](CC)(CC)CC,1.3466564902997833
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.9181455246915999
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.2884656100464138
MTN,C1CCNC1,0.5159407429973342
AFI,CCN(C(C)C)C(C)C,0.1953803516811197
AEN,CC[N+](CC)(CC)CC,0.5658791141627693
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.5378915700491328
AST,CC(C)[N+](C)(C)C,0.7515929983036318
MTW,C1CN2CCN1CC2,0.3808820091488942
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.444749602778458
MTW,C1CCC[N+]2(CC1)CCCCC2,0.3752600716014375
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.9731960883389943
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.697797880215452
MFI,C1CCNC1,0.2029959194062649
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.49138638246794986
NON,CC1CCCN1,1.6661450409313392
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.8696549858562191
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.6753717226600202
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.4287205461149054
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.4614705538169841
CHA,CN(CCO)CCO,0.7716485526292856
FAU,Cc1cccc(C)[n+]1C,0.2709010935226858
NON,CC1CCCCN1,1.5803830465408495
CHA,CN1CCNCC1,0.4405616619349932
ERI,C[N+]1(C)CCCCC1,0.440966502174549
AFI,C1CCCNCC1,0.24132939582402177
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.687582558687578
ITE,C[N+]1(C)CCCCC2CCCCC21,0.7268779944471033
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.25735079070579614
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.15132446419829035
AVE,C1CC[N+]2(CC1)CCCC2,0.8237303834788849
MWW,CCCCCC[N+](C)(C)C,0.9950112187322471
STW,CCc1n(C)cc(C)[n+]1C,0.7761334090375365
FER,CCCCN,0.8767310575954319
TON,CC(N)CN,0.45480356943159816
ETL,C[N+](C)(C)CCO,0.4141768768767035
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.7477164491936983
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.781149427157513
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.36801329071020783
MEI,CN(CCO)CCO,0.8492537704197132
AEL,CCNCC,0.4969572613866128
CHA,NCCNCCN,0.390453792519717
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.6227545936321424
AEL,CCCCNCCCC,0.3699773533165007
MFI,CCCNCCC,0.30861596694232735
GIS,C[N+](C)(C)C,0.5693841911294346
FER,NC1CCCCC1,0.587246777077427
SOD,C1CCC2(C1)CCC[NH2+]2,0.7434152961306688
DOH,CC1CNCCN1,1.0522958691842825
TON,CCC(C)N,0.4558694280640605
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.1166740700783782
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.3685072562864191
AFI,Fc1cccc(CN2CCCC2)c1,0.3419750592258965
AFI,CN1C2CCC1CC(O)C2,0.43206333672430963
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.128085157374507
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,1.074652944037521
AWO,CNC,0.3871193064244516
JST,NCCN,1.2709496306468455
MFI,CN(C)CC(C)(C)CN(C)C,0.5961479448703502
STF,CC[N+]1(C)C2CCCC1CCC2,0.38972098049436144
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.42564200688252596
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.3790567462180634
AEN,C[N+](C)(C)C,0.9044664077247887
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.5269415646304405
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,1.1287376946115701
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.3833225851686148
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.5195917871993554
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.50492954234275
MOR,CN(C)CCCN(C)C,0.388835747864558
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.5306702585576792
CGS,C1CN2CCC1CC2,1.1242003370758398
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.39662167813772287
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.4940763393584474
LAU,Cn1ccnc1,0.6349805438323064
EMT,CC[N+](CC)(CC)CC,0.9787027751042991
TON,CCn1cc[n+](CC)c1,0.46899323009462246
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.5685273908548754
SAV,C1CNCCNCCCNCCNC1,0.4565301737138815
DDR,C1CN2CCC1CC2,1.0898621579147747
BEA,C[N+](C)(C)Cc1ccccc1,0.8523654890865295
MEL,CCCN,0.5838698652064681
MTW,N[C@H]1CC[C@H](N)CC1,0.5034037224783088
ATS,CCCNCCC,0.559564118592945
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.6862016051322096
AFI,C1CN2CCN1CC2,0.7864609277340113
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.8438192345285351
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.21967281309269532
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.879585229091626
MTW,NCC1CCNCC1,0.36091361910408015
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.19793892458334006
FER,Cn1cc[n+](C)c1,0.7282033021075409
AEL,CCN1C=CN(C)C1C(=O)[O-],1.2114480424881398
AEN,OSDA-free,1.3721793291282478
MTW,C[N+]1(C2CCCCC2)CCCC1,0.7244861099635075
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.5209936376933799
GIS,NCCN,1.0279489148748155
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.6550243549374973
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.5211128925174457
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.540591815609467
BEA,CCC[N+]1(C)CCCC1,0.6986125665458862
LTJ,OSDA-free,0.9168514667869994
MFI,CN(C)CCCCCCN(C)C,0.6008174616860333
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.15317412485818088
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.5565466640700738
