zeo,osda,WSD
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.5285138039286799
AVE,C1CC[N+]2(CC1)CCCC2,0.9178227248514141
MWW,CCCCCC[N+](C)(C)C,0.30765394311643957
STW,CCc1n(C)cc(C)[n+]1C,0.05629745254040246
FER,CCCCN,0.6216733791789003
TON,CC(N)CN,0.12073013031255403
ETL,C[N+](C)(C)CCO,0.2627011027396904
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,1.0448276427700927
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.7453856818125388
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.2825410429265788
MEI,CN(CCO)CCO,0.5939311614983231
AEL,CCNCC,0.37872497295586693
CHA,NCCNCCN,0.1916424733091558
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.47809193232674385
AEL,CCCCNCCCC,0.04480754059019676
MFI,CCCNCCC,0.4610861918155352
GIS,C[N+](C)(C)C,0.5328852566610124
FER,NC1CCCCC1,0.11881066339527471
SOD,C1CCC2(C1)CCC[NH2+]2,0.1673660149494284
DOH,CC1CNCCN1,1.335916185558537
TON,CCC(C)N,0.1307499677587344
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.2638053388308934
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.023995458169213498
AFI,Fc1cccc(CN2CCCC2)c1,0.4018715384348682
AFI,CN1C2CCC1CC(O)C2,0.8272586434004453
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.16261486962669913
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.8533185189424515
AWO,CNC,0.06740961925502116
JST,NCCN,1.2775652369847919
MFI,CN(C)CC(C)(C)CN(C)C,0.15400861437598112
STF,CC[N+]1(C)C2CCCC1CCC2,0.14557160438559003
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.0007120247315044122
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.032665090577731835
AEN,C[N+](C)(C)C,0.27889853645174845
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.2593019373544569
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.7463975855507501
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.057871420089531084
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.5009358640740708
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.07705333546792056
MOR,CN(C)CCCN(C)C,0.104726057201189
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.11999589183953735
CGS,C1CN2CCC1CC2,1.136667343008968
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.44574283397783965
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.6337273520509875
LAU,Cn1ccnc1,1.1646143414304813
EMT,CC[N+](CC)(CC)CC,1.0026708295495879
TON,CCn1cc[n+](CC)c1,0.3457869596809537
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.1400406251800928
SAV,C1CNCCNCCCNCCNC1,0.1861706261873849
DDR,C1CN2CCC1CC2,0.3657975224725948
BEA,C[N+](C)(C)Cc1ccccc1,0.2266713501240809
MEL,CCCN,0.8564510181363456
MTW,N[C@H]1CC[C@H](N)CC1,0.16127560919570405
ATS,CCCNCCC,0.35428975241382066
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.08291084080496446
AFI,C1CN2CCN1CC2,0.9990537287200469
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.2507207853789257
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.11346254170828243
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.37836734687518203
MTW,NCC1CCNCC1,0.45953715115010274
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.016879387496971425
FER,Cn1cc[n+](C)c1,0.2059726019209707
AEL,CCN1C=CN(C)C1C(=O)[O-],0.6054027833411015
AEN,OSDA-free,0.2832635695699011
MTW,C[N+]1(C2CCCCC2)CCCC1,0.8072918018891523
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.22906929244764626
