zeo,MMD
CHA,0.2961406707763672
AEL,0.5751409530639648
MFI,0.07894515991210938
LTA,0.39931201934814453
AFI,0.1271200180053711
IWR,0.43177127838134766
BEA,0.06304645538330078
MTW,0.0992422103881836
MEL,0.23857402801513672
LEV,0.19817829132080078
FAU,0.17687320709228516
BEC,0.2328042984008789
FER,0.0953226089477539
ATO,1.5577154159545898
MWW,1.4168801307678223
IMF,1.715911865234375
AEN,0.48306846618652344
STF,0.26528453826904297
MAZ,0.8551807403564453
AEI,0.6835832595825195
GIS,1.4898123741149902
TON,0.1545429229736328
ITE,0.7721776962280273
NON,0.3479948043823242
MOR,0.04159259796142578
AST,0.46690940856933594
PHI,1.3672714233398438
SAV,0.9308433532714844
UOV,2.265605926513672
ITT,0.9943990707397461
MTT,0.32091426849365234
ITG,1.0620064735412598
CON,0.6714911460876465
NSI,2.014301300048828
ERI,0.3924236297607422
MTN,0.5742135047912598
MRE,0.986851692199707
AFR,1.1322250366210938
SWY,1.5664920806884766
LAU,0.8540706634521484
DDR,0.3959312438964844
AFX,1.5259513854980469
UFI,3.5002670288085938
ISV,1.4400968551635742
ANA,0.3941192626953125
CLO,3.2305784225463867
OFF,1.8732757568359375
STI,3.585649013519287
CTH,0.3369426727294922
SFS,2.2030372619628906
AWO,0.22469139099121094
DOH,2.6441216468811035
SOD,0.3490872383117676
STW,-0.037934303283691406
UOZ,2.0362701416015625
MEI,3.1488609313964844
ETL,1.0519018173217773
AVE,1.8494200706481934
SZR,0.43160057067871094
JST,1.1557092666625977
IFR,1.647012710571289
IFW,2.349595069885254
CGS,2.0571327209472656
PWN,0.4329700469970703
ATS,1.4059410095214844
RTH,1.4219541549682617
EUO,-0.09790611267089844
EMT,1.4772906303405762
BPH,0.6595492362976074
AWW,2.4467735290527344
ASV,0.8879427909851074
IHW,2.8854150772094727
RWY,5.053264617919922
LTJ,3.648923873901367
SFH,1.5427699089050293
NES,-0.3206920623779297
IRR,1.9735593795776367
TUN,4.073117256164551
IWV,0.76806640625
EON,0.41347408294677734
STO,1.135528564453125
ITW,-0.3754758834838867
SFW,2.728099822998047
IFU,2.354768753051758
VFI,1.1112518310546875
EEI,3.8215317726135254
SFG,4.923369884490967
LOS,3.9248342514038086
SFV,2.9371910095214844
IFO,2.580916404724121
RTE,4.546290874481201
MER,4.860753536224365
AFN,2.2310609817504883
APC,5.570810317993164
SFN,3.281949043273926
SSY,0.9505252838134766
PUN,4.535289764404297
LTL,3.2281503677368164
UOS,3.184783935546875
CGF,4.134786605834961
AHT,2.56893253326416
VET,0.4126453399658203
ABW,3.3494129180908203
PWW,2.719820022583008
