zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,3.980107068572707,16.42491698220796,12.444809913635254,0.14731259561861887,0.8189438126214875,0.6716312170028687,0.04330366770937499,0.04330366770937499,0.0,0.22254568205417471,0.09796747698246164,0.32051315903663635,0.01343074072101133,0.11932324249246137,0.10589250177145004,0.08629055304318266,0.0178641008040349,0.10415465384721756,0.06399581705164628,0.13975056137013717,0.20374637842178345,0.07798193577186821,0.03262156066043618,0.11060349643230438,15.837451015975224,14.95644279811169,30.793893814086914,0.28364884066681567,0.25615114760299024,0.5397999882698059,15.99640445598726,147.686762047919,163.68316650390625,125.52141988841439,212.59289968577767,87.07147979736328
AEL,0.06904367010712184,0.025740045796637162,0.094783715903759,0.04975463948606229,0.8984325925314548,0.9481872320175171,0.00019033117624666921,0.00019033117624666921,0.0,0.0,0.0,0.0,0.00012074529830736482,0.0006659962486885246,0.0005452509503811598,0.0,0.0,0.0,0.004179434704262294,0.004179434704262294,0.0,0.03035628665018729,0.0054723372704918016,0.03582862392067909,4.622559015952326,23.752618367470525,28.37517738342285,0.2662665882128078,0.6737234034555751,0.40745681524276733,21.425880756756897,206.52968629874908,185.1038055419922,3.5252556292491164,80.04520649594834,76.51995086669922
MFI,0.8380261861474452,51.500326296010726,50.66230010986328,0.0,0.0,0.0,1.0119308002613416,1.7119310863636366,0.7000002861022949,7.41671779999186,12.869432178645836,20.286149978637695,0.022735851557448672,0.28035323575277643,0.25761738419532776,0.009226132241302922,0.009652918147629306,0.018879050388932228,0.01621473547595975,0.2670411098323441,0.28325584530830383,0.023086594100587266,0.010663407240517241,0.03375000134110451,10.308480511442376,26.49169420169239,36.800174713134766,0.07123842739051889,0.24942001796775748,0.32065844535827637,11.363824711699863,157.1557980910345,168.51962280273438,28.097938537507787,139.10247802725388,111.0045394897461
LTA,2.5875406013328988,4.174762700637098,1.5872220993041992,0.21075426210277975,0.31927139888888895,0.5300256609916687,0.7992059362124633,2.073593057413025,1.2743871212005615,0.7398158381596753,0.7398158381596753,0.0,0.21503239732313287,0.029408977813242566,0.24444137513637543,0.0008783666013017751,0.0008783666013017751,0.0,0.010276943541190908,0.513456731938698,0.5237336754798889,0.02934268817466583,0.12322788641017761,0.09388519823551178,29.121271247822367,25.878080253642477,54.999351501464844,0.5324758153154779,0.6141727108762335,1.1466485261917114,6.583786381006178,128.74325524497038,135.32704162597656,29.963219033598165,153.35721622598098,123.39399719238281
AFI,0.8192504576496564,1.5474095872692548,0.7281591296195984,0.057953138980970764,0.6554121178053757,0.7133652567863464,0.0019144631730769232,0.0019144631730769232,0.0,1.8953775309473395,0.17909012804924246,2.074467658996582,0.002382574129408878,0.008818126741355937,0.00643555261194706,0.0018504882151625717,0.0028105335389830505,0.004661021754145622,0.008854790789936163,0.030414768693898298,0.021559977903962135,0.032650808107184605,0.011699465799999998,0.0443502739071846,15.167678804728475,23.193874387410197,38.36155319213867,0.01973684306421647,0.45799227233209977,0.4382554292678833,0.8998204442624171,170.05663501945773,169.1568145751953,13.42796529166884,114.80345357291884,101.37548828125
IWR,9.788812601725603,34.584312403361345,24.795499801635742,0.0,0.0,0.0,4.1073701428839575,4.7230532122185815,8.830423355102539,2.373749661368066,23.58260829456455,25.956357955932617,0.00018622067499999998,0.00018622067499999998,0.0,0.0027689541285714284,0.0027689541285714284,0.0,0.05979032805949072,0.08052754410714288,0.1403178721666336,0.04650482029217029,0.33716448635357166,0.29065966606140137,2.2299920853391955,5.249064272998207,7.479056358337402,0.0011516704920671306,0.24320003835000018,0.24204836785793304,0.06785278320313637,174.8875,174.95535278320312,4.20288347857138,325.7971165214286,330.0
BEA,21.599129295702767,41.83825359379847,20.239124298095703,0.0,0.0,0.0,1.1765133609442202,6.703628229108283,5.5271148681640625,1.6321893870159698,19.113398915596335,20.745588302612305,0.0588098708172195,0.019522441587889905,0.0783323124051094,0.013172407934456789,0.0035184050705137616,0.01669081300497055,0.106478506789533,0.0863242949387156,0.1928028017282486,0.11888328851961799,0.30670820833944984,0.18782491981983185,7.1025800186321,8.349640898115947,15.452220916748047,0.0027390076145416553,0.2688803328499085,0.2661413252353668,1.5275371223537206,158.16706348954122,156.6395263671875,34.78045530928989,330.86611815108677,296.0856628417969
MTW,10.827004618833072,73.3139392806983,62.486934661865234,0.005373213640939597,0.005373213640939597,0.0,2.246343963414634,2.246343963414634,0.0,29.223617010672623,18.965069360176987,48.18868637084961,0.0023427234440885764,0.11371652768553865,0.11605925112962723,0.003506365561153845,0.003506365561153845,0.0,0.06686782268394953,0.19666095999588495,0.12979313731193542,0.05004891922610748,0.03411125222307694,0.08416017144918442,6.135426405048406,34.88345253171917,41.01887893676758,0.11361858436207234,0.44499004074673115,0.3313714563846588,2.0152558083983934,157.44508063749996,155.42982482910156,163.6907426927637,275.26146677989254,438.95220947265625
MEL,34.13040918220776,64.64295953621166,30.512550354003906,0.0,0.0,0.0,3.9527135434782603,3.9527135434782603,0.0,9.115024687388424,16.898908735850338,7.783884048461914,0.05404584582664236,0.07109361414097086,0.12513945996761322,0.028813743945245576,0.030015950538252425,0.0012022065930068493,0.0014955165739742315,0.23961130408007775,0.23811578750610352,0.012356570533300353,0.04633715244271846,0.033980581909418106,3.087933799384885,39.23147843206043,42.31941223144531,0.0006765529443016616,0.229775567359806,0.23045212030410767,1.7523402628476674,145.13540082601952,146.8877410888672,113.87470014825227,69.8421882794821,183.71688842773438
LEV,3.6413041855884813,19.483054330546977,15.841750144958496,0.3662343974067208,0.6425448412848946,0.27631044387817383,0.3195211885713082,0.013812154696132596,0.3333333432674408,2.4540749439053426,0.17333332216216218,2.627408266067505,0.0012715164782411692,0.2447767410637743,0.24350522458553314,0.0019513318534382026,0.0019513318534382026,0.0,0.13406339785046256,0.12734528878741586,0.2614086866378784,0.0052724069273237615,0.010907367029213485,0.016179773956537247,12.433975271479436,27.46177201677973,15.027796745300293,0.06140192979590253,0.3072482162119563,0.24584628641605377,10.030165210698328,151.4305128898876,161.46067810058594,72.6054747284139,156.22019360654704,228.82566833496094
FAU,3.766270575571438,10.28483813767471,6.5185675621032715,0.48283175418313984,0.56616509,0.0833333358168602,,0.0014697657692307692,,,0.0,,0.010456471178415194,0.28522720787275113,0.27477073669433594,0.0007550483623430244,0.0022078162345945947,0.0014527678722515702,0.03550845897697047,0.34048206127189234,0.3049736022949219,0.009243780956918917,0.009243780956918917,0.0,8.2464878196412,20.127266132324305,11.880778312683105,0.19131981356603395,0.34587050004464875,0.1545506864786148,10.211619715939548,123.54288802648642,113.33126831054688,51.36164598057155,258.6074650723684,207.24581909179688
BEC,16.22224108730844,39.25017611538461,23.027935028076172,0.0,0.0,0.0,0.027708362598317215,4.851802040081126,4.879510402679443,5.019947237599531,25.436182207692305,20.416234970092773,0.0,0.0,0.0,0.0004001359675675676,0.0004001359675675676,0.0,0.01445869281432705,0.012595384199999999,0.02705407701432705,0.11591481386852553,0.4567182582540541,0.34080344438552856,1.4484457709392142,5.364790413578374,3.91634464263916,0.028984825280316873,0.2872189387351356,0.2582341134548187,2.0850891962816718,169.1986937627027,171.28378295898438,32.13929778598879,263.34199553989504,231.20269775390625
FER,6.574306190898852,30.68880623667522,24.114500045776367,0.006852070044052863,0.006852070044052863,0.0,0.9378695034090909,0.9378695034090909,0.0,5.037690291876798,7.287689338202481,2.2499990463256836,0.0475943153645845,0.10387957935072464,0.15147389471530914,0.002853760785806337,0.0050493801837681145,0.007903140969574451,0.015803145161910045,0.06742618783478259,0.05162304267287254,0.09117589337081555,0.21591602819710132,0.30709192156791687,4.812452877089029,21.0016473884139,25.81410026550293,0.19224806818586515,0.6569795390643485,0.8492276072502136,7.458227796093723,161.21170679999997,153.75347900390625,131.88680395078887,423.4880739788986,555.3748779296875
ATO,0.046133240399734224,0.0008435494323809523,0.04697678983211517,0.15496367976439396,0.8468362612985333,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,45.320155338669295,2.4200027423853947,47.74015808105469,0.7526097367231566,1.1392863462393004,0.3866766095161438,24.25747328090904,216.00542860317466,191.74795532226562,84.88430235158177,138.0695669389841,53.185264587402344
MWW,18.594877967085864,28.816748389449145,10.221870422363281,0.0,0.0,0.0,0.3069685058823529,0.3069685058823529,0.0,3.0271741854171346,11.763439367912252,8.736265182495117,0.024555914056502183,0.056640803766451676,0.03208488970994949,0.014437404765424766,0.03223359894627098,0.017796194180846214,0.08881190258361646,0.12674677532814196,0.21555867791175842,0.03050327745063472,0.03503072426451612,0.004527446813881397,9.360146158757608,32.971255666193564,42.33140182495117,0.08440548336702938,0.1907364114503229,0.2751418948173523,6.882918306646928,164.30227560645162,157.4193572998047,12.158080320692761,217.253968019151,229.41204833984375
IMF,38.56640546296372,60.18315045808091,21.616744995117188,,0.0,,,,,,50.6632585,,0.49340040591249507,0.14340614172925908,0.6368065476417542,0.28255107101481436,0.28255107101481436,0.0,0.2664310128018794,0.602825710229629,0.33639469742774963,0.00590419167273419,0.006217259481481482,0.00031306780874729156,1.1006330964459963,37.74023194288154,36.63959884643555,0.01631163621898682,0.1738998350000003,0.1575881987810135,6.621813127249709,159.30410545185185,165.92591857910156,61.992439396701286,333.5479813888888,271.5555419921875
AEN,0.043541702402900895,0.043541702402900895,0.0,0.3015501491338525,0.8452951304227624,0.5437449812889099,0.03716835682593857,0.03716835682593857,0.0,0.0,0.0,0.0,0.008984188974366529,0.004007269203199999,0.012991458177566528,7.017473600000001e-05,7.017473600000001e-05,0.0,0.00519635444,0.00519635444,0.0,0.08457847321955597,0.09280866021840012,0.008230186998844147,5.547656654049948,22.015279411007956,16.467622756958008,0.6870893362278188,0.4117029783016002,1.098792314529419,2.2165661407999835,166.21656614079998,164.0,36.109243155429965,25.967745064784875,62.076988220214844
STF,18.920291523831246,63.53347434530938,82.45376586914062,0.0,0.0,0.0,0.12363659977233898,1.3032382762499999,1.4268748760223389,2.1824921066610905,19.39528766323637,21.57777976989746,0.003140016017560976,0.003140016017560976,0.0,0.04261393977086703,0.0003518933268292683,0.042965833097696304,0.10813664159534382,0.03921954074146343,0.14735618233680725,0.021946984410344594,0.0646299115121951,0.04268292710185051,19.325356188985467,8.666262921121954,27.991619110107422,0.11351914428654117,0.14087103582439023,0.2543901801109314,6.791159683019288,159.37523741170727,166.16639709472656,223.35014356179,541.2563325266337,317.90618896484375
MAZ,18.282967089075246,4.874186994176707,23.157154083251953,0.0,0.0,0.0,,0.2857142857142857,,,0.0,,0.6571053950424415,1.1621010391350013,0.5049956440925598,0.08921032950507843,0.006425874379999999,0.09563620388507843,0.8771557124844422,1.2531607064,0.37600499391555786,0.002229274958,0.002229274958,0.0,37.343752572437786,43.97672242869999,6.632969856262207,0.011133292241478746,0.009709137008999998,0.020842429250478745,7.763356424000023,96.98664357599998,104.75,17.05412278139997,182.67912278139997,165.625
