zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.26860062654449024,30.72524817411469,30.99384880065918,0.022407861766280106,0.022407861766280106,0.0,1.9209108197003886,1.9209108197003886,0.0,0.41247593225796814,0.41247593225796814,0.0,0.10069281913667336,0.0036127313193737077,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.28243939642202254,0.01974566217172748,0.30218505859375,0.19233623016581713,0.023855046742103703,0.21619127690792084,17.54758308437249,7.251988906594308,24.799571990966797,0.3698651250761563,0.14632635746778902,0.5161914825439453,6.739885119084079,147.2391645635331,153.9790496826172,42.00496084725219,160.88822348152954,118.88326263427734
AEL,CCCNCCC,0.08268983306538374,0.1749484876002005,0.09225865453481674,0.024464052521058544,0.9849501665461745,0.960486114025116,0.025864708871159173,0.025864708871159173,0.0,0.06995086521623065,0.06995086521623065,0.0,0.002147060250111738,0.002728026315283844,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.018664937623498905,0.04963517763531016,0.030970240011811256,11.004155635094126,18.51550912931017,29.519664764404297,0.0027415414314247433,0.3347437719841026,0.33748531341552734,5.09551838500434,180.62643596069879,185.72195434570312,27.765901560417426,47.2335186055982,74.99942016601562
CHA,OSDA-free,3.137290966828017,12.070689213593154,8.933398246765137,0.009357958096348097,0.009357958096348097,0.0,0.13338194594594596,0.13338194594594596,0.0,2.1096100528213246,0.027144221546961327,2.136754274368286,0.09918429510270016,0.1497019027027045,0.24888619780540466,2.52768117078145,2.939204095681505,0.41152292490005493,0.03583078651596405,0.3044989797575345,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,39.740346743625636,18.09203927322007,57.8323860168457,0.0,0.0,0.0,69.18412389418108,83.41974268296735,152.60386657714844,32.35961331867823,92.80140103840479,60.44178771972656
MFI,OSDA-free,6.863404898194531,37.053495736571094,43.916900634765625,0.013863046130952381,0.013863046130952381,0.0,2.308734307692308,2.308734307692308,0.0,30.04460906982422,0.0,30.04460906982422,0.04418485079715384,0.27631662572910654,0.3205014765262604,0.4729425028736593,0.4729425028736593,0.0,0.08861134789798616,0.19259430624630094,0.2812056541442871,0.0,0.0,0.0,8.504113276286795,28.626337926105784,37.13045120239258,0.005847332799096984,0.002034281580487805,0.00788161437958479,26.84760041811748,145.50408415219502,172.3516845703125,70.6392338648047,122.51863984014649,51.8794059753418
CHA,CCN(CC)CC,0.07572783822076673,0.29021258944528455,0.21448475122451782,0.1191947112470586,0.8157601704210322,0.9349548816680908,0.04713306665062561,0.04713306665062561,0.0,0.304338286719057,0.304338286719057,0.0,0.02483345556172767,0.025752117911886807,0.0009186623501591384,0.0,0.0,0.0,0.025247152929433966,0.025247152929433966,0.0,0.016505226492881775,0.0,0.016505226492881775,0.36267783888688143,18.168767240132,17.806089401245117,0.10047606092023675,0.5519519104428309,0.6524279713630676,5.651388721429157,177.72567121509428,183.37705993652344,13.836861722404961,55.47507201903582,41.63821029663086
LTA,C[N+](C)(C)C,13.108895556994234,15.770864503451143,2.661968946456909,0.21446781078898214,0.016815526088840738,0.23128333687782288,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.4479054207737661,0.0011227731768869568,0.4490281939506531,0.0,0.0,0.0,0.6442876580648096,1.6063636067800195,0.96207594871521,1.7779346591310224e-05,0.01197430158782609,0.01195652224123478,44.7149314533204,20.070056949999913,64.78498840332031,0.9601722785658715,0.8824361732773902,1.8426084518432617,20.520668134722342,128.34965525630437,107.82898712158203,98.9874147927408,57.27079443577483,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,20.716879155053938,46.67923572243675,25.962356567382812,0.006620387955493184,0.006620387955493184,0.0,0.2796162178364486,0.2796162178364486,0.0,7.546963590739142,0.2369204577227723,7.783884048461914,0.09879332344803932,0.02485894102778313,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.04634195420699411,0.23179358389420218,0.2781355381011963,0.14214761212477095,0.14214761212477095,0.0,5.449822780765906,37.07104361327706,42.52086639404297,0.05957707708388943,0.26107053404361386,0.20149345695972443,1.1558618634459776,145.5843419939759,146.74020385742188,38.02516227676777,105.84101921036152,67.81585693359375
CHA,C1COCCN1,0.8969079961251534,1.1209263910722054,0.224018394947052,0.11930928509236771,0.855713626933084,0.9750229120254517,0.04756974267232237,0.04756974267232237,0.0,0.42428979445026177,0.42428979445026177,0.0,0.10230878620829251,0.10230878620829251,0.0,0.0,0.0,0.0,0.05123904325536826,0.05123904325536826,0.0,0.027047740800787784,0.07716635106365857,0.05011861026287079,7.4888984129908565,26.185984747219372,18.697086334228516,0.040734582041173084,0.8565570641502429,0.8158224821090698,21.808898225185743,158.42125009024394,180.2301483154297,135.06912365584415,238.48407116560978,103.41494750976562
ATO,CCCNCCC,0.42671947355961154,0.4736962633917267,0.04697678983211517,0.03689120087637354,0.9649087401865537,1.0017999410629272,0.040859402380952384,0.040859402380952384,0.0,0.04751374292063492,0.04751374292063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,41.327734863676234,6.4124232173784526,47.74015808105469,0.14560612163126704,0.24107048788487676,0.3866766095161438,0.1779445651226581,191.57001075714297,191.74795532226562,89.14045203939128,142.32571662679362,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,17.403992529320405,38.07666480104892,20.672672271728516,0.04291234160807778,0.04291234160807778,0.0,1.8142896915695692,7.3710006450393175,9.185290336608887,13.716808215572987,8.58265505652174,22.299463272094727,0.021917821665387097,0.021917821665387097,0.0,0.004260598642387095,0.004260598642387095,0.0,0.13136539915562523,0.054139707889548416,0.18550510704517365,0.00014168388549637423,0.200071644118387,0.20021332800388336,4.678634774073698,9.9048253410903,5.226190567016602,0.04342976355718728,0.19740839159322623,0.2408381551504135,10.021131741740135,164.89822555806455,174.9193572998047,61.16652985522927,263.99475554516135,325.1612854003906
