zeo,osda,WSD
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.4215067265745821
AVE,C1CC[N+]2(CC1)CCCC2,1.1005571856480394
MWW,CCCCCC[N+](C)(C)C,0.1284184196432166
STW,CCc1n(C)cc(C)[n+]1C,0.012624544397364015
FER,CCCCN,0.6682450156937433
TON,CC(N)CN,0.18829855248097715
ETL,C[N+](C)(C)CCO,0.43528835946468847
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.19107838143679942
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.7825820615891752
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.18336510327184677
MEI,CN(CCO)CCO,0.7367905897962108
AEL,CCNCC,0.02368305120538786
CHA,NCCNCCN,0.11148209156273409
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.2961971439349518
AEL,CCCCNCCCC,0.06367931109768442
MFI,CCCNCCC,0.34090348426246464
GIS,C[N+](C)(C)C,0.3568267323428431
FER,NC1CCCCC1,0.13561155782788936
SOD,C1CCC2(C1)CCC[NH2+]2,0.19923478857284807
DOH,CC1CNCCN1,1.5226597192556053
TON,CCC(C)N,0.3191039680131992
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.2757052928344597
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.0307410690976133
AFI,Fc1cccc(CN2CCCC2)c1,0.4731413157998908
AFI,CN1C2CCC1CC(O)C2,0.5363459346664293
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.2982262957267253
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.6437962299808385
AWO,CNC,0.10222162899786032
JST,NCCN,0.7073102920503642
MFI,CN(C)CC(C)(C)CN(C)C,0.26511573647686276
STF,CC[N+]1(C)C2CCCC1CCC2,0.34093594833620133
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.030367959800285872
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.08304604745220015
AEN,C[N+](C)(C)C,0.21780140569713233
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.2902387577171045
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,1.209099714110057
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.13044660130529245
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.9578419136331151
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.0726113466831104
MOR,CN(C)CCCN(C)C,0.04873784805532839
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.016439643358877192
CGS,C1CN2CCC1CC2,1.1429314732959333
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.5143340244423211
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.46445281706974384
LAU,Cn1ccnc1,0.2286021048692087
EMT,CC[N+](CC)(CC)CC,1.0559553659443686
TON,CCn1cc[n+](CC)c1,0.47957310648816154
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.00910121692599466
SAV,C1CNCCNCCCNCCNC1,0.22782948945480733
DDR,C1CN2CCC1CC2,0.6827034407805985
BEA,C[N+](C)(C)Cc1ccccc1,0.5545393216867538
MEL,CCCN,0.4789082570112043
MTW,N[C@H]1CC[C@H](N)CC1,0.8680134565810773
ATS,CCCNCCC,0.16191926361845313
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.10405119652467856
AFI,C1CN2CCN1CC2,1.0291969527777398
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,1.0168208885954495
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.31882889941727804
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.6897144423532372
MTW,NCC1CCNCC1,0.455583573739508
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.010961112436394325
FER,Cn1cc[n+](C)c1,0.22176943131394744
AEL,CCN1C=CN(C)C1C(=O)[O-],0.679956878140511
AEN,OSDA-free,0.2888598497157723
MTW,C[N+]1(C2CCCCC2)CCCC1,0.5709599398336797
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.09548826061008572
GIS,NCCN,0.28135567296408287
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.2586061743293824
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.3430576117004499
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.17262789317747038
BEA,CCC[N+]1(C)CCCC1,0.9026024488769939
LTJ,OSDA-free,1.0467510959303445
MFI,CN(C)CCCCCCN(C)C,0.6380569232948682
