zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.2510107053628689
AEL,CCCNCCC,0.2550129209570995
CHA,OSDA-free,0.08969335018268096
MFI,OSDA-free,0.057185879876067006
CHA,CCN(CC)CC,0.19266023875817115
LTA,C[N+](C)(C)C,0.24498427805397469
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.8883043823141225
CHA,C1COCCN1,0.13922272902639501
ATO,CCCNCCC,0.22101087696177385
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.39983602781783256
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.4390920865601918
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.3658654951999691
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.10804357901763981
LEV,C[N+]12CCC(CC1)CC2,0.18274564470218452
AFI,CCCN(CCC)CCC,0.0067233563529534406
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.075478801331188
MAZ,OSDA-free,0.07235607489652882
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8810972693876828
AEN,CC[n+]1ccn(C)c1C,0.014271445257697881
FAU,C1COCCOCCOCCOCCOCCO1,0.06468738077199244
FAU,CC[N+](CC)(CC)CC,0.2117835373188633
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.06991495326557487
PHI,OSDA-free,0.24026735166286756
GIS,CCCNCCC,1.0980255442565254
LEV,C[N+]1(C)CCCCC1,0.06794848890132152
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.2811544553773645
FER,C[N+]1(Cc2ccccc2)CCCC1,0.08221427911480145
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.2681648978307809
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.23072228246823726
SAV,C1CNCCCNCCNCCNC1,0.5755916928828522
AEI,CC[P+](CC)(CC)CC,1.1311862914186428
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.245760351007928
NSI,c1cc(-c2ccncc2)ccn1,1.2258353567145208
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.34510790190626206
FER,C1CNCCN1,0.0894914811428916
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.017510830439300788
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.4589046442834005
MWW,CCCCCCC[N+](C)(C)C,0.00010907698696995816
MFI,CCN,0.14450723243563557
TON,NCCCCCCCCN,0.14893655393538816
AFR,CCC[N+](CCC)(CCC)CCC,0.01826001789432729
AST,c1ccncc1,0.3121549020650205
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.05730936693353774
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.45003073241512725
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.1435933434349534
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.6800657839593381
STF,CCC1CCCC[N+]12CCCCC2,0.29012155750264046
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.08492141848124765
CHA,CC(C)NC(C)C,0.34379238671947265
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.0034480228342571003
ITE,NCCNCCNCCNCCNCCN,0.655337160004466
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.3862773092549007
UFI,CC[N+](CC)(CC)CC,0.23233107004339515
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.7145174336053642
CLO,C1CN2CCC1CC2,0.1464760949829882
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.2911659349836275
AFI,[CH]1C=CC=C1,0.17974986217934968
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.8573916844300927
LAU,c1c[nH]cn1,0.6199495563311854
LEV,CC[N+](C)(C)CC,0.14836686548220013
OFF,C[N+](C)(C)Cc1ccccc1,0.006286273719266457
FER,NCCCCN,0.25976212342025295
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.23253494705694916
STI,CC[N+](CC)(CC)CC,1.2494663920745586
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.0850850948838895
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.2359121527909238
MTN,C1CCNC1,0.7571212547374374
AFI,CCN(C(C)C)C(C)C,0.18081471909357066
AEN,CC[N+](CC)(CC)CC,0.07491304639634308
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.3844401666862981
AST,CC(C)[N+](C)(C)C,0.07541583886141416
MTW,C1CN2CCN1CC2,1.0391356527347415
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.10610539147193197
MTW,C1CCC[N+]2(CC1)CCCCC2,0.6944096912996406
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.08481593658696562
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.8369865582316607
MFI,C1CCNC1,0.19247868079513636
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.6316979682248115
NON,CC1CCCN1,0.0015286787128876665
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.031676320597879774
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.0695613409626153
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.405397068369005
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.22770010771777827
CHA,CN(CCO)CCO,0.0448567342948427
FAU,Cc1cccc(C)[n+]1C,0.030219990755294118
NON,CC1CCCCN1,0.003917750598821229
CHA,CN1CCNCC1,1.3405004687045208
ERI,C[N+]1(C)CCCCC1,0.0871043469445345
AFI,C1CCCNCC1,0.5966166902766914
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.2788079389723379
ITE,C[N+]1(C)CCCCC2CCCCC21,0.8134487311272369
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.23945779075036266
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.45234745838070967
AVE,C1CC[N+]2(CC1)CCCC2,0.6818073600003971
MWW,CCCCCC[N+](C)(C)C,9.83053880859084e-05
STW,CCc1n(C)cc(C)[n+]1C,0.002065810440222073
FER,CCCCN,0.9142724724248465
TON,CC(N)CN,0.01738072791699009
ETL,C[N+](C)(C)CCO,0.12785894680763393
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.13569028546664708
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.9261541116973884
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.2832100133671307
MEI,CN(CCO)CCO,0.7525513181981616
AEL,CCNCC,0.6348308717435781
CHA,NCCNCCN,0.14912415423451766
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.3268452825506073
AEL,CCCCNCCCC,0.09153825927215294
MFI,CCCNCCC,0.13028022166028885
GIS,C[N+](C)(C)C,0.1262171088469036
FER,NC1CCCCC1,0.04131308116470901
SOD,C1CCC2(C1)CCC[NH2+]2,0.4094070699891427
DOH,CC1CNCCN1,1.12637725789115
TON,CCC(C)N,0.23034117986241695
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.1097225919500615
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.023120806299903124
AFI,Fc1cccc(CN2CCCC2)c1,0.0142306808227011
AFI,CN1C2CCC1CC(O)C2,0.3072430451056497
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.673746425922852
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.058203183309454516
AWO,CNC,0.0446141079726053
JST,NCCN,1.2119483597115135
MFI,CN(C)CC(C)(C)CN(C)C,0.2187856361865776
STF,CC[N+]1(C)C2CCCC1CCC2,0.7042861436838392
PWN,C[N+]12CC[N+](C)(CC1)CC2,3.704709811673188e-05
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.03853055879855763
AEN,C[N+](C)(C)C,0.11421264608852016
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.07483676747030316
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.7424876664078452
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.09710063809454121
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.9684222786893758
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.1499422016013366
MOR,CN(C)CCCN(C)C,0.004572623591518604
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.03441486197883071
CGS,C1CN2CCC1CC2,1.67625646776749
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.618040751270356
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,1.3640988440907633
LAU,Cn1ccnc1,0.41748296627955156
EMT,CC[N+](CC)(CC)CC,0.8474288861129169
TON,CCn1cc[n+](CC)c1,0.3878303082829466
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.04339826471659135
SAV,C1CNCCNCCCNCCNC1,0.250447853507733
DDR,C1CN2CCC1CC2,0.46287581963064905
BEA,C[N+](C)(C)Cc1ccccc1,0.21097806280268372
MEL,CCCN,0.9074330834166449
MTW,N[C@H]1CC[C@H](N)CC1,0.6557947712319457
ATS,CCCNCCC,0.1565397772079109
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.19273833782933397
AFI,C1CN2CCN1CC2,0.9717977855123485
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.34038506890365205
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.40731082714034794
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.796856952379408
MTW,NCC1CCNCC1,0.41422670863979283
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.00023351797579849862
FER,Cn1cc[n+](C)c1,0.6844309537192117
AEL,CCN1C=CN(C)C1C(=O)[O-],0.22831798967145478
AEN,OSDA-free,0.3469745723899479
MTW,C[N+]1(C2CCCCC2)CCCC1,0.5674797229760031
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,1.0211489689069377
GIS,NCCN,0.026716777206662375
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.19090432712006417
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.20956697803041507
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.23050280389289102
BEA,CCC[N+]1(C)CCCC1,0.04244879928903108
LTJ,OSDA-free,0.9202333385029252
MFI,CN(C)CCCCCCN(C)C,0.7352830716796954
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.29331106267183527
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.43982708617492305
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.004692257974734408
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.26989665152258413
BEC,C[N+]12CCN(CC1)CC2,0.21099109944268535
MFI,CCCC[N+]1(C)CCCC1,0.12508467630763503
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.18366023895748712
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.6056698581285597
RTH,CN1CCCCC1,0.440531644324866
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.16438229215255767
RWY,NCCN(CCN)CCN,1.2841813800616249
MFI,CCCCC[N+]12CCC(CC1)CC2,0.058008639501845316
NON,C[N+](C)(C)C1CCCC1,0.24285900534627125
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.22471934408441
MOR,C1CCC[N+]2(CC1)CCCCC2,0.0014949757077293434
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.13856794564183741
NON,CC1CC[N+](C)(C)CC1,0.21642312696757834
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,1.2100795660379768
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.3107686305076282
TON,CCC(N)CCCN,0.22505013035822072
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.1970662327196374
LEV,CC1CCCCC1N,0.2378767298435202
MFI,C1CCNCC1,0.25994017748632725
MTT,CC(C)CNCCCCCCCNCC(C)C,0.19277550993753645
MFI,CCCCO,0.7506234478279542
MFI,CC(C)N(C(C)C)C(C)C,0.46384375641912734
MEL,NCCCCCCCN,0.646122157078805
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.14677326482638176
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.11378648156800257
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.07675687664598492
MEL,CCCCCCCCN,0.49638081398499007
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.14886919965174655
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.28362955044355453
MTW,CC1CC(C)C[N+](C)(C)C1,0.6638753756936698
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.48972938558185036
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.3560651331181509
MOR,CCC[N+](C)(C)CCC,0.5265414814659344
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.09079985475011987
FAU,C1CCC2(C1)CCC[NH2+]2,0.03046578303069474
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.33739921228995556
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.36133559321183367
PHI,C[N+](C)(C)CCO,0.012729324368875878
AST,C[N+](C)(C)C,1.0004011416759941
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.03927513176537489
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,1.307915719619615
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,0.01929141421517203
MRE,CCCCCCCCC[N+](C)(C)C,0.06700295691164887
AWW,C1N2CN3CN1CN(C2)C3,0.7627036106585574
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.5718920673162289
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.1608406911547691
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.11781756731041179
BEA,C1CC[N+]2(CC1)CCCC2,0.911917995193892
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.06662785503666371
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.10921691452585827
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.9364912692796151
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,1.9651793957857402
CHA,C1CCCNCC1,0.789928271878636
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.07883821239358124
BPH,CC[N+](C)(C)C,0.2829307015088619
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.8804971350766373
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.01270792909734831
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.1987044669440859
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.4768719583021616
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,1.0533073445057193
FAU,C[N+]1(C)CCCCC1,0.08387505361999138
FAU,C[N+](C)(CCO)CCO,1.4038165619126362
AFI,C1COCCOCCOCCOCCOCCO1,1.1727984152508744
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.12585887546186086
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.07262413981242481
NON,C1CCC2NCCC2C1,0.000654454167386722
NON,CC1CCC[N+](C)(C)C1,0.11251039734116551
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,0.7394784901328719
AFI,C[N+](CCO)(CCO)CCO,0.13751603078047017
TUN,BrCCCCBr,0.11865924733049686
NON,NCCCCCCN,1.562205358573002
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.5003632058327854
STO,CCC1CCCC[N+]12CCCCC2,0.03863311020286388
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.010214219703467692
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,0.6163241938991091
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,1.627959327358496
MTN,CCCCCCCCCC[N+](C)(C)C,0.4848202463784712
STF,CCCNCCC,1.2188842786960223
UOS,CC[NH+]1C=CN(C)C1,0.5206249658745772
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.028320242593135463
STO,C[N+](C)(C)C12CCCC1CCC2,0.1849034789615014
STW,CC(C)NC(C)C,0.030231049047447736
TON,CCn1cc[n+](C)c1,0.6162199681718147
RTH,CCCNCCC,0.8423008765975808
SOD,OCCO,0.09027980975411659
PHI,NC1CCC(N)CC1,1.552193663567019
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.019518638034639175
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,1.1315055240160294
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,1.25175082055743
NES,CC[N+]1(CC)CCCC(C)(C)C1,3.987213289093063e-05
NON,CC[N+](C)(CC)CC,1.6019526015831302
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.3931946152482704
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,0.01000577044501981
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.05114076044069378
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.010253217398486194
NSI,OSDA-free,1.2409850381242369
MTW,CC1CC[N+]2(CCCC2)CC1,0.5178062123432496
PUN,CC[N+](C)(C)C,1.026291349399769
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.08756917075729583
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.8112320173122267
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,1.0646344878301126
RTE,NC1CC2CCC1C2,1.945140993152794
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,0.04307359479437104
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.2087574633702516
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.30975877851234784
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.3817464600679612
SFV,CC[N+]1(CC)CC(C)CC(C)C1,0.49360973000074415
MTT,CCNCCN(C)C,0.0970101276951881
MTT,CCCCC[N+](C)(C)C,0.44766685930516975
MTT,CC(C)NCCN(C)C,0.06071441788768088
MRE,CCCCCC[N+](C)(C)C,0.4013760672948853
ABW,C1CNCCNC1,0.3279185505098694
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.28416975075800477
CHA,NCCCN,0.4388533274840339
CGF,C1CN2CCN1CC2,1.770853720259761
CGS,C1C[NH+]2CCC1CC2,0.7882216975493846
CHA,C1CNCCNCCCNCCNC1,1.061452019126358
CHA,C1CN[C@H](CN2CCCC2)C1,0.4266987270965473
CHA,CCC[N+](CCC)(CCC)CCC,0.7400820194111801
CHA,CC[N+]1(C)C2CCCC1CCC2,0.05779719858482362
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.21587163812150026
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.024925811560479218
CHA,CC[NH2+]CC,0.17106840990050493
CHA,CN1CCCCC1,1.0821908399639597
CHA,Cc1ncc[nH]1,0.16826769026619193
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.04295271589712016
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.06973047631242282
DOH,C[N+]12CCC(CC1)CC2,0.6431732397572474
DOH,NCC1CCCO1,1.0016629217214665
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,1.0433734786704207
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.17800010417414452
MOR,N,0.01814676130243075
ANA,CCN(CC)CC,0.08308477491097208
AEI,CC[N+]1(CC)C(C)CCCC1C,2.2199485564504933
AFI,CC(C)CNCC(C)C,0.5543340219065924
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.7224220465205873
AFI,CN(C)C(=N)N(C)C,0.3091478818678177
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,0.29000468818482616
AFI,Cn1cc[n+](Cc2ccccc2)c1,0.08970002281190412
AFN,C[N+](C)(C)C,0.34389142821844754
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.9807919360236368
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.042941234659441684
AFX,NCCCOCCOCCOCCCN,1.4948238176657938
AHT,CCCCCNCCCCC,0.1451636858367602
ANA,CC[N+](C)(C)C1CCCCC1,0.38236438519688815
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.2862987111678758
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.08502064478833152
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.040840365983386584
APC,Fc1ccccc1CN1CCCC1,0.774361651410705
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,1.1320683159128493
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.05529069688623456
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.6956857596141517
AWO,CCCNCCC,0.26737280773217187
AWO,C[N+](C)(C)CCCN,0.19060163069395494
AWO,NCCN,0.09683951791835604
AWW,C1CCCNCC1,1.3683173205289894
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.049900079661336194
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.4211588388442792
ITW,Cc1cn(C)c[n+]1C,0.004446981071518353
LEV,CN1CCCCC1,0.2638723964528432
LOS,CCCC[N+](CCCC)(CCCC)CCCC,0.9428073216913662
LTA,C1CN2CCC1CC2,1.1014543779702712
LTA,C1COCCN1,1.3625391005506562
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],0.6912886843630159
LTA,CCCC[n+]1ccccc1,0.31038132361878307
LTL,CCNCC,1.3002964033909197
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.07295688110670262
MEL,CC1CC(C)C[N+](C)(C)C1,0.6184202854683343
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.434000595791971
MEL,NCCCCCCCCCN,0.18135683514839013
MER,CC(C)(C)CC(C)(C)N,1.977212590489663
MFI,CC(C)NCCCCCNC(C)C,0.11130184329336228
MFI,CC(C)NCCN,0.4050520760537434
MFI,CC(C)NCCNC(C)C,0.25069813527343415
MFI,CCCC[N+](CC)(CCCC)CCCC,0.7722893215475888
MFI,CCN(CC)CCN,2.1082530078619803
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.42044916179445146
MFI,OCC(CO)(CO)CO,0.1017811435841666
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.0007443525301209995
