zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.395247459411621
AEL,CCCNCCC,0.7199878692626953
CHA,OSDA-free,1.644566535949707
MFI,OSDA-free,0.888153076171875
CHA,CCN(CC)CC,1.366353988647461
LTA,C[N+](C)(C)C,1.3171424865722656
MEL,CCCC[N+](CCCC)(CCCC)CCCC,1.5649147033691406
CHA,C1COCCN1,0.8946514129638672
ATO,CCCNCCC,1.9937362670898438
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.208740234375
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.1267194747924805
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.369935989379883
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.3772249221801758
LEV,C[N+]12CCC(CC1)CC2,0.5737905502319336
AFI,CCCN(CCC)CCC,0.20940589904785156
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.4796791076660156
MAZ,OSDA-free,1.229954719543457
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,4.96531867980957
AEN,CC[n+]1ccn(C)c1C,1.7603302001953125
FAU,C1COCCOCCOCCOCCOCCO1,0.8604240417480469
FAU,CC[N+](CC)(CC)CC,1.290334701538086
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,4.855952739715576
PHI,OSDA-free,3.9215493202209473
GIS,CCCNCCC,3.502436637878418
LEV,C[N+]1(C)CCCCC1,0.5572662353515625
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.622863292694092
FER,C[N+]1(Cc2ccccc2)CCCC1,0.08410835266113281
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.125575065612793
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,2.0074119567871094
SAV,C1CNCCCNCCNCCNC1,1.4881763458251953
AEI,CC[P+](CC)(CC)CC,3.3310070037841797
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.5165815353393555
NSI,c1cc(-c2ccncc2)ccn1,4.044673442840576
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.1254076957702637
FER,C1CNCCN1,0.32619667053222656
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,1.0967769622802734
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,2.0346336364746094
MWW,CCCCCCC[N+](C)(C)C,0.0963735580444336
MFI,CCN,0.4453849792480469
TON,NCCCCCCCCN,0.43326663970947266
AFR,CCC[N+](CCC)(CCC)CCC,1.1024951934814453
AST,c1ccncc1,1.1321964263916016
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.3920116424560547
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.7743234634399414
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.8862228393554688
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,5.152830600738525
STF,CCC1CCCC[N+]12CCCCC2,2.9311676025390625
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.2927436828613281
CHA,CC(C)NC(C)C,1.7336111068725586
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.32024574279785156
ITE,NCCNCCNCCNCCNCCN,2.2360095977783203
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,1.741175651550293
UFI,CC[N+](CC)(CC)CC,3.611330032348633
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.644845962524414
CLO,C1CN2CCC1CC2,1.0859622955322266
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.8087434768676758
AFI,[CH]1C=CC=C1,2.4414968490600586
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,1.2643508911132812
LAU,c1c[nH]cn1,0.3411130905151367
LEV,CC[N+](C)(C)CC,0.6984405517578125
OFF,C[N+](C)(C)Cc1ccccc1,1.3977184295654297
FER,NCCCCN,0.4703693389892578
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.8206100463867188
STI,CC[N+](CC)(CC)CC,5.343959808349609
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.321516513824463
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.0715036392211914
MTN,C1CCNC1,1.2161989212036133
AFI,CCN(C(C)C)C(C)C,0.8583307266235352
AEN,CC[N+](CC)(CC)CC,0.9411144256591797
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,3.2716641426086426
AST,CC(C)[N+](C)(C)C,-0.008553504943847656
MTW,C1CN2CCN1CC2,2.23018741607666
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.7226061820983887
MTW,C1CCC[N+]2(CC1)CCCCC2,1.540945053100586
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.06886100769042969
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,5.270198345184326
MFI,C1CCNC1,1.6229286193847656
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,2.889328956604004
NON,CC1CCCN1,0.8205728530883789
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.7003288269042969
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.3163623809814453
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.06140327453613281
BEC,CC[N+](CC)(CC)Cc1ccccc1,1.4653396606445312
CHA,CN(CCO)CCO,1.6909246444702148
FAU,Cc1cccc(C)[n+]1C,0.7858972549438477
NON,CC1CCCCN1,0.37610626220703125
CHA,CN1CCNCC1,5.194092273712158
ERI,C[N+]1(C)CCCCC1,2.006002426147461
AFI,C1CCCNCC1,0.18140125274658203
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.3839273452758789
ITE,C[N+]1(C)CCCCC2CCCCC21,4.063726425170898
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.6206884384155273
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,2.611382484436035
AVE,C1CC[N+]2(CC1)CCCC2,2.3822784423828125
MWW,CCCCCC[N+](C)(C)C,0.11965751647949219
STW,CCc1n(C)cc(C)[n+]1C,-0.01740264892578125
FER,CCCCN,2.609616756439209
TON,CC(N)CN,0.0988168716430664
ETL,C[N+](C)(C)CCO,0.8413820266723633
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.49312305450439453
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.7703804969787598
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.07307243347167969
MEI,CN(CCO)CCO,3.57680606842041
AEL,CCNCC,2.4097352027893066
CHA,NCCNCCN,1.2896766662597656
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,3.718454360961914
AEL,CCCCNCCCC,-0.016877174377441406
