zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.33302315062629423
AEL,CCCNCCC,0.21842843351871982
CHA,OSDA-free,0.10185659517634969
MFI,OSDA-free,0.07096607518127326
CHA,CCN(CC)CC,0.579133780448889
LTA,C[N+](C)(C)C,0.2763308346703147
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.39131681137391056
CHA,C1COCCN1,0.2667344162123411
ATO,CCCNCCC,0.05697138205172171
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.3475121758617693
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.19185794159517583
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.200013967537587
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.2056535106510847
LEV,C[N+]12CCC(CC1)CC2,0.2115562971516811
AFI,CCCN(CCC)CCC,0.043003675407121814
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.238312171090293
MAZ,OSDA-free,0.38040651879227916
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8792639077237978
AEN,CC[n+]1ccn(C)c1C,0.07579575706192401
FAU,C1COCCOCCOCCOCCOCCO1,0.05897780217769166
FAU,CC[N+](CC)(CC)CC,0.11573173182569833
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.155567448970651
PHI,OSDA-free,0.9728941873451883
GIS,CCCNCCC,1.1392707993090259
LEV,C[N+]1(C)CCCCC1,0.05239473006424141
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.4773918452571047
FER,C[N+]1(Cc2ccccc2)CCCC1,0.08312483158966077
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.26255742413163613
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.5658547278082897
SAV,C1CNCCCNCCNCCNC1,0.6285661682597717
AEI,CC[P+](CC)(CC)CC,1.0479757597676893
