zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.18999613507598523
AEL,CCCNCCC,0.05290315179737008
CHA,OSDA-free,0.24983306664867558
MFI,OSDA-free,0.2035970096360574
CHA,CCN(CC)CC,0.1404989807153839
LTA,C[N+](C)(C)C,0.17585864127402678
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.15567786481523893
CHA,C1COCCN1,0.19611632307154456
ATO,CCCNCCC,0.056219765851565545
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.3357997628279978
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.12418412622725587
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.777560353380454
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.3996931507449605
LEV,C[N+]12CCC(CC1)CC2,0.21425248322136722
AFI,CCCN(CCC)CCC,0.04884769762039478
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.06378182222020393
MAZ,OSDA-free,0.04435013605656057
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3233351768407264
AEN,CC[n+]1ccn(C)c1C,0.15321683010804849
FAU,C1COCCOCCOCCOCCOCCO1,0.14208052435782337
FAU,CC[N+](CC)(CC)CC,0.14235972580596323
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.3361365047921039
PHI,OSDA-free,0.29422790153375866
GIS,CCCNCCC,0.2948188131022746
LEV,C[N+]1(C)CCCCC1,0.23349832380841828
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.1382425545418362
FER,C[N+]1(Cc2ccccc2)CCCC1,0.18969952502723136
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.550742343123138
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.3492951458704806
SAV,C1CNCCCNCCNCCNC1,0.5213746083350157
AEI,CC[P+](CC)(CC)CC,0.43378083866584605
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.3759519449751347
NSI,c1cc(-c2ccncc2)ccn1,1.1464877674968248
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.6936887506367515
FER,C1CNCCN1,0.1428461081345253
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.3067676945977261
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.13278951643033501
MWW,CCCCCCC[N+](C)(C)C,0.9260563373751076
MFI,CCN,0.11325654429879582
TON,NCCCCCCCCN,0.2214065269685166
AFR,CCC[N+](CCC)(CCC)CCC,0.1531966426911192
AST,c1ccncc1,0.20449640574956643
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.5897367283707664
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.47442377978725353
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.20982928576165422
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.180279951218414
STF,CCC1CCCC[N+]12CCCCC2,0.5016956041359873
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.1256842701971875
CHA,CC(C)NC(C)C,0.7352854688327386
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.03914272863204976
ITE,NCCNCCNCCNCCNCCN,0.15748609759095167
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.38709696236659463
UFI,CC[N+](CC)(CC)CC,0.6053878906459316
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.5705675788418463
CLO,C1CN2CCC1CC2,0.7873659242569209
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.16016793607965824
AFI,[CH]1C=CC=C1,0.12523433494219074
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.29447933024925094
LAU,c1c[nH]cn1,0.5971371234787626
LEV,CC[N+](C)(C)CC,0.11252361825079443
OFF,C[N+](C)(C)Cc1ccccc1,0.2526142608227963
FER,NCCCCN,0.6350458314763126
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.21976039297919003
STI,CC[N+](CC)(CC)CC,0.6955746268068252
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.37776438135583423
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.3329572310407769
MTN,C1CCNC1,0.21961198713281427
AFI,CCN(C(C)C)C(C)C,0.200980104572664
AEN,CC[N+](CC)(CC)CC,0.36151266188205333
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.4275437615201558
AST,CC(C)[N+](C)(C)C,0.4559797298282923
MTW,C1CN2CCN1CC2,0.47714791701037906
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.21461830414277355
MTW,C1CCC[N+]2(CC1)CCCCC2,0.17047047340953986
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.13510442517089347
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.47427613705110955
MFI,C1CCNC1,0.1429896067949476
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.6811682466797913
NON,CC1CCCN1,1.2993220801602203
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.769756108155861
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.3364897531092924
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.3743887417826576
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.26447300053898903
CHA,CN(CCO)CCO,0.3299266286776767
FAU,Cc1cccc(C)[n+]1C,0.17414254839636184
NON,CC1CCCCN1,1.2652920032894
CHA,CN1CCNCC1,0.8332200961602938
ERI,C[N+]1(C)CCCCC1,0.22372579086140204
AFI,C1CCCNCC1,0.19481152611736627
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.6108996117158227
ITE,C[N+]1(C)CCCCC2CCCCC21,0.3643609961462526
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.26204500866988656
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.07126305597458751
AVE,C1CC[N+]2(CC1)CCCC2,0.12091971432614784
MWW,CCCCCC[N+](C)(C)C,0.8255376696590224
STW,CCc1n(C)cc(C)[n+]1C,0.3162250327862043
FER,CCCCN,0.690302859368081
TON,CC(N)CN,0.3177385718767638
ETL,C[N+](C)(C)CCO,0.317933114243817
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.5738216911923399
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.0890882286708412
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.3185126592162753
MEI,CN(CCO)CCO,0.5045813015920393
AEL,CCNCC,0.40517832363588185
CHA,NCCNCCN,0.05322996460663086
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.7564632089298864
AEL,CCCCNCCCC,0.0515779969053789
MFI,CCCNCCC,0.5032319595978578
GIS,C[N+](C)(C)C,0.2308208497505163
FER,NC1CCCCC1,0.3628164561518169
SOD,C1CCC2(C1)CCC[NH2+]2,0.2970677023631608
DOH,CC1CNCCN1,1.1306742504885676
TON,CCC(C)N,0.3436986136508179
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.185361586647216
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.1254027392219552
AFI,Fc1cccc(CN2CCCC2)c1,0.4653836348827483
AFI,CN1C2CCC1CC(O)C2,0.45787987422026555
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.1582987523993329
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.6901196931794487
AWO,CNC,0.21149004458251197
JST,NCCN,0.8887624773311346
MFI,CN(C)CC(C)(C)CN(C)C,0.6057237075194729
STF,CC[N+]1(C)C2CCCC1CCC2,0.4333066512927019
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.1981006742571479
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.16912022742354643
AEN,C[N+](C)(C)C,0.7965802118180632
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.4120388552283858
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.669079751679527
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.22708138888774998
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.4404121699781221
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.3677789041585403
MOR,CN(C)CCCN(C)C,0.31706623188101934
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.20596541443855826
CGS,C1CN2CCC1CC2,0.6069269594166512
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.21819955185065973
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.44365927077958867
LAU,Cn1ccnc1,0.241429432603071
EMT,CC[N+](CC)(CC)CC,0.8684979117275917
TON,CCn1cc[n+](CC)c1,0.33836767132881607
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.15741325499308567
SAV,C1CNCCNCCCNCCNC1,0.1110489617281977
DDR,C1CN2CCC1CC2,0.9343585217349901
BEA,C[N+](C)(C)Cc1ccccc1,0.773962039107106
MEL,CCCN,0.5915905789534454
MTW,N[C@H]1CC[C@H](N)CC1,0.3370028171586962
ATS,CCCNCCC,0.38946567440157787
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.548042207328526
AFI,C1CN2CCN1CC2,0.7326779963825775
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.5321250869353431
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.1856298610216338
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.6628345877052586
MTW,NCC1CCNCC1,0.32416680329048014
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.03690514431164084
FER,Cn1cc[n+](C)c1,0.8326141321030873
AEL,CCN1C=CN(C)C1C(=O)[O-],0.7989210696668769
AEN,OSDA-free,0.7403100735145071
MTW,C[N+]1(C2CCCCC2)CCCC1,0.6781268337813305
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.19686715888705666
GIS,NCCN,0.9547971616672553
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.5855930248856103
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.3189206548472539
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.46808739774254715
BEA,CCC[N+]1(C)CCCC1,0.6454515946305518
LTJ,OSDA-free,0.8842185054096454
MFI,CN(C)CCCCCCN(C)C,0.6754113129934634
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.2475021025651225
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.47267200454674857
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.2767269015281272
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.3129641940981925
BEC,C[N+]12CCN(CC1)CC2,0.37862541554031515
MFI,CCCC[N+]1(C)CCCC1,0.6055726354658473
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.5720653284824819
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.17465515858077524
RTH,CN1CCCCC1,0.6788517181480743
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.6728376800133997
RWY,NCCN(CCN)CCN,0.07570413759316161
MFI,CCCCC[N+]12CCC(CC1)CC2,0.8427645352892452
NON,C[N+](C)(C)C1CCCC1,1.173966525444803
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.347596327425292
MOR,C1CCC[N+]2(CC1)CCCCC2,0.17471733036655648
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.19512174582777167
NON,CC1CC[N+](C)(C)CC1,0.3549449856809789
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.5524876446574789
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.4338215379791459
TON,CCC(N)CCCN,0.27766364288605566
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.3315456081907348
LEV,CC1CCCCC1N,0.8445558077511766
MFI,C1CCNCC1,0.43120059621604856
MTT,CC(C)CNCCCCCCCNCC(C)C,0.4145959047747394
MFI,CCCCO,0.7165128437808013
MFI,CC(C)N(C(C)C)C(C)C,0.43446611354234144
MEL,NCCCCCCCN,1.0287523675787353
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.35965177844232654
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.8123300127427908
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.2864951851657651
MEL,CCCCCCCCN,0.7094771112865432
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.30721522350128416
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.3392634694634149
