zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,5.186047656666599,17.630857570301853,12.444809913635254,0.2644735446474094,0.40715767235545924,0.6716312170028687,2.425777471346271,2.425777471346271,0.0,1.1719036380139811,1.4924167970506175,0.32051315903663635,0.0066278294565787765,0.11252033122802882,0.10589250177145004,0.4659185635334844,0.5700732173807019,0.10415465384721756,0.09019516670971757,0.11355121171206588,0.20374637842178345,0.07763489444777788,0.03296860198452651,0.11060349643230438,14.278673846311772,16.515219967775142,30.793893814086914,0.015632907831745757,0.5554328961015517,0.5397999882698059,11.258543083563694,152.42462342034256,163.68316650390625,62.044122526759,149.11560232412228,87.07147979736328
AEL,3.630111813915293,3.724895529819052,0.094783715903759,0.016954266293806475,0.9312329657237106,0.9481872320175171,0.03274761612700013,0.03274761612700013,0.0,0.03809244294381169,0.03809244294381169,0.0,0.0002860071795614877,0.0002592437708196721,0.0005452509503811598,0.0,0.0,0.0,0.0007820662317540978,0.0007820662317540978,0.0,0.03481962569444959,0.0010089982262295079,0.03582862392067909,5.833785457835585,22.541391925587266,28.37517738342285,0.009573001435164541,0.4170298166779319,0.40745681524276733,1.470983967516446,186.57478950950863,185.1038055419922,6.999970954247544,83.51992182094676,76.51995086669922
MFI,13.832926769322867,64.49522687918615,50.66230010986328,0.01271484903648601,0.01271484903648601,0.0,0.9755439894987468,1.6755442756010417,0.7000002861022949,19.049018764684206,1.2371312139534885,20.286149978637695,0.07717703894535205,0.1804403452499757,0.25761738419532776,0.6764835990452341,0.6953626494341664,0.018879050388932228,0.08906700229776063,0.1941888430105432,0.28325584530830383,0.0062676016574838254,0.027482399683620682,0.03375000134110451,2.5463029653478557,34.25387174778691,36.800174713134766,0.0782607593080128,0.24239768605026357,0.32065844535827637,6.105392943768777,162.4142298589656,168.51962280273438,7.6512839264803745,103.35325556326572,111.0045394897461
LTA,3.383919021106272,4.971141120410471,1.5872220993041992,0.04932750068696051,0.4806981603047082,0.5300256609916687,0.638431508117755,0.6359556130828066,1.2743871212005615,0.09850853687877567,0.09850853687877567,0.0,0.06232302461163011,0.18211835052474531,0.24444137513637543,0.0,0.0,0.0,0.10088367891018502,0.4228499965697039,0.5237336754798889,0.016247661562340254,0.07763753667317153,0.09388519823551178,8.93436343449553,46.06498806696931,54.999351501464844,0.08330275321331793,1.0633457729783935,1.1466485261917114,0.7366496383451988,136.06369126432176,135.32704162597656,28.265780570228827,95.12821662215399,123.39399719238281
AFI,0.1694929565689013,0.8976520861884997,0.7281591296195984,0.001052737047325003,0.7144179938336714,0.7133652567863464,0.537385260802366,0.537385260802366,0.0,1.9619220918981364,0.11254556709844561,2.074467658996582,0.005684437376184348,0.0007511152357627118,0.00643555261194706,0.004272047279569351,0.00038897447457627123,0.004661021754145622,0.01819067559965705,0.003369302304305084,0.021559977903962135,0.04302961518547649,0.08737988909266109,0.0443502739071846,9.399188793186287,28.962364398952385,38.36155319213867,0.032208298425648485,0.4060471308422348,0.4382554292678833,0.4293420324317765,169.5861566076271,169.1568145751953,41.710837839008505,59.664650442241495,101.37548828125
IWR,7.179129185222106,31.974628986857848,24.795499801635742,0.006083494110080135,0.006083494110080135,0.0,1.7787625174910175,7.0516608376115215,8.830423355102539,34.20551483958717,60.161872795519784,25.956357955932617,0.0020306777296428572,0.0020306777296428572,0.0,0.0,0.0,0.0,0.08903000229474077,0.051287869871892836,0.1403178721666336,0.046345872798490256,0.2443137932629111,0.29065966606140137,0.9827607345197986,8.461817092857201,7.479056358337402,0.08753546675063845,0.3295838346085715,0.24204836785793304,12.394148497310226,162.5612042858929,174.95535278320312,48.61143674607155,281.38856325392845,330.0
BEA,8.240242268192365,28.479366566288068,20.239124298095703,0.011176304853697238,0.011176304853697238,0.0,0.5826121041556185,6.109726972319681,5.5271148681640625,2.4411797590225603,18.304408543589744,20.745588302612305,0.033138846546999286,0.04519346585811012,0.0783323124051094,0.009198878606053125,0.0074919343989174264,0.01669081300497055,0.03177782457540476,0.16102497715284383,0.1928028017282486,0.024783059160804394,0.16304186065902745,0.18782491981983185,1.6665939373943832,13.785626979353664,15.452220916748047,0.0008367898868919532,0.26530453534847487,0.2661413252353668,4.46754982235376,161.10707618954126,156.6395263671875,84.07303105473252,212.01263178706435,296.0856628417969
MTW,1.184710843714143,63.67164550557938,62.486934661865234,0.017315461827572508,0.017315461827572508,0.0,2.198452785695432,2.198452785695432,0.0,47.765216281194434,0.42347008965517247,48.18868637084961,0.04381179051389643,0.0722474606157308,0.11605925112962723,0.009035427671923078,0.009035427671923078,0.0,0.043918247138391486,0.1737113844503269,0.12979313731193542,0.0077905054030305565,0.07636966604615386,0.08416017144918442,0.9547170636232281,40.06416187314435,41.01887893676758,0.07441817373126519,0.405789630115924,0.3313714563846588,3.3361304441676793,158.76595527326924,155.42982482910156,213.83783460034883,225.11437487230742,438.95220947265625
MEL,13.372007120186112,43.88455747419002,30.512550354003906,0.009204819466578858,0.009204819466578858,0.0,1.3168878935680002,1.3168878935680002,0.0,4.964103828681694,2.81978021978022,7.783884048461914,0.0651270541909918,0.06001240577662143,0.12513945996761322,0.048568609081167884,0.04977081567417473,0.0012022065930068493,0.020984706418821247,0.21713108108728227,0.23811578750610352,0.06288813746922278,0.09686871937864089,0.033980581909418106,2.563849867739343,44.883262099184655,42.31941223144531,0.1017626845957737,0.33221480489988137,0.23045212030410767,0.04235496090615243,146.84538612796104,146.8877410888672,13.498432043831315,170.21845638390306,183.71688842773438
LEV,5.2574060902726,21.099156235231096,15.841750144958496,0.13472703132703412,0.1415834125511397,0.27631044387817383,0.013252455217813874,0.34658579848525467,0.3333333432674408,2.0512777683264583,0.5761304977410469,2.627408266067505,0.13794134759191545,0.10556387699361768,0.24350522458553314,0.0,0.0,0.0,0.10098267656844015,0.16042601006943827,0.2614086866378784,0.01593314443739533,0.03211291839393258,0.016179773956537247,0.6892223036542031,15.717019048954496,15.027796745300293,0.11555257497051308,0.36139886138656685,0.24584628641605377,0.38974523874003353,161.85042333932597,161.46067810058594,44.126275866241684,184.69939246871925,228.82566833496094
FAU,4.839966901077913,11.358534463181185,6.5185675621032715,0.09409831375997721,0.1774316495768374,0.0833333358168602,,0.49736169406392694,,,0.5663046927536232,,0.0010456574712284228,0.2737250792231075,0.27477073669433594,0.0012720390344137325,0.00018072883783783783,0.0014527678722515702,0.05826665063832076,0.36324025293324264,0.3049736022949219,0.0,0.0,0.0,16.908005612859096,28.7887839255422,11.880778312683105,0.07106620178098036,0.22561688825959517,0.1545506864786148,3.870280536209762,117.20154884675664,113.33126831054688,46.255972875040214,160.98984621675666,207.24581909179688
BEC,16.815626987389912,39.843562015466084,23.027935028076172,0.00967569034229047,0.00967569034229047,0.0,0.09146016071388274,4.970970563393326,4.879510402679443,42.19374074137509,62.60997571146786,20.416234970092773,0.0010678650297297298,0.0010678650297297298,0.0,0.0,0.0,0.0,0.02285248045432705,0.00420159656,0.02705407701432705,0.04163590665701494,0.2991675377285136,0.34080344438552856,0.5397188896277099,4.45606353226687,3.91634464263916,0.011621503295451918,0.26985561675027064,0.2582341134548187,0.5629462238492806,170.7208367351351,171.28378295898438,34.58038137802325,196.622316375883,231.20269775390625
FER,4.184908885180274,28.29940893095664,24.114500045776367,0.11923223343455495,0.11923223343455495,0.0,0.8925807464705884,0.8925807464705884,0.0,1.3877899140449819,0.8622091322807017,2.2499990463256836,0.052119439567251194,0.09935445514805795,0.15147389471530914,0.005463222197400539,0.0024399187721739126,0.007903140969574451,0.02658643740628698,0.07820948007915952,0.05162304267287254,0.16679321261980098,0.14029870894811589,0.30709192156791687,1.562192168804696,24.251908096698234,25.81410026550293,0.41811384976698085,0.4311137574832328,0.8492276072502136,2.694244339861939,156.4477233437682,153.75347900390625,312.9545015100931,242.42037641959436,555.3748779296875
ATO,0.5842648017442721,0.6312415915763873,0.04697678983211517,0.14605650979435914,0.8557434312685681,1.0017999410629272,0.034875846126447015,0.034875846126447015,0.0,0.05664974988834301,0.05664974988834301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007327534771428571,0.0007327534771428571,0.0,0.02904067002236843,0.0,0.02904067002236843,30.610005055753096,17.130153025301592,47.74015808105469,0.9711185236305235,1.3577951331466673,0.3866766095161438,4.132423874646605,187.61553144761902,191.74795532226562,71.60696874148648,124.79223332888883,53.185264587402344
MWW,23.08539923437683,33.30726965674011,10.221870422363281,0.0071268329524107705,0.0071268329524107705,0.0,1.5018346477882352,1.5018346477882352,0.0,8.162426336341271,0.5738388461538461,8.736265182495117,0.0016626925432398389,0.030422197166709655,0.03208488970994949,0.27767829157641194,0.29547448575725815,0.017796194180846214,0.09394799822437122,0.1216106796873872,0.21555867791175842,0.10486554205102183,0.10939298886490323,0.004527446813881397,15.618664719433184,26.712737105517988,42.33140182495117,0.05051693120540518,0.3256588260227575,0.2751418948173523,0.1309941195500528,157.55035141935474,157.4193572998047,33.65995240726295,195.7520959325808,229.41204833984375
