zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3901786804199219
AEL,CCCNCCC,0.425323486328125
CHA,OSDA-free,0.6956939697265625
MFI,OSDA-free,0.4412088394165039
CHA,CCN(CC)CC,0.9774837493896484
LTA,C[N+](C)(C)C,0.831514835357666
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.07990550994873047
CHA,C1COCCN1,0.5852069854736328
ATO,CCCNCCC,1.0769572257995605
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.6040897369384766
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.38118743896484375
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.848557472229004
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,1.3268823623657227
LEV,C[N+]12CCC(CC1)CC2,1.1475629806518555
AFI,CCCN(CCC)CCC,0.4810152053833008
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.1909394264221191
MAZ,OSDA-free,0.527318000793457
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8859443664550781
AEN,CC[n+]1ccn(C)c1C,2.203951358795166
FAU,C1COCCOCCOCCOCCOCCO1,0.47365474700927734
FAU,CC[N+](CC)(CC)CC,1.279679298400879
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,2.7863521575927734
PHI,OSDA-free,0.7640314102172852
GIS,CCCNCCC,2.3057751655578613
LEV,C[N+]1(C)CCCCC1,0.6330537796020508
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.4953265190124512
FER,C[N+]1(Cc2ccccc2)CCCC1,2.145658493041992
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.7866792678833008
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,2.2352447509765625
SAV,C1CNCCCNCCNCCNC1,0.9528350830078125
AEI,CC[P+](CC)(CC)CC,1.4859466552734375
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.24868011474609375
NSI,c1cc(-c2ccncc2)ccn1,1.08355712890625
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.3229622840881348
FER,C1CNCCN1,0.5681371688842773
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,1.4800653457641602
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.3432903289794922
MWW,CCCCCCC[N+](C)(C)C,3.8071951866149902
MFI,CCN,0.540802001953125
TON,NCCCCCCCCN,0.48233509063720703
AFR,CCC[N+](CCC)(CCC)CCC,1.810755729675293
AST,c1ccncc1,2.1847105026245117
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,1.3507261276245117
