zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.22017222843184803
AEL,CCCNCCC,0.2168760383648235
CHA,OSDA-free,0.24829508847400134
MFI,OSDA-free,0.15716443955496426
CHA,CCN(CC)CC,0.2903765671887579
LTA,C[N+](C)(C)C,0.33005774348613004
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.05951102746397653
CHA,C1COCCN1,0.0865789371471699
ATO,CCCNCCC,0.382000926460005
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.9598464575739796
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.24212965470530037
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.5125634166382103
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.5339885801830302
LEV,C[N+]12CCC(CC1)CC2,0.3050234669727
AFI,CCCN(CCC)CCC,0.3885020391126946
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6462442406541259
MAZ,OSDA-free,0.16496008140532722
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.22814596549998983
AEN,CC[n+]1ccn(C)c1C,1.1445569082577016
FAU,C1COCCOCCOCCOCCOCCO1,0.4006601445150111
FAU,CC[N+](CC)(CC)CC,0.3788158643357764
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.0403793461751505
PHI,OSDA-free,0.20757465744404896
GIS,CCCNCCC,0.601007871023411
LEV,C[N+]1(C)CCCCC1,0.22279186488822256
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6810484328350617
FER,C[N+]1(Cc2ccccc2)CCCC1,0.6394143390156468
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.6368426266951163
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.5616851667652134
SAV,C1CNCCCNCCNCCNC1,0.56074578873806
AEI,CC[P+](CC)(CC)CC,0.592384851034035
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.41045583355756704
NSI,c1cc(-c2ccncc2)ccn1,0.6182898818122238
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.622743156404608
FER,C1CNCCN1,0.38172571336265226
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.43373185286193083
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.12404711253453418
MWW,CCCCCCC[N+](C)(C)C,0.896392545476872
MFI,CCN,0.3198882012918913
TON,NCCCCCCCCN,0.22569337822541008
AFR,CCC[N+](CCC)(CCC)CCC,0.9232397009641009
AST,c1ccncc1,0.9259749167036024
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.4203695366375445
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.30708901369330033
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.1232884107938687
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.25506105600860496
STF,CCC1CCCC[N+]12CCCCC2,0.4886926446050429
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.1317935951004236
CHA,CC(C)NC(C)C,0.8994775294730429
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.06679516817496148
ITE,NCCNCCNCCNCCNCCN,0.31041198526828107
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.3918177954921988
UFI,CC[N+](CC)(CC)CC,0.7776393141580122
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.6333815157734705
CLO,C1CN2CCC1CC2,1.3502078887713798
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.2037909282292649
AFI,[CH]1C=CC=C1,1.0535621416343037
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.3709215468658917
LAU,c1c[nH]cn1,0.6259405059818929
LEV,CC[N+](C)(C)CC,0.2642611189906195
OFF,C[N+](C)(C)Cc1ccccc1,0.710964010377257
FER,NCCCCN,0.8211467164549114
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.4398985429049499
STI,CC[N+](CC)(CC)CC,1.09766789258829
