zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,5.844958305358887,18.28976821899414,12.444809913635254,0.2676421105861664,0.40398910641670227,0.6716312170028687,0.29612892866134644,0.29612892866134644,0.0,0.12485764920711517,0.19565550982952118,0.32051315903663635,0.06359926611185074,0.16949176788330078,0.10589250177145004,0.018839307129383087,0.12299396097660065,0.10415465384721756,0.002124577760696411,0.20162180066108704,0.20374637842178345,0.09700229950249195,0.013601196929812431,0.11060349643230438,6.510950088500977,37.30484390258789,30.793893814086914,0.33623601496219635,0.20356397330760956,0.5397999882698059,5.1367340087890625,158.5464324951172,163.68316650390625,82.05640411376953,169.1278839111328,87.07147979736328
AEL,14.367538519203663,14.462322235107422,0.094783715903759,0.4355663061141968,0.5126209259033203,0.9481872320175171,0.07054634392261505,0.07054634392261505,0.0,0.0635588988661766,0.0635588988661766,0.0,0.021092570619657636,0.021637821570038795,0.0005452509503811598,0.023302102461457253,0.023302102461457253,0.0,0.024173984304070473,0.024173984304070473,0.0,0.051690127700567245,0.08751875162124634,0.03582862392067909,0.8099231719970703,29.185100555419922,28.37517738342285,0.25370919704437256,0.6611660122871399,0.40745681524276733,10.634765625,174.4690399169922,185.1038055419922,69.31861114501953,145.83856201171875,76.51995086669922
MFI,20.009157180786133,30.65314292907715,50.66230010986328,0.13353461027145386,0.13353461027145386,0.0,0.813957691192627,1.5139579772949219,0.7000002861022949,19.881347566843033,0.4048024117946625,20.286149978637695,0.14068633317947388,0.39830371737480164,0.25761738419532776,0.41365272365510464,0.43253177404403687,0.018879050388932228,0.16432639956474304,0.4475822448730469,0.28325584530830383,0.0008866861462593079,0.0328633151948452,0.03375000134110451,8.491151809692383,28.309022903442383,36.800174713134766,0.15237107872962952,0.16828736662864685,0.32065844535827637,24.684478759765625,143.83514404296875,168.51962280273438,17.25682830810547,128.26136779785156,111.0045394897461
LTA,5.463558197021484,7.050780296325684,1.5872220993041992,0.0529651939868927,0.477060467004776,0.5300256609916687,0.7935673892498016,0.4808197319507599,1.2743871212005615,0.08562085777521133,0.08562085777521133,0.0,0.1628279909491539,0.08161338418722153,0.24444137513637543,0.07382483780384064,0.07382483780384064,0.0,0.30366893112659454,0.22006474435329437,0.5237336754798889,0.043485816568136215,0.050399381667375565,0.09388519823551178,18.245071411132812,36.75428009033203,54.999351501464844,0.8396227955818176,0.3070257306098938,1.1466485261917114,20.857772827148438,156.184814453125,135.32704162597656,25.18896484375,148.5829620361328,123.39399719238281
AFI,9.532290279865265,10.260449409484863,0.7281591296195984,0.20096838474273682,0.5123968720436096,0.7133652567863464,0.5434034466743469,0.5434034466743469,0.0,2.0072050243616104,0.06726263463497162,2.074467658996582,0.04490900970995426,0.05134456232190132,0.00643555261194706,0.006722188554704189,0.011383210308849812,0.004661021754145622,0.054747914895415306,0.07630789279937744,0.021559977903962135,0.02610006183385849,0.07045033574104309,0.0443502739071846,12.797882080078125,25.563671112060547,38.36155319213867,0.005845069885253906,0.4441004991531372,0.4382554292678833,9.266525268554688,159.89028930664062,169.1568145751953,55.18402099609375,156.55950927734375,101.37548828125
IWR,0.9571952819824219,25.752695083618164,24.795499801635742,0.05068204179406166,0.05068204179406166,0.0,0.8793058395385742,9.709729194641113,8.830423355102539,21.342029094696045,4.614328861236572,25.956357955932617,0.06801050156354904,0.06801050156354904,0.0,0.03283004090189934,0.03283004090189934,0.0,0.0791696310043335,0.2194875031709671,0.1403178721666336,0.1591147631406784,0.13154490292072296,0.29065966606140137,11.155205726623535,18.634262084960938,7.479056358337402,0.045024722814559937,0.1970236450433731,0.24204836785793304,10.344192504882812,164.6111602783203,174.95535278320312,46.5052490234375,283.4947509765625,330.0
BEA,5.678443908691406,25.91756820678711,20.239124298095703,0.019668228924274445,0.019668228924274445,0.0,2.1693358421325684,7.696450710296631,5.5271148681640625,16.240207195281982,4.505381107330322,20.745588302612305,0.026458438485860825,0.05187387391924858,0.0783323124051094,0.0017880797386169434,0.014902733266353607,0.01669081300497055,0.03383302688598633,0.22663582861423492,0.1928028017282486,0.04460960626602173,0.14321531355381012,0.18782491981983185,0.11225318908691406,15.564474105834961,15.452220916748047,0.0267476886510849,0.23939363658428192,0.2661413252353668,1.4101409912109375,158.04966735839844,156.6395263671875,28.422210693359375,267.6634521484375,296.0856628417969
MTW,29.797836303710938,32.6890983581543,62.486934661865234,0.07118088752031326,0.07118088752031326,0.0,3.556786060333252,3.556786060333252,0.0,46.786776185035706,1.4019101858139038,48.18868637084961,0.057905200868844986,0.05815405026078224,0.11605925112962723,0.014534996822476387,0.014534996822476387,0.0,0.0304173082113266,0.16021044552326202,0.12979313731193542,0.03169252723455429,0.11585269868373871,0.08416017144918442,10.582763671875,30.436115264892578,41.01887893676758,0.06576767563819885,0.26560378074645996,0.3313714563846588,4.511474609375,159.94129943847656,155.42982482910156,209.53965759277344,229.4125518798828,438.95220947265625
MEL,0.9272174835205078,31.439767837524414,30.512550354003906,0.05712002143263817,0.05712002143263817,0.0,0.9993625283241272,0.9993625283241272,0.0,7.337645381689072,0.4462386667728424,7.783884048461914,0.014153197407722473,0.1392926573753357,0.12513945996761322,0.00771366385743022,0.008915870450437069,0.0012022065930068493,0.024239271879196167,0.2623550593852997,0.23811578750610352,0.04307037964463234,0.07705096155405045,0.033980581909418106,1.1585426330566406,41.16086959838867,42.31941223144531,5.1349401473999023e-05,0.23050346970558167,0.23045212030410767,9.169204711914062,156.05694580078125,146.8877410888672,84.64131927490234,99.07556915283203,183.71688842773438
LEV,4.016358375549316,19.858108520507812,15.841750144958496,0.22864902392029762,0.047661419957876205,0.27631044387817383,1.4727230370044708,1.8060563802719116,0.3333333432674408,0.11114883422851562,2.7385571002960205,2.627408266067505,0.16642576456069946,0.07707946002483368,0.24350522458553314,0.03133242204785347,0.03133242204785347,0.0,0.018878623843193054,0.24253006279468536,0.2614086866378784,0.048621926456689835,0.06480170041322708,0.016179773956537247,3.7231340408325195,18.750930786132812,15.027796745300293,0.04222218692302704,0.2880684733390808,0.24584628641605377,7.0334014892578125,154.42727661132812,161.46067810058594,42.85093688964844,271.6766052246094,228.82566833496094
FAU,0.7268147468566895,7.245382308959961,6.5185675621032715,0.10554089397192001,0.1888742297887802,0.0833333358168602,,0.4198093116283417,,,0.21789036691188812,,0.1744619384407997,0.10030879825353622,0.27477073669433594,0.057059565908275545,0.058512333780527115,0.0014527678722515702,0.04728597402572632,0.25768762826919556,0.3049736022949219,0.09088455885648727,0.09088455885648727,0.0,7.637457847595215,19.51823616027832,11.880778312683105,0.13354791700839996,0.28809860348701477,0.1545506864786148,31.520217895507812,144.8514862060547,113.33126831054688,27.195404052734375,180.0504150390625,207.24581909179688
BEC,7.868244171142578,30.89617919921875,23.027935028076172,0.025161705911159515,0.025161705911159515,0.0,3.390864849090576,8.27037525177002,4.879510402679443,13.994550704956055,6.421684265136719,20.416234970092773,0.06954950094223022,0.06954950094223022,0.0,0.02533082291483879,0.02533082291483879,0.0,0.17809010483324528,0.20514418184757233,0.02705407701432705,0.1797928661108017,0.16101057827472687,0.34080344438552856,16.51106548309326,20.427410125732422,3.91634464263916,0.013875231146812439,0.2443588823080063,0.2582341134548187,8.207931518554688,163.0758514404297,171.28378295898438,53.69830322265625,284.9010009765625,231.20269775390625
FER,5.7332916259765625,18.381208419799805,24.114500045776367,0.15394353866577148,0.15394353866577148,0.0,2.4866135120391846,2.4866135120391846,0.0,2.130903646349907,0.11909539997577667,2.2499990463256836,0.1019260361790657,0.04954785853624344,0.15147389471530914,0.012687820009887218,0.02059096097946167,0.007903140969574451,0.054777804762125015,0.10640084743499756,0.05162304267287254,0.16585329174995422,0.14123862981796265,0.30709192156791687,1.9428081512451172,23.871292114257812,25.81410026550293,0.2868354320526123,0.5623921751976013,0.8492276072502136,9.279403686523438,163.0328826904297,153.75347900390625,347.0618591308594,208.31301879882812,555.3748779296875
ATO,13.196025148034096,13.243001937866211,0.04697678983211517,0.48434293270111084,0.5174570083618164,1.0017999410629272,0.07441725581884384,0.07441725581884384,0.0,0.02266181819140911,0.02266181819140911,0.0,0.027196897193789482,0.027196897193789482,0.0,0.01817064732313156,0.01817064732313156,0.0,0.022684486582875252,0.022684486582875252,0.0,0.056744398549199104,0.08578506857156754,0.02904067002236843,16.575328826904297,31.16482925415039,47.74015808105469,0.14899832010269165,0.5356749296188354,0.3866766095161438,16.407577514648438,175.3403778076172,191.74795532226562,88.3601303100586,141.54539489746094,53.185264587402344
MWW,24.812278747558594,35.034149169921875,10.221870422363281,0.03508176654577255,0.03508176654577255,0.0,5.288166046142578,5.288166046142578,0.0,5.275057792663574,3.461207389831543,8.736265182495117,0.012989114969968796,0.04507400467991829,0.03208488970994949,0.009323937818408012,0.027120131999254227,0.017796194180846214,0.10232356935739517,0.11323510855436325,0.21555867791175842,0.1145283980295062,0.1190558448433876,0.004527446813881397,16.8138370513916,25.51756477355957,42.33140182495117,0.0011709928512573242,0.27397090196609497,0.2751418948173523,3.801116943359375,161.22047424316406,157.4193572998047,35.197357177734375,264.6094055175781,229.41204833984375
IMF,33.32572937011719,54.942474365234375,21.616744995117188,,0.02229374088346958,,,7.16771125793457,,,8.124735832214355,,0.5383865758776665,0.09841997176408768,0.6368065476417542,0.029925227165222168,0.029925227165222168,0.0,0.08779847621917725,0.2485962212085724,0.33639469742774963,0.08561272732913494,0.08592579513788223,0.00031306780874729156,15.546689987182617,21.09290885925293,36.63959884643555,0.01102253794670105,0.14656566083431244,0.1575881987810135,5.1950225830078125,160.73089599609375,165.92591857910156,2.7999267578125,268.755615234375,271.5555419921875
AEN,9.50859260559082,9.50859260559082,0.0,0.43659017980098724,0.10715480148792267,0.5437449812889099,1.2380881309509277,1.2380881309509277,0.0,0.39783525466918945,0.39783525466918945,0.0,0.06054721772670746,0.07353867590427399,0.012991458177566528,0.05955652892589569,0.05955652892589569,0.0,0.20041769742965698,0.20041769742965698,0.0,0.1643965169787407,0.17262670397758484,0.008230186998844147,4.973572731018066,11.494050025939941,16.467622756958008,0.7049866020679474,0.39380571246147156,1.098792314529419,13.439010620117188,150.5609893798828,164.0,140.39371490478516,202.470703125,62.076988220214844
STF,27.354793548583984,55.09897232055664,82.45376586914062,0.016230329871177673,0.016230329871177673,0.0,2.2008612155914307,3.6277360916137695,1.4268748760223389,18.28455352783203,3.2932262420654297,21.57777976989746,0.020652813836932182,0.020652813836932182,0.0,0.035240620374679565,0.007725212723016739,0.042965833097696304,0.02679317444562912,0.12056300789117813,0.14735618233680725,0.09208591654896736,0.13476884365081787,0.04268292710185051,10.014766693115234,17.976852416992188,27.991619110107422,0.02241915464401245,0.27680933475494385,0.2543901801109314,1.887908935546875,164.2784881591797,166.16639709472656,41.572296142578125,276.3338928222656,317.90618896484375
MAZ,15.13192081451416,8.025233268737793,23.157154083251953,0.024143800139427185,0.024143800139427185,0.0,,1.838769793510437,,,1.3738170862197876,,0.22251999378204346,0.7275156378746033,0.5049956440925598,0.6262829750776291,0.7219191789627075,0.09563620388507843,0.40681135654449463,0.7828163504600525,0.37600499391555786,0.005010784603655338,0.005010784603655338,0.0,19.6620454788208,26.295015335083008,6.632969856262207,0.01866278564557433,0.0021796436049044132,0.020842429250478745,18.898941040039062,123.64894104003906,104.75,42.090293884277344,123.53470611572266,165.625
AEI,14.7479248046875,19.050704956054688,33.79862976074219,,0.07072894275188446,,,1.4827673435211182,,,2.368584394454956,,0.18254440277814865,0.08116442710161209,0.26370882987976074,0.036771416664123535,0.036771416664123535,0.0,0.06972894072532654,0.2133832424879074,0.14365430176258087,0.05771450325846672,0.10146258771419525,0.04374808445572853,4.705440521240234,18.125749588012695,13.420309066772461,0.09725022315979004,0.30168408155441284,0.2044338583946228,2.4983367919921875,148.19277954101562,145.69444274902344,69.95925903320312,218.34564208984375,148.38638305664062
GIS,14.258569985628128,14.616658210754395,0.3580882251262665,0.4643849730491638,0.40783727169036865,0.8722222447395325,0.17204338312149048,0.17204338312149048,0.0,0.1682456135749817,0.1682456135749817,0.0,0.017792485654354095,0.04923856258392334,0.031446076929569244,0.03041278012096882,0.03881613910198212,0.008403358981013298,0.03772950917482376,0.09897658973932266,0.13670609891414642,0.06014132499694824,0.08423873782157898,0.14438006281852722,77.56974220275879,28.672109603881836,106.24185180664062,0.21586966514587402,0.6161355376243591,0.4002658724784851,9.649017333984375,165.97254943847656,156.3235321044922,55.19171142578125,143.30935668945312,88.11764526367188
TON,32.937185287475586,19.400461196899414,52.337646484375,0.2737201750278473,0.2737201750278473,0.0,0.3673534095287323,0.3826465904712677,0.75,0.02083086594939232,0.02083086594939232,0.0,0.007539432495832443,0.05622004345059395,0.06375947594642639,0.12707635015249252,0.21761465072631836,0.09053830057382584,0.00019785761833190918,0.10375958681106567,0.10395744442939758,0.06649243831634521,0.08921971172094345,0.022727273404598236,5.181571960449219,31.56850814819336,36.75008010864258,0.08825591206550598,0.4341425597667694,0.5223984718322754,14.4976806640625,174.18679809570312,159.68911743164062,22.743499755859375,143.3647918701172,120.62129211425781
ITE,18.251117706298828,26.903179168701172,45.154296875,0.030361659824848175,0.030361659824848175,0.0,,2.1279234886169434,,58.566282868385315,1.4337247610092163,60.00000762939453,0.10915935039520264,0.13353179395198822,0.24269114434719086,0.03505270928144455,0.03505270928144455,0.0,0.13166795670986176,0.20679982006549835,0.3384677767753601,0.09363918006420135,0.09363918006420135,0.0,2.7718029022216797,22.261966705322266,25.033769607543945,0.16384562849998474,0.2596222162246704,0.09577658772468567,6.2153778076171875,156.288330078125,150.0729522705078,35.25166320800781,253.0182342529297,217.76657104492188
NON,19.19920802116394,19.97920799255371,0.7799999713897705,0.18935048580169678,0.18935048580169678,0.0,0.7119989395141602,0.7119989395141602,0.0,0.352546751499176,0.352546751499176,0.0,0.06111213006079197,0.0645604059100151,0.003448275849223137,0.01958490489050746,0.026274558156728745,0.006689653266221285,0.0616353303194046,0.16295145452022552,0.10131612420082092,0.00677991658449173,0.10111933946609497,0.1078992560505867,100.09832382202148,31.334827423095703,131.4331512451172,0.0971808135509491,0.4242062568664551,0.327025443315506,0.6465911865234375,165.22604370117188,164.57945251464844,38.35072326660156,192.3489227294922,230.69964599609375
MOR,1.4589195251464844,26.99197006225586,25.533050537109375,,0.15190427005290985,,,3.261753797531128,,,1.4185032844543457,,0.38715286552906036,0.12641040980815887,0.5135632753372192,0.041472590528428555,0.048475392162799835,0.007002801634371281,0.21298973262310028,0.2445923238992691,0.4575820565223694,0.09524501115083694,0.09524501115083694,0.0,4.050865173339844,27.38368034362793,31.434545516967773,0.020101428031921387,0.21493065357208252,0.2350320816040039,2.67254638671875,165.3511199951172,162.67857360839844,4.12921142578125,206.04888916015625,201.919677734375
AST,25.41099739074707,25.41099739074707,0.0,0.06481793522834778,0.14180496335029602,0.2066228985786438,0.15270337462425232,0.5237205028533936,0.37101712822914124,0.5134069919586182,0.5134069919586182,0.0,0.07643090188503265,0.07643090188503265,0.0,0.025961654260754585,0.025961654260754585,0.0,0.08014053851366043,0.1702948957681656,0.09015435725450516,0.11719159036874771,0.08947507292032242,0.20666666328907013,8.973928451538086,20.0883731842041,11.114444732666016,0.16276726126670837,0.4767063558101654,0.6394736170768738,14.261337280273438,164.49440002441406,178.7557373046875,110.82117080688477,158.88211059570312,48.06093978881836
PHI,1.2645964622497559,7.1437296867370605,5.879133224487305,0.08483251184225082,0.04850081354379654,0.13333332538604736,1.26779305934906,1.26779305934906,0.0,0.7112245559692383,0.7112245559692383,0.0,0.3148376941680908,0.6502436399459839,0.33540594577789307,0.6505062431097031,0.7162436246871948,0.06573738157749176,0.40217769145965576,0.7379797697067261,0.3358020782470703,0.010398022830486298,0.010398022830486298,0.0,11.290307998657227,26.372264862060547,15.08195686340332,0.23112409189343452,0.0472644679248333,0.2783885598182678,14.665336608886719,127.25792694091797,112.59259033203125,158.66905212402344,145.2864227294922,303.9554748535156
