zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.819925308227539,32.81377410888672,30.99384880065918,0.06033799797296524,0.06033799797296524,0.0,1.4994728565216064,1.4994728565216064,0.0,0.6540163159370422,0.6540163159370422,0.0,0.06700815632939339,0.03729739412665367,0.10430555045604706,0.0009603085927665234,0.0060139987617731094,0.005053690169006586,0.22770686447620392,0.07447819411754608,0.30218505859375,0.19639664888381958,0.019794628024101257,0.21619127690792084,31.189804077148438,55.989376068115234,24.799571990966797,0.3938019946217537,0.12238948792219162,0.5161914825439453,15.015426635742188,168.99447631835938,153.9790496826172,203.93366241455078,322.8169250488281,118.88326263427734
AEL,CCCNCCC,14.117590703070164,14.20984935760498,0.09225865453481674,0.4366444945335388,0.5238416194915771,0.960486114025116,0.07171246409416199,0.07171246409416199,0.0,0.06729467958211899,0.06729467958211899,0.0,0.0200621024123393,0.020643068477511406,0.000580966065172106,0.02252553403377533,0.02252553403377533,0.0,0.022581366822123528,0.022581366822123528,0.0,0.05726960115134716,0.08823984116315842,0.030970240011811256,0.32685089111328125,29.192813873291016,29.519664764404297,0.2610805034637451,0.5985658168792725,0.33748531341552734,11.307388305664062,174.41456604003906,185.72195434570312,71.93092346191406,146.9303436279297,74.99942016601562
CHA,OSDA-free,22.369330406188965,31.3027286529541,8.933398246765137,0.18179748952388763,0.18179748952388763,0.0,0.1909746527671814,0.1909746527671814,0.0,1.391987919807434,0.744766354560852,2.136754274368286,0.3038484752178192,0.5527346730232239,0.24888619780540466,0.07559552788734436,0.4871184527873993,0.41152292490005493,0.3153669238090515,0.65569669008255,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,31.01053237915039,26.821853637695312,57.8323860168457,0.0,0.0,0.0,24.6806640625,127.92320251464844,152.60386657714844,36.16899299621582,24.272794723510742,60.44178771972656
MFI,OSDA-free,16.918167114257812,26.998733520507812,43.916900634765625,0.03468766435980797,0.03468766435980797,0.0,1.525339126586914,1.525339126586914,0.0,30.04460906982422,0.0,30.04460906982422,0.30147501826286316,0.6219764947891235,0.3205014765262604,0.7912095785140991,0.7912095785140991,0.0,0.3364161252975464,0.6176217794418335,0.2812056541442871,0.004912366159260273,0.004912366159260273,0.0,12.723428726196289,24.40702247619629,37.13045120239258,0.00788161437958479,0.0,0.00788161437958479,44.60371398925781,127.74797058105469,172.3516845703125,18.044910430908203,69.92431640625,51.8794059753418
CHA,CCN(CC)CC,1.4537437558174133,1.6682285070419312,0.21448475122451782,0.16358625888824463,0.7713686227798462,0.9349548816680908,0.1400088667869568,0.1400088667869568,0.0,0.13345202803611755,0.13345202803611755,0.0,0.028155129228252918,0.029073791578412056,0.0009186623501591384,0.0,0.0,0.0,0.015316584147512913,0.015316584147512913,0.0,0.01648030391515931,2.4922577722463757e-05,0.016505226492881775,11.222171783447266,29.028261184692383,17.806089401245117,0.37102240324020386,0.28140556812286377,0.6524279713630676,10.08544921875,173.29161071777344,183.37705993652344,6.681461334228516,48.319671630859375,41.63821029663086
LTA,C[N+](C)(C)C,8.641407251358032,11.303376197814941,2.661968946456909,0.08712513744831085,0.14415819942951202,0.23128333687782288,0.2138092964887619,0.2138092964887619,0.0,0.2869431972503662,0.2869431972503662,0.0,0.3085397779941559,0.1404884159564972,0.4490281939506531,0.1333506852388382,0.1333506852388382,0.0,0.5744628310203552,0.38761311769485474,0.96207594871521,0.01188691146671772,0.0238434337079525,0.01195652224123478,38.282527923583984,26.502460479736328,64.78498840332031,1.490425705909729,0.3521827459335327,1.8426084518432617,36.500938415527344,144.32992553710938,107.82898712158203,6.0925445556640625,150.16566467285156,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,4.6397705078125,30.602127075195312,25.962356567382812,0.046877555549144745,0.046877555549144745,0.0,0.5244678258895874,0.5244678258895874,0.0,7.629011392593384,0.15487265586853027,7.783884048461914,0.032013848423957825,0.15566611289978027,0.12365226447582245,0.0022465146612375975,0.0037384096067398787,0.0014918949455022812,0.010950922966003418,0.2890864610671997,0.2781355381011963,0.06910254806280136,0.06910254806280136,0.0,1.2198829650878906,43.74074935913086,42.52086639404297,0.028206035494804382,0.17328742146492004,0.20149345695972443,6.5855712890625,153.32577514648438,146.74020385742188,3.4406890869140625,71.25654602050781,67.81585693359375
CHA,C1COCCN1,5.549560248851776,5.773578643798828,0.224018394947052,0.16281408071517944,0.8122088313102722,0.9750229120254517,0.20021402835845947,0.20021402835845947,0.0,0.04490487650036812,0.04490487650036812,0.0,0.08012226223945618,0.08012226223945618,0.0,0.0,0.0,0.0,0.04441149905323982,0.04441149905323982,0.0,0.021732497960329056,0.028386112302541733,0.05011861026287079,0.9399013519287109,17.757184982299805,18.697086334228516,0.20423388481140137,0.6115885972976685,0.8158224821090698,22.010269165039062,158.21987915039062,180.2301483154297,61.12890625,164.54385375976562,103.41494750976562
ATO,CCCNCCC,13.196025148034096,13.243001937866211,0.04697678983211517,0.48434293270111084,0.5174570083618164,1.0017999410629272,0.07441725581884384,0.07441725581884384,0.0,0.02266181819140911,0.02266181819140911,0.0,0.027196897193789482,0.027196897193789482,0.0,0.01817064732313156,0.01817064732313156,0.0,0.022684486582875252,0.022684486582875252,0.0,0.056744398549199104,0.08578506857156754,0.02904067002236843,16.575328826904297,31.16482925415039,47.74015808105469,0.14899832010269165,0.5356749296188354,0.3866766095161438,16.407577514648438,175.3403778076172,191.74795532226562,88.3601303100586,141.54539489746094,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,13.190242767333984,33.8629150390625,20.672672271728516,0.07465944439172745,0.07465944439172745,0.0,0.9851675033569336,10.17045783996582,9.185290336608887,19.47603154182434,2.8234317302703857,22.299463272094727,0.09978549182415009,0.09978549182415009,0.0,0.05106236785650253,0.05106236785650253,0.0,0.026021242141723633,0.21152634918689728,0.18550510704517365,0.07716406136751175,0.12304926663637161,0.20021332800388336,19.77896499633789,25.005155563354492,5.226190567016602,0.039432674646377563,0.20140548050403595,0.2408381551504135,9.392501831054688,165.52685546875,174.9193572998047,87.44989013671875,237.71139526367188,325.1612854003906
