zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,11.439220183542474,42.433068984201654,30.99384880065918,0.0,0.0,0.0,0.4377179566666667,0.4377179566666667,0.0,12.317812608897361,12.317812608897361,0.0,0.10395206520027017,0.0003534852557768925,0.10430555045604706,0.004928853810440849,0.00012483635856573705,0.005053690169006586,0.29877720555151893,0.0034078530422310743,0.30218505859375,0.2134151738584069,0.002776103049513945,0.21619127690792084,22.323395042504643,2.476176948462152,24.799571990966797,0.5104875540680888,0.005703928475856574,0.5161914825439453,14.194570831939956,139.78447885067723,153.9790496826172,367.6316146438737,486.51487727815106,118.88326263427734
AEL,CCCNCCC,0.06970602204786325,0.022552632486953494,0.09225865453481674,0.001584530354044822,0.9589015836710711,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.00037707291058695317,0.00020389315458515283,0.000580966065172106,0.0007610198917030567,0.0007610198917030567,0.0,0.0006274693100436681,0.0006274693100436681,0.0,0.010328562931420163,0.04129880294323142,0.030970240011811256,0.3892082075230938,29.130456556881203,29.519664764404297,0.24814410833993217,0.5856294217554595,0.33748531341552734,6.0815475093186535,191.80350185502178,185.72195434570312,6.337312544523712,68.66210762149191,74.99942016601562
CHA,OSDA-free,2.868238911037322,11.801637157802459,8.933398246765137,0.23555077159292034,0.23555077159292034,0.0,0.2684027559322034,0.2684027559322034,0.0,2.0653257029397145,0.07142857142857142,2.136754274368286,0.13665919320440884,0.3855453910098135,0.24888619780540466,0.26367297987824345,0.1478499450218115,0.41152292490005493,0.1520996857139233,0.49242945198742183,0.34032976627349854,0.06099018995503623,0.0024950971748427674,0.063485287129879,45.82766750871991,12.004718508125793,57.8323860168457,0.008949380333836479,0.008949380333836479,0.0,46.54654941312336,106.05731716402508,152.60386657714844,76.83677140133,137.27855912105656,60.44178771972656
MFI,OSDA-free,13.24616021286387,57.163060847629495,43.916900634765625,0.0,0.0,0.0,3.2598675833333335,3.2598675833333335,0.0,20.24810890315755,9.796500166666666,30.04460906982422,0.09039772741178828,0.2301037491144721,0.3205014765262604,0.004259130409756097,0.004259130409756097,0.0,0.03219517816672657,0.24901047597756054,0.2812056541442871,0.004445314884552846,0.004445314884552846,0.0,0.53881142823316,36.59163977415942,37.13045120239258,0.00028529653748838105,0.00816691091707317,0.00788161437958479,12.616420400556393,159.7352641697561,172.3516845703125,39.78341759551999,91.66282357086179,51.8794059753418
CHA,CCN(CC)CC,0.05357336377991884,0.16091138744459899,0.21448475122451782,0.03775496419544089,0.9727098458635317,0.9349548816680908,0.01042780037278658,0.01042780037278658,0.0,0.0,0.0,0.0,0.0008769105932370878,0.0017955729433962262,0.0009186623501591384,0.0005045187547169812,0.0005045187547169812,0.0,0.0010618698867924528,0.0010618698867924528,0.0,0.011611443877787436,0.00489378261509434,0.016505226492881775,12.471163888431835,30.277253289676953,17.806089401245117,0.28045360473212577,0.37197436663094186,0.6524279713630676,7.462813525740614,190.83987346226405,183.37705993652344,5.300618586027568,36.33759171060329,41.63821029663086
LTA,C[N+](C)(C)C,2.0574157223390666,4.719384668795976,2.661968946456909,0.23128333687782288,0.0,0.23128333687782288,0.013143576136363634,0.013143576136363634,0.0,0.0,0.0,0.0,0.08574301964267161,0.5347712135933247,0.4490281939506531,0.00028839567391304347,0.00028839567391304347,0.0,0.5866542280213081,1.548730176736518,0.96207594871521,0.009620903002104345,0.002335619239130435,0.01195652224123478,37.90858564429862,26.876402759021694,64.78498840332031,1.057444049933829,0.7851644019094327,1.8426084518432617,7.5364526028863565,100.29253451869567,107.82898712158203,21.207733074484594,177.46594230300022,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,38.04476531542751,64.00712188281032,25.962356567382812,0.0,0.0,0.0,2.064993706695652,2.064993706695652,0.0,3.972796352041701,3.811087696420213,7.783884048461914,0.055497053027936616,0.17914931750375906,0.12365226447582245,0.04313690116052179,0.04462879610602407,0.0014918949455022812,0.0942189309424184,0.3723544690436147,0.2781355381011963,0.19378120728192763,0.19378120728192763,0.0,10.728740629696674,53.24960702373964,42.52086639404297,0.033223673034945944,0.23471712999467037,0.20149345695972443,12.15606103173485,158.89626488915673,146.74020385742188,85.5997606236256,153.41561755721935,67.81585693359375
CHA,C1COCCN1,0.0092064241594563,0.2148119707875957,0.224018394947052,0.01301473872861425,0.9880376507540659,0.9750229120254517,1.6772145584725537e-05,1.6772145584725537e-05,0.0,0.0,0.0,0.0,0.0016873811219512195,0.0016873811219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11998935296639784,0.17010796322926863,0.05011861026287079,4.222771710893383,22.9198580451219,18.697086334228516,0.13679250774459006,0.9526149898536599,0.8158224821090698,1.198496434454114,179.03165188097557,180.2301483154297,21.305582202185505,124.72052971195113,103.41494750976562
ATO,CCCNCCC,0.01615661291275009,0.030820176919365082,0.04697678983211517,0.03954960968925625,1.0413495507521835,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015455032380952381,0.0015455032380952381,0.0,0.0038642140122097032,0.025176456010158728,0.02904067002236843,43.80969675343195,3.930461327622738,47.74015808105469,0.050819098967127385,0.3358575105490164,0.3866766095161438,5.888856944401141,197.63681226666677,191.74795532226562,22.780974764343668,75.96623935174601,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.8975179179641515,23.570190189692667,20.672672271728516,0.02931930071979433,0.02931930071979433,0.0,3.3896651642167104,5.795625172392176,9.185290336608887,6.582722367178228,15.716740904916499,22.299463272094727,0.02142769638451615,0.02142769638451615,0.0,0.003078879825806452,0.003078879825806452,0.0,0.035607603261302745,0.1498975037838709,0.18550510704517365,0.02298025703614137,0.177233070967742,0.20021332800388336,5.480199017138236,10.706389584154838,5.226190567016602,0.008817070842671498,0.23202108430774201,0.2408381551504135,0.8399706546433379,174.07938664516135,174.9193572998047,77.73405434877785,247.42723105161278,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.2695450523701952,1.2695450523701952,0.0,0.6799693281361865,0.12753061702754037,0.8074999451637268,0.3175560738635271,0.03888950685737439,0.3564455807209015,0.0020192782278481013,0.0020192782278481013,0.0,0.11530895981333329,0.11530895981333329,0.0,0.031039837426666675,0.031039837426666675,0.0,0.04673841000973334,0.04673841000973334,0.0,0.05791703154229555,0.09888851354933348,0.15680554509162903,0.41190103385396526,54.17145010139994,54.583351135253906,0.048228232577551794,0.10464213936019998,0.15287037193775177,30.41574006733336,144.83425993266664,175.25,47.95902240316693,102.84869754354779,54.88967514038086
