zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.3607816696166992
AEL,CCCNCCC,0.7665948867797852
CHA,OSDA-free,1.0333490371704102
MFI,OSDA-free,0.13151168823242188
CHA,CCN(CC)CC,0.4559621810913086
LTA,C[N+](C)(C)C,0.6668109893798828
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.2731790542602539
CHA,C1COCCN1,0.2199716567993164
ATO,CCCNCCC,1.1448440551757812
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.9882164001464844
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.9023723602294922
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.9403047561645508
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.3154478073120117
LEV,C[N+]12CCC(CC1)CC2,0.8340730667114258
AFI,CCCN(CCC)CCC,0.12478351593017578
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.2130870819091797
MAZ,OSDA-free,0.2792940139770508
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.8873820304870605
AEN,CC[n+]1ccn(C)c1C,2.369150161743164
FAU,C1COCCOCCOCCOCCOCCO1,0.4207763671875
FAU,CC[N+](CC)(CC)CC,1.6677350997924805
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,4.110612869262695
PHI,OSDA-free,0.9068098068237305
GIS,CCCNCCC,3.1042513847351074
LEV,C[N+]1(C)CCCCC1,0.5058755874633789
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.150554656982422
FER,C[N+]1(Cc2ccccc2)CCCC1,0.21922969818115234
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.138484001159668
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,1.5304603576660156
SAV,C1CNCCCNCCNCCNC1,4.12420129776001
AEI,CC[P+](CC)(CC)CC,2.164185047149658
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.9426388740539551
NSI,c1cc(-c2ccncc2)ccn1,1.9939675331115723
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.8965473175048828
FER,C1CNCCN1,0.5632123947143555
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.5109357833862305
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.9600648880004883
MWW,CCCCCCC[N+](C)(C)C,0.1906566619873047
MFI,CCN,0.5682859420776367
TON,NCCCCCCCCN,0.6129636764526367
AFR,CCC[N+](CCC)(CCC)CCC,0.44950103759765625
AST,c1ccncc1,3.7570862770080566
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,1.2386560440063477
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.30505847930908203
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.7580490112304688
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.8975458145141602
STF,CCC1CCCC[N+]12CCCCC2,2.079195022583008
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.13742923736572266
CHA,CC(C)NC(C)C,1.7965526580810547
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.021884918212890625
ITE,NCCNCCNCCNCCNCCN,1.6855621337890625
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,1.7107553482055664
UFI,CC[N+](CC)(CC)CC,3.025857925415039
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.3781766891479492
CLO,C1CN2CCC1CC2,3.534968376159668
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.22138118743896484
AFI,[CH]1C=CC=C1,2.476602554321289
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.5003652572631836
LAU,c1c[nH]cn1,0.81219482421875
LEV,CC[N+](C)(C)CC,0.7115755081176758
OFF,C[N+](C)(C)Cc1ccccc1,1.696070671081543
FER,NCCCCN,1.60699462890625
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.5522909164428711
STI,CC[N+](CC)(CC)CC,3.4739441871643066
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.1698012351989746
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.08406734466552734
MTN,C1CCNC1,1.5968270301818848
AFI,CCN(C(C)C)C(C)C,1.293553352355957
AEN,CC[N+](CC)(CC)CC,0.9255914688110352
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,1.4614887237548828
AST,CC(C)[N+](C)(C)C,0.11324119567871094
MTW,C1CN2CCN1CC2,2.7472167015075684
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.1556100845336914
