zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,5.9943389892578125,24.999509811401367,30.99384880065918,1.0004496574401855,1.0004496574401855,0.0,,,0.0,,,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.30218505859375,0.0,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,8.703798294067383,16.095773696899414,24.799571990966797,0.2661914825439453,0.25,0.5161914825439453,6.0209503173828125,160.0,153.9790496826172,1.1167373657226562,120.0,118.88326263427734
AEL,CCCNCCC,24.906949795782566,24.999208450317383,0.09225865453481674,0.039779841899871826,1.0002659559249878,0.960486114025116,,,0.0,,,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.030970240011811256,0.0,0.030970240011811256,13.416751861572266,16.10291290283203,29.519664764404297,0.08748531341552734,0.25,0.33748531341552734,25.721954345703125,160.0,185.72195434570312,45.000579833984375,120.0,74.99942016601562
CHA,OSDA-free,16.06582546234131,24.999223709106445,8.933398246765137,1.0004260540008545,1.0004260540008545,0.0,,,0.0,,,2.136754274368286,0.24888619780540466,0.0,0.24888619780540466,0.41152292490005493,0.0,0.41152292490005493,0.34032976627349854,0.0,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,41.70436477661133,16.128021240234375,57.8323860168457,0.25,0.25,0.0,7.3961334228515625,160.0,152.60386657714844,59.55821228027344,120.0,60.44178771972656
MFI,OSDA-free,18.917774200439453,24.999126434326172,43.916900634765625,1.0003256797790527,1.0003256797790527,0.0,,,0.0,,,30.04460906982422,0.3205014765262604,0.0,0.3205014765262604,0.0,0.0,0.0,0.2812056541442871,0.0,0.2812056541442871,0.0,0.0,0.0,21.001327514648438,16.12912368774414,37.13045120239258,0.2421183856204152,0.25,0.00788161437958479,12.3516845703125,160.0,172.3516845703125,68.1205940246582,120.0,51.8794059753418
CHA,CCN(CC)CC,24.785267293453217,24.999752044677734,0.21448475122451782,0.06528651714324951,1.0002413988113403,0.9349548816680908,,,0.0,,,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.016505226492881775,0.0,0.016505226492881775,1.6974811553955078,16.10860824584961,17.806089401245117,0.4024279713630676,0.25,0.6524279713630676,23.377059936523438,160.0,183.37705993652344,78.36178970336914,120.0,41.63821029663086
LTA,C[N+](C)(C)C,22.337384462356567,24.999353408813477,2.661968946456909,0.7691249549388885,1.0004082918167114,0.23128333687782288,,,0.0,,,0.0,0.4490281939506531,0.0,0.4490281939506531,0.0,0.0,0.0,0.96207594871521,0.0,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,48.634971618652344,16.15001678466797,64.78498840332031,1.5926084518432617,0.25,1.8426084518432617,52.17101287841797,160.0,107.82898712158203,36.258209228515625,120.0,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.9626522064208984,24.999704360961914,25.962356567382812,1.0005106925964355,1.0005106925964355,0.0,,,0.0,,,7.783884048461914,0.12365226447582245,0.0,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.2781355381011963,0.0,0.2781355381011963,0.0,0.0,0.0,26.39134407043457,16.1295223236084,42.52086639404297,0.048506543040275574,0.25,0.20149345695972443,13.259796142578125,160.0,146.74020385742188,52.18414306640625,120.0,67.81585693359375
CHA,C1COCCN1,24.77548187971115,24.999500274658203,0.224018394947052,0.02537250518798828,1.00039541721344,0.9750229120254517,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011861026287079,0.0,0.05011861026287079,2.5732650756835938,16.123821258544922,18.697086334228516,0.5658224821090698,0.25,0.8158224821090698,20.230148315429688,160.0,180.2301483154297,16.585052490234375,120.0,103.41494750976562
ATO,CCCNCCC,24.951667085289955,24.99864387512207,0.04697678983211517,0.001118779182434082,1.0006811618804932,1.0017999410629272,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,31.61761474609375,16.122543334960938,47.74015808105469,0.1366766095161438,0.25,0.3866766095161438,31.747955322265625,160.0,191.74795532226562,66.81473541259766,120.0,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,4.326383590698242,24.999055862426758,20.672672271728516,1.000296711921692,1.000296711921692,0.0,,,9.185290336608887,,,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.18550510704517365,0.0,0.18550510704517365,0.20021332800388336,0.0,0.20021332800388336,10.883966445922852,16.110157012939453,5.226190567016602,0.009161844849586487,0.25,0.2408381551504135,14.919357299804688,160.0,174.9193572998047,205.16128540039062,120.0,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,24.999250411987305,24.999250411987305,0.0,0.19276589155197144,1.0002658367156982,0.8074999451637268,,,0.3564455807209015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15680554509162903,0.0,0.15680554509162903,38.44909858703613,16.134252548217773,54.583351135253906,0.09712962806224823,0.25,0.15287037193775177,15.25,160.0,175.25,65.11032485961914,120.0,54.88967514038086
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.376585006713867,24.993330001831055,21.616744995117188,,1.0002893209457397,,,,,,,,0.6368065476417542,0.0,0.6368065476417542,0.0,0.0,0.0,0.33639469742774963,0.0,0.33639469742774963,0.00031306780874729156,0.0,0.00031306780874729156,20.414796829223633,16.224802017211914,36.63959884643555,0.09241180121898651,0.25,0.1575881987810135,5.9259185791015625,160.0,165.92591857910156,151.5555419921875,120.0,271.5555419921875
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,1.0081253051757812,24.999971389770508,26.00809669494629,1.0001953840255737,1.0001953840255737,0.0,,,8.401630401611328,,,41.14653778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.08428571373224258,0.0,0.08428571373224258,0.40281304717063904,0.0,0.40281304717063904,5.839012145996094,16.11162567138672,10.272613525390625,0.006450653076171875,0.25,0.24354934692382812,15.0,160.0,175.0,216.0,120.0,336.0
LEV,C[N+]12CCC(CC1)CC2,14.590397834777832,25.000324249267578,10.409926414489746,1.0003893375396729,1.0003893375396729,0.0,,,,,,3.8216848373413086,0.24056142568588257,0.0,0.24056142568588257,0.0,0.0,0.0,0.14831696450710297,0.0,0.14831696450710297,0.0,0.0,0.0,0.9034767150878906,16.11322784423828,17.016704559326172,0.07223440706729889,0.25,0.1777655929327011,1.1999969482421875,160.0,161.1999969482422,109.20962524414062,120.0,229.20962524414062
AFI,CCCN(CCC)CCC,24.995302176102996,24.999557495117188,0.0042553190141916275,0.16990453004837036,1.0003602504730225,0.8304557204246521,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009751769714057446,0.0,0.009751769714057446,41.24361801147461,16.102733612060547,57.346351623535156,0.15507268905639648,0.25,0.4050726890563965,7.1667327880859375,160.0,167.16673278808594,70.88589096069336,120.0,49.11410903930664
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,9.999910354614258,24.999910354614258,15.0,1.0004459619522095,1.0004459619522095,0.0,,,5.116154193878174,,,14.05926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.011122232303023338,0.0,0.011122232303023338,0.3200033903121948,0.0,0.3200033903121948,12.79673457145691,16.11081886291504,3.31408429145813,0.01221078634262085,0.25,0.23778921365737915,15.22222900390625,160.0,175.22222900390625,142.0,120.0,262.0
MAZ,OSDA-free,2.0271759033203125,24.999387741088867,22.972211837768555,1.000649333000183,1.000649333000183,0.0,,,,,,,0.4899045526981354,0.0,0.4899045526981354,0.09808841347694397,0.0,0.09808841347694397,0.38068339228630066,0.0,0.38068339228630066,0.0,0.0,0.0,10.328826904296875,16.13931655883789,5.810489654541016,0.2311045378446579,0.25,0.018895462155342102,56.666664123535156,160.0,103.33333587646484,45.56410217285156,120.0,165.56410217285156
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,21.21103024482727,24.99890899658203,3.7878787517547607,1.000313639640808,1.000313639640808,0.0,,,0.0,,,0.0,0.05399468541145325,0.0,0.05399468541145325,0.013409523293375969,0.0,0.013409523293375969,0.2929791808128357,0.0,0.2929791808128357,0.0,0.0,0.0,38.928348541259766,16.10517120361328,55.03351974487305,0.008409678936004639,0.25,0.24159032106399536,10.0,160.0,150.0,112.43185424804688,120.0,232.43185424804688
AEN,CC[n+]1ccn(C)c1C,24.99903678894043,24.99903678894043,0.0,0.4924696087837219,1.0004193782806396,0.5079497694969177,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012469980865716934,0.0,0.012469980865716934,7.169486999511719,16.09811019897461,8.92862319946289,1.2607965469360352,0.25,1.5107965469360352,3.030303955078125,160.0,163.03030395507812,95.4520206451416,120.0,24.5479793548584
FAU,C1COCCOCCOCCOCCOCCO1,19.816526412963867,24.99652671813965,5.180000305175781,0.8753092288970947,1.0003092288970947,0.125,,,,,,,0.2931852340698242,0.0,0.2931852340698242,0.0,0.0,0.0,0.16686734557151794,0.0,0.16686734557151794,0.0,0.0,0.0,5.673178672790527,16.25449562072754,10.581316947937012,0.19383535161614418,0.25,0.05616464838385582,54.482757568359375,160.0,105.51724243164062,67.72413635253906,120.0,187.72413635253906
FAU,CC[N+](CC)(CC)CC,18.92579984664917,24.997228622436523,6.0714287757873535,1.0004469156265259,1.0004469156265259,0.0,,,,,,,0.24976274371147156,0.0,0.24976274371147156,0.0004079077916685492,0.0,0.0004079077916685492,0.43906086683273315,0.0,0.43906086683273315,0.0,0.0,0.0,7.817721366882324,16.240549087524414,8.42282772064209,0.04275725781917572,0.25,0.20724274218082428,41.67253112792969,160.0,118.32746887207031,180.92306518554688,120.0,300.9230651855469
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,,24.999305725097656,,1.0001704692840576,1.0001704692840576,0.0,,,1.5693955421447754,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2714764475822449,0.0,0.2714764475822449,0.0,0.0,0.0,4.588017463684082,16.110322952270508,11.522305488586426,0.015946537256240845,0.25,0.26594653725624084,12.708328247070312,160.0,172.7083282470703,167.0,120.0,287.0
PHI,OSDA-free,18.78852367401123,24.999717712402344,6.211194038391113,1.0003300905227661,1.0003300905227661,0.0,,,,,,,0.36899831891059875,0.0,0.36899831891059875,0.07395455241203308,0.0,0.07395455241203308,0.3361106812953949,0.0,0.3361106812953949,0.0,0.0,0.0,0.8912649154663086,16.1406307220459,15.24936580657959,0.02444443106651306,0.25,0.27444443106651306,52.083335876464844,160.0,107.91666412353516,206.94992065429688,120.0,326.9499206542969
GIS,CCCNCCC,24.957457076758146,24.999540328979492,0.0420832522213459,0.01880466938018799,1.0000547170639038,0.9812500476837158,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20453841984272003,0.0,0.20453841984272003,113.77091979980469,16.1072998046875,129.8782196044922,0.12030592560768127,0.25,0.3703059256076813,10.0,160.0,170.0,49.166664123535156,120.0,70.83333587646484
LEV,C[N+]1(C)CCCCC1,6.182666778564453,24.999168395996094,31.181835174560547,1.0007175207138062,1.0007175207138062,0.0,,,,,,,0.4018118977546692,0.0,0.4018118977546692,0.0,0.0,0.0,0.6112006902694702,0.0,0.6112006902694702,0.0,0.0,0.0,4.448827743530273,16.101821899414062,11.652994155883789,0.02413521707057953,0.25,0.22586478292942047,3.695648193359375,160.0,156.30435180664062,30.695648193359375,120.0,150.69564819335938
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,10.490653991699219,24.99823760986328,35.4888916015625,1.00032377243042,1.00032377243042,0.0,,,1.8195592164993286,,,33.33333969116211,0.0,0.0,0.0,0.0,0.0,0.0,0.34418055415153503,0.0,0.34418055415153503,0.05259739235043526,0.0,0.05259739235043526,12.50850248336792,16.1346492767334,3.6261467933654785,0.006865590810775757,0.25,0.24313440918922424,15.0,160.0,175.0,202.90908813476562,120.0,322.9090881347656
FER,C[N+]1(Cc2ccccc2)CCCC1,10.872371673583984,24.99935531616211,14.126983642578125,1.0002754926681519,1.0002754926681519,0.0,,,0.0,,,0.0,0.008571429178118706,0.0,0.008571429178118706,0.0,0.0,0.0,0.0,0.0,0.0,0.45714277029037476,0.0,0.45714277029037476,2.2465248107910156,16.09890365600586,13.852378845214844,0.20714277029037476,0.25,0.45714277029037476,14.33380126953125,160.0,145.66619873046875,571.9114379882812,120.0,691.9114379882812
