zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3929523615213413
AEL,CCCNCCC,0.5631269637913179
CHA,OSDA-free,0.24128798125007367
MFI,OSDA-free,0.196458585997708
CHA,CCN(CC)CC,0.12252842359797456
LTA,C[N+](C)(C)C,0.4747178681158261
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.48823462200887147
CHA,C1COCCN1,0.24699577721141142
ATO,CCCNCCC,0.7818508984069693
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.3552619248058502
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.0664944467664994
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.19625960096059264
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.993031188325419
LEV,C[N+]12CCC(CC1)CC2,0.31199507435456025
AFI,CCCN(CCC)CCC,1.0732124438193784
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.1340350239669306
MAZ,OSDA-free,0.19699428618263118
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.6943209214237711
AEN,CC[n+]1ccn(C)c1C,1.1037834721625353
FAU,C1COCCOCCOCCOCCOCCO1,0.1641932605393383
FAU,CC[N+](CC)(CC)CC,0.15633132878698974
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.104747066010311
PHI,OSDA-free,0.14902770629786816
GIS,CCCNCCC,0.329118676496737
LEV,C[N+]1(C)CCCCC1,0.18416169754635503
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.1199931125152833
FER,C[N+]1(Cc2ccccc2)CCCC1,0.232801509266215
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.0980007916016143
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.6898379112078545
SAV,C1CNCCCNCCNCCNC1,0.045633830521870714
AEI,CC[P+](CC)(CC)CC,0.09548564174564986
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.8484899684256928
NSI,c1cc(-c2ccncc2)ccn1,0.3888746693623194
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.020012012624866
FER,C1CNCCN1,0.15405815666452216
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.6300412504679258
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.34255779548487975
MWW,CCCCCCC[N+](C)(C)C,1.0714107113507763
MFI,CCN,0.4152793460403271
TON,NCCCCCCCCN,0.3921947880570774
AFR,CCC[N+](CCC)(CCC)CCC,0.6878785573811275
AST,c1ccncc1,1.07238577489194
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.12918576059469233
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.6418916520850844
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.6425540597134378
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.009473613995492396
STF,CCC1CCCC[N+]12CCCCC2,1.048381129991222
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.2862486091106546
CHA,CC(C)NC(C)C,0.32883804441634557
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.42834158140680384
ITE,NCCNCCNCCNCCNCCN,0.16497204189869788
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.7369069999934283
UFI,CC[N+](CC)(CC)CC,0.3620617611026369
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.6727245775486438
CLO,C1CN2CCC1CC2,1.22979827831261
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.518585354479367
AFI,[CH]1C=CC=C1,1.0145547935277193
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.16514243626941486
LAU,c1c[nH]cn1,1.004893886567902
LEV,CC[N+](C)(C)CC,0.22607477442248086
OFF,C[N+](C)(C)Cc1ccccc1,0.10546359200531337
FER,NCCCCN,0.14875571867697834
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.24964851474625563
STI,CC[N+](CC)(CC)CC,1.1930930926472092
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.7925001124139107
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.31617783792028087
MTN,C1CCNC1,0.8480482265375502
AFI,CCN(C(C)C)C(C)C,1.0026266630296385
AEN,CC[N+](CC)(CC)CC,1.1199240190581927
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.26434331514241
AST,CC(C)[N+](C)(C)C,1.1285512239518047
MTW,C1CN2CCN1CC2,0.5629118418988066
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,1.1222384616105598
MTW,C1CCC[N+]2(CC1)CCCCC2,0.24010581774767942
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,1.1559731354473963
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.09399787996233228
MFI,C1CCNC1,0.3278952544766811
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.6900868479391478
NON,CC1CCCN1,1.5949715212283448
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,1.1060886297521924
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.8443889762751751
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.509667224071793
BEC,CC[N+](CC)(CC)Cc1ccccc1,1.061488766613894
CHA,CN(CCO)CCO,0.009174319013886581
FAU,Cc1cccc(C)[n+]1C,0.10218927308896622
NON,CC1CCCCN1,1.5961694258473593
CHA,CN1CCNCC1,1.1003132425751185
ERI,C[N+]1(C)CCCCC1,0.11826357178317773
AFI,C1CCCNCC1,0.44243275964597073
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.986131461391971
ITE,C[N+]1(C)CCCCC2CCCCC21,0.15063805954831838
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.5361507871121043
