zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,3.0255178113774797,27.9683309892817,30.99384880065918,0.0,0.0,0.0,8.814248207210309,8.814248207210309,0.0,13.167631773208997,13.167631773208997,0.0,0.10138563429979208,0.0029199161562549797,0.10430555045604706,0.004731729498408977,0.0003219606705976095,0.005053690169006586,0.27538042362992526,0.02680463496382472,0.30218505859375,0.2137649203101519,0.0024263565977689235,0.21619127690792084,22.187133863907512,2.612438127059284,24.799571990966797,0.4960226175533477,0.020168864990597613,0.5161914825439453,7.888810576640992,146.0902391059762,153.9790496826172,155.55916774686045,274.4424303811378,118.88326263427734
AEL,CCCNCCC,0.09086338220817919,0.0013952723266375548,0.09225865453481674,0.014003851681675727,0.9744899657067917,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.00045974383635114533,0.00012122222882096069,0.000580966065172106,0.0,0.0,0.0,0.0002229581502183406,0.0002229581502183406,0.0,0.028317664836265403,0.0026525751755458516,0.030970240011811256,17.725077024215977,11.794587740188321,29.519664764404297,0.07116308724944936,0.4086484006649767,0.33748531341552734,5.751078255170199,191.47303260087332,185.72195434570312,30.495476798330046,44.50394336768558,74.99942016601562
CHA,OSDA-free,1.8054899987892155,7.127908247975921,8.933398246765137,0.23815276678571426,0.23815276678571426,0.0,0.027895798103448274,0.027895798103448274,0.0,2.136754274368286,0.0,2.136754274368286,0.42750247028767663,0.6763886680930813,0.24888619780540466,0.3317296650057153,0.07979325989433962,0.41152292490005493,0.26539127000322815,0.6057210362767267,0.34032976627349854,0.06335950096635698,0.00012578616352201257,0.063485287129879,40.92714240253129,16.90524361431442,57.8323860168457,0.0003778611572327044,0.0003778611572327044,0.0,50.780237220418925,101.82362935672951,152.60386657714844,89.41735940998163,149.8591471297082,60.44178771972656
MFI,OSDA-free,11.328356352969017,32.58854428179661,43.916900634765625,0.0,0.0,0.0,6.499157494230771,6.499157494230771,0.0,18.089245297601998,11.95536377222222,30.04460906982422,0.05878328999536492,0.3792847665216253,0.3205014765262604,0.010277172055284552,0.010277172055284552,0.0,0.006749898619939465,0.2879555527642266,0.2812056541442871,0.009453022094308944,0.009453022094308944,0.0,10.56466182878609,26.56578937360649,37.13045120239258,0.0013285610571631794,0.009210175436747969,0.00788161437958479,24.50262172055642,147.84906284975608,172.3516845703125,58.47555538628423,110.35496136162602,51.8794059753418
CHA,CCN(CC)CC,0.1480438096169705,0.06644094160754732,0.21448475122451782,0.11096304937059298,0.8239918322974978,0.9349548816680908,0.0,0.0,0.0,0.0,0.0,0.0,5.852753129121399e-05,0.0008601348188679245,0.0009186623501591384,0.00021351524150943398,0.00021351524150943398,0.0,0.0019039927433962265,0.0019039927433962265,0.0,0.003111425733533322,0.019616652226415097,0.016505226492881775,15.82252872246049,33.62861812370561,17.806089401245117,0.11088325014873035,0.5415447212143373,0.6524279713630676,0.4847050067121472,182.8923549298113,183.37705993652344,10.730445622291278,30.90776467433958,41.63821029663086
LTA,C[N+](C)(C)C,1.0045572595509307,3.66652620600784,2.661968946456909,0.21019317812782287,0.021090158749999997,0.23128333687782288,0.2667094095238095,0.2667094095238095,0.0,0.8586222619512195,0.8586222619512195,0.0,0.3937635077732357,0.05526468617741737,0.4490281939506531,0.001480714363478261,0.001480714363478261,0.0,0.06216606287694937,0.8999098858382606,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,28.729503198705494,36.05548520461482,64.78498840332031,1.1755780426364817,0.66703040920678,1.8426084518432617,2.4156100849397006,110.24459720652173,107.82898712158203,41.58725590415911,114.67095332435652,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,9.292784571105145,35.25514113848796,25.962356567382812,0.0,0.0,0.0,3.6921126315789476,3.6921126315789476,0.0,3.628142112252373,11.412026160714287,7.783884048461914,0.044789768171485084,0.07886249630433737,0.12365226447582245,0.007344403830401336,0.008836298775903617,0.0014918949455022812,0.05384812149175075,0.22428741660944554,0.2781355381011963,0.04799931624578315,0.04799931624578315,0.0,5.784546080327367,36.7363203137156,42.52086639404297,0.008907547390567372,0.19258590956915705,0.20149345695972443,11.406626770529925,158.1468306279518,146.74020385742188,1.5835854769122761,69.39944241050603,67.81585693359375
CHA,C1COCCN1,0.11687639318374338,0.3408947881307954,0.224018394947052,0.2777288622330082,0.6972940497924435,0.9750229120254517,0.0,0.0,0.0,0.021002141666666668,0.021002141666666668,0.0,0.02649609942926829,0.02649609942926829,0.0,0.011055742424878046,0.011055742424878046,0.0,0.007999508117073173,0.007999508117073173,0.0,0.04336059233712927,0.09347920260000006,0.05011861026287079,6.121011817776317,24.818098152004833,18.697086334228516,0.1039193269716081,0.7119031551374617,0.8158224821090698,3.8940414650580806,184.12418978048777,180.2301483154297,55.42365231415586,47.991295195609766,103.41494750976562
ATO,CCCNCCC,0.04596263599719454,0.0010141538349206349,0.04697678983211517,0.008506478089610692,0.9932934629733166,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,45.99069781973129,1.7494602613234007,47.74015808105469,0.2937269412812994,0.09294966823484442,0.3866766095161438,5.62931586503592,197.37727118730155,191.74795532226562,64.05131574720079,117.23658033460313,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,34.41922386688533,55.09189613861385,20.672672271728516,0.0,0.0,0.0,1.8441478808750649,11.029438217483952,9.185290336608887,2.246343955639034,20.053119316455692,22.299463272094727,6.45996258064516e-05,6.45996258064516e-05,0.0,0.00037153642580645157,0.00037153642580645157,0.0,0.18039673925807687,0.005108367787096774,0.18550510704517365,0.27778621921547214,0.4779995472193555,0.20021332800388336,0.04367246643595113,5.18251810058065,5.226190567016602,0.0021209664947481333,0.24295912164516165,0.2408381551504135,2.631930751417599,172.2874265483871,174.9193572998047,113.01025649916124,212.15102890122938,325.1612854003906
