zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,0.8894861901423905,11.555323723492863,12.444809913635254,0.17203104596912988,0.8436622629719985,0.6716312170028687,0.06200432797814208,0.06200432797814208,0.0,0.21397157284335905,0.1065415861932773,0.32051315903663635,0.018831010438070783,0.12472351220952083,0.10589250177145004,0.07781469895233346,0.026339954894884096,0.10415465384721756,0.017584586687801773,0.18616179173398167,0.20374637842178345,0.08409011073159404,0.026513385700710337,0.11060349643230438,8.983073601661275,21.81082021242564,30.793893814086914,0.20611061721431811,0.3336893710554878,0.5397999882698059,15.987526592753483,147.69563991115277,163.68316650390625,79.47530905990405,166.54678885726733,87.07147979736328
AEL,0.09209603053916884,0.002687685364590164,0.094783715903759,0.05724508176055443,0.8909421502569627,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.000484799583168045,6.045136721311476e-05,0.0005452509503811598,4.53695606557377e-05,4.53695606557377e-05,0.0,0.0009046803786885245,0.0009046803786885245,0.0,0.005917763130842996,0.029910860789836097,0.03582862392067909,1.281903441296027,29.65708082471888,28.37517738342285,0.39970936508439336,0.8071661803271607,0.40745681524276733,8.229516209402021,176.87428933259017,185.1038055419922,25.713495241581143,102.23344610828036,76.51995086669922
MFI,11.479507431809033,62.141807541672314,50.66230010986328,0.00401994404494382,0.00401994404494382,0.0,5.039228591241452,5.739228877343747,0.7000002861022949,5.620828136819512,14.665321841818184,20.286149978637695,0.08112159562731436,0.3387389798226421,0.25761738419532776,0.008297589194387401,0.010581461194544827,0.018879050388932228,0.056611344892470994,0.3398671902007748,0.28325584530830383,0.017949875298001062,0.015800126043103446,0.03375000134110451,6.681651714867556,30.11852299826721,36.800174713134766,0.07721273228477002,0.24344571307350635,0.32065844535827637,11.27484080135514,157.24478200137924,168.51962280273438,28.444228123497567,139.44876761324366,111.0045394897461
LTA,0.7694464664666081,0.8177756328375911,1.5872220993041992,0.2688347614901251,0.7988604224817938,0.5300256609916687,0.8888173771135839,0.38556974408697764,1.2743871212005615,0.2874461349342105,0.2874461349342105,0.0,0.21553753860072578,0.028903836535649666,0.24444137513637543,0.0006306006721893491,0.0006306006721893491,0.0,0.1868431412820002,0.7105768167618891,0.5237336754798889,0.068879201570423,0.025005996665088775,0.09388519823551178,16.579302777486888,38.420048723977956,54.999351501464844,0.12119505556879817,1.0254534706229133,1.1466485261917114,0.9345234424257569,136.26156506840232,135.32704162597656,54.614713851875024,178.00871104425784,123.39399719238281
AFI,2.926294966373536,3.654454095993134,0.7281591296195984,0.04199323537693411,0.7553584921632805,0.7133652567863464,0.0018902524700239807,0.0018902524700239807,0.0,1.8971769668200278,0.1772906921765543,2.074467658996582,0.0012955639173029918,0.005139988694644068,0.00643555261194706,0.0028514044086879954,0.0018096173454576268,0.004661021754145622,0.004610025754809597,0.01694995214915254,0.021559977903962135,0.007092570603455757,0.037257703303728844,0.0443502739071846,16.37720486837597,21.984348323762703,38.36155319213867,0.330809111485159,0.7690645407530423,0.4382554292678833,1.3405614295503483,170.49737600474566,169.1568145751953,49.25618028010598,150.63166856135598,101.37548828125
IWR,7.871883503351356,32.6673833049871,24.795499801635742,0.0009185548071034905,0.0009185548071034905,0.0,1.4345703188457426,7.3958530362567965,8.830423355102539,8.8702073572573,34.82656531318992,25.956357955932617,0.0011312434985714288,0.0011312434985714288,0.0,0.0004459475692857143,0.0004459475692857143,0.0,0.057787769736938055,0.19810564190357166,0.1403178721666336,0.06876772165783007,0.2218919444035713,0.29065966606140137,1.9632144578670072,5.515841900470395,7.479056358337402,0.0020501094043612056,0.23999825845357184,0.24204836785793304,0.4465545046316777,174.50879827857145,174.95535278320312,32.55624827462009,297.4437517253799,330.0
BEA,16.32746014636251,36.566584444458215,20.239124298095703,0.0038003923287671234,0.0038003923287671234,0.0,4.741391183171018,10.26850605133508,5.5271148681640625,5.586086206832302,15.159502095780002,20.745588302612305,0.03723569847509111,0.041096613930018296,0.0783323124051094,0.012759812447484312,0.003931000557486238,0.01669081300497055,0.029071083726413788,0.1637317180018348,0.1928028017282486,0.0669982280686085,0.25482314788844035,0.18782491981983185,0.79454782040985,16.246768737157897,15.452220916748047,0.02686212956929379,0.2930034548046606,0.2661413252353668,1.6600993168491698,158.29962568403667,156.6395263671875,25.74646541647843,321.8321282582753,296.0856628417969
MTW,10.283000213606456,72.76993487547169,62.486934661865234,0.0017724920897435896,0.0017724920897435896,0.0,3.4037772202127665,3.4037772202127665,0.0,38.67520700393261,9.513479366916997,48.18868637084961,0.007908538693180076,0.1239677898228073,0.11605925112962723,0.00565551435603846,0.00565551435603846,0.0,0.11991835608421814,0.24971149339615356,0.12979313731193542,0.031888244814569026,0.05227192663461539,0.08416017144918442,1.1288690864169268,42.147748023184505,41.01887893676758,0.020617902478312244,0.31075355390634657,0.3313714563846588,2.641183223206127,158.0710080523077,155.42982482910156,24.10121400629339,414.85099546636286,438.95220947265625
MEL,5.9503536856652985,36.462904039669205,30.512550354003906,0.002109462559867878,0.002109462559867878,0.0,3.2894639003423425,3.2894639003423425,0.0,3.5136957056857545,4.2701883427761596,7.783884048461914,0.04448634435537707,0.1696258043229903,0.12513945996761322,0.011613160801711599,0.012815367394718448,0.0012022065930068493,0.01714038214376823,0.25525616964987174,0.23811578750610352,0.007242243123591605,0.04122282503300971,0.033980581909418106,3.501324201450551,45.82073643289586,42.31941223144531,0.0306352736670385,0.26108739397114616,0.23045212030410767,3.528415634239593,150.41615672310678,146.8877410888672,20.89676518012007,162.8201232476143,183.71688842773438
LEV,7.546932010490233,8.294818134468263,15.841750144958496,0.32832907535329725,0.6046395192314711,0.27631044387817383,0.21620490631091904,0.11712843695652174,0.3333333432674408,2.5151078561976568,0.11230040986984814,2.627408266067505,0.12071106947497141,0.12279415511056173,0.24350522458553314,0.011335974031910114,0.011335974031910114,0.0,0.1316125322279906,0.12979615440988782,0.2614086866378784,0.03359143849636163,0.04977121245289887,0.016179773956537247,17.000320322083915,32.02811706738421,15.027796745300293,0.3795530739412023,0.6253993603572561,0.24584628641605377,7.574388846653335,153.8862892539326,161.46067810058594,28.3291228694506,200.49654546551034,228.82566833496094
