zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.2153620238528425
AEL,CCCNCCC,0.3645492973702037
CHA,OSDA-free,0.10163512917748466
MFI,OSDA-free,0.034993140873524675
CHA,CCN(CC)CC,0.2318138611166557
LTA,C[N+](C)(C)C,0.2849775837024498
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.14115187026337755
CHA,C1COCCN1,0.20376274634031705
ATO,CCCNCCC,0.13208150754385994
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.3943157622578083
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.3889764626887414
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.23502271789459436
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.060608363763048095
LEV,C[N+]12CCC(CC1)CC2,0.16685868359531808
AFI,CCCN(CCC)CCC,0.018126829304915347
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.10240735678107767
MAZ,OSDA-free,0.11315276737084806
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8384442964836121
AEN,CC[n+]1ccn(C)c1C,0.1133375141118208
FAU,C1COCCOCCOCCOCCOCCO1,0.17381983648695915
FAU,CC[N+](CC)(CC)CC,0.5813917346896716
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.1734133407217495
PHI,OSDA-free,0.3019541395183147
GIS,CCCNCCC,1.4357762221709556
LEV,C[N+]1(C)CCCCC1,0.053495121941198286
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.49376380051491076
FER,C[N+]1(Cc2ccccc2)CCCC1,0.059015984659408126
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.26490852733800885
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.14134426711890627
SAV,C1CNCCCNCCNCCNC1,1.1661281528193839
AEI,CC[P+](CC)(CC)CC,0.858992760638088
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.1670555545713272
NSI,c1cc(-c2ccncc2)ccn1,1.4252307628298024
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.44005327439807507
FER,C1CNCCN1,0.1266655222525097
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.2630947745618966
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.184266776529661
MWW,CCCCCCC[N+](C)(C)C,0.0296499865482919
MFI,CCN,0.09071957750075661
TON,NCCCCCCCCN,0.09678025651888945
AFR,CCC[N+](CCC)(CCC)CCC,0.2640606428166689
AST,c1ccncc1,0.2838486781150493
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.2778196503496224
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.32521158139580697
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.6309147366890027
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.7400541299428971
STF,CCC1CCCC[N+]12CCCCC2,0.5508080397340999
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.14839363892527757
CHA,CC(C)NC(C)C,0.6913579350073573
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.15128456673278515
ITE,NCCNCCNCCNCCNCCN,0.6125814094951688
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.5990676988288332
UFI,CC[N+](CC)(CC)CC,0.8193074930724138
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.5026902947674243
CLO,C1CN2CCC1CC2,0.5828810635071587
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.3151139545443671
AFI,[CH]1C=CC=C1,0.25697104023749706
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.24095722266229072
LAU,c1c[nH]cn1,0.6733858577750675
LEV,CC[N+](C)(C)CC,0.43431175537488975
OFF,C[N+](C)(C)Cc1ccccc1,0.0989445451526294
FER,NCCCCN,0.6232021976172767
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.3915035098569548
STI,CC[N+](CC)(CC)CC,1.1710712962145409
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.7142335968987488
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.3492593236628925
MTN,C1CCNC1,0.4832453388580323
AFI,CCN(C(C)C)C(C)C,0.12483865071868072
AEN,CC[N+](CC)(CC)CC,0.10060025758026794
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.37667714023838167
AST,CC(C)[N+](C)(C)C,0.07115474511691591
MTW,C1CN2CCN1CC2,0.7171039397229784
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.1370983855389019
MTW,C1CCC[N+]2(CC1)CCCCC2,0.38331214984360723
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.00979755883011068
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,1.0785849088069668
MFI,C1CCNC1,0.07906900686761285
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.30595086223218726
NON,CC1CCCN1,0.11092119187535987
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.7791005728561896
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.6369217121754289
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.2844647043642644
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.4055478183970781
CHA,CN(CCO)CCO,0.23940463789296795
FAU,Cc1cccc(C)[n+]1C,0.07413361998565016
NON,CC1CCCCN1,0.11901674153271452
CHA,CN1CCNCC1,0.20057627465832772
ERI,C[N+]1(C)CCCCC1,0.1482694981243119
AFI,C1CCCNCC1,0.30042776008945854
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.493732004370702
ITE,C[N+]1(C)CCCCC2CCCCC21,0.9084055090647227
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.4958482630530909
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.26847380580005403
AVE,C1CC[N+]2(CC1)CCCC2,0.20571601047532534
MWW,CCCCCC[N+](C)(C)C,0.08194854103765747
STW,CCc1n(C)cc(C)[n+]1C,0.02122648485845262
FER,CCCCN,0.7493077223732793
TON,CC(N)CN,0.26094528740981454
ETL,C[N+](C)(C)CCO,0.06626569972664498
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.5005966377783613
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6508141590457908
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.11583550433813766
MEI,CN(CCO)CCO,0.803350556991164
AEL,CCNCC,0.656626445565404
CHA,NCCNCCN,0.13274517204850664
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.6746300094312703
AEL,CCCCNCCCC,0.1536228635277741
MFI,CCCNCCC,0.4670634889445552
GIS,C[N+](C)(C)C,0.31946876994171525
FER,NC1CCCCC1,0.262545558498772
SOD,C1CCC2(C1)CCC[NH2+]2,0.3201950887612114
DOH,CC1CNCCN1,1.548213500388619
TON,CCC(C)N,0.1718511638590362
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.2930701114594838
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.10599768075415049
AFI,Fc1cccc(CN2CCCC2)c1,0.42451645236086
AFI,CN1C2CCC1CC(O)C2,0.3951764886855561
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.24854477947806217
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.1921919422054451
AWO,CNC,0.025506575893225192
JST,NCCN,0.7490793519847354
MFI,CN(C)CC(C)(C)CN(C)C,0.6273254691108294
STF,CC[N+]1(C)C2CCCC1CCC2,0.5409927752554302
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.0015240136395564072
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.2168887862115387
AEN,C[N+](C)(C)C,0.2872331096343992
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.16785367767294476
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.6569508702542968
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.33224596673540596
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.7443987206117173
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.12346228870670131
MOR,CN(C)CCCN(C)C,0.21730421295361396
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.007179428293139862
CGS,C1CN2CCC1CC2,1.1492163324972806
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.6793879130809645
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.7482071356138322
LAU,Cn1ccnc1,0.5943496103475671
EMT,CC[N+](CC)(CC)CC,0.8649690857737997
TON,CCn1cc[n+](CC)c1,0.552734307136311
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.033166261568010225
SAV,C1CNCCNCCCNCCNC1,0.2745365572975362
DDR,C1CN2CCC1CC2,0.5725926660843876
BEA,C[N+](C)(C)Cc1ccccc1,0.22946406954017032
MEL,CCCN,0.6840169738735875
MTW,N[C@H]1CC[C@H](N)CC1,0.5648351875076221
ATS,CCCNCCC,0.15516480469047755
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.11669701518583822
AFI,C1CN2CCN1CC2,1.1038561642697018
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.4084120553225855
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.3089559069068162
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.46085113309620396
MTW,NCC1CCNCC1,0.41041887222274853
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.16862925911820814
FER,Cn1cc[n+](C)c1,0.2030047343247872
AEL,CCN1C=CN(C)C1C(=O)[O-],0.9088738869685505
AEN,OSDA-free,0.21034994294350703
MTW,C[N+]1(C2CCCCC2)CCCC1,0.6005869011598046
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.4791453655887957
GIS,NCCN,0.22869326943197948
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.36925916306665607
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.2977956315664769
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.311561592216676
BEA,CCC[N+]1(C)CCCC1,0.2099824277227894
LTJ,OSDA-free,1.48876657201362
MFI,CN(C)CCCCCCN(C)C,0.6364476710397133
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.18071071203625533
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.4253192067257247
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.23278477306842485
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.46408754162984506
BEC,C[N+]12CCN(CC1)CC2,0.13216932168929302
MFI,CCCC[N+]1(C)CCCC1,0.7220742516655283
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.6573066311454345
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.505326114096778
RTH,CN1CCCCC1,0.6815986582431797
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.46940677027803
RWY,NCCN(CCN)CCN,0.6860951336046319
MFI,CCCCC[N+]12CCC(CC1)CC2,0.3827114074168023
NON,C[N+](C)(C)C1CCCC1,0.3927585277654071
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.10514845098656295
MOR,C1CCC[N+]2(CC1)CCCCC2,0.15986729503935737
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.21973387206683706
NON,CC1CC[N+](C)(C)CC1,1.1024750175059097
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.23926963686887956
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.4407179205660536
TON,CCC(N)CCCN,0.19889533040411497
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.09183864269530717
LEV,CC1CCCCC1N,0.537697929785671
MFI,C1CCNCC1,0.3227441024015435
MTT,CC(C)CNCCCCCCCNCC(C)C,0.3090945562806395
MFI,CCCCO,0.6529066779806489
MFI,CC(C)N(C(C)C)C(C)C,0.7412855003276725
MEL,NCCCCCCCN,0.3871367460479871
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.10402642629737656
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.2942757551594346
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.15504267370314112
MEL,CCCCCCCCN,0.8044784779799058
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.8148946051435285
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.10981448913117348
MTW,CC1CC(C)C[N+](C)(C)C1,0.9317010718868289
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.669896722133764
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.19782627220173024
MOR,CCC[N+](C)(C)CCC,0.06739389914576398
