zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,6.03952549871539,6.405284414919864,12.444809913635254,0.1769651130635742,0.8485963300664429,0.6716312170028687,0.021438520627746017,0.021438520627746017,0.0,0.22806746418258883,0.09244569485404754,0.32051315903663635,0.10336190049568958,0.20925440226713962,0.10589250177145004,0.07812931378813645,0.026025340059081106,0.10415465384721756,0.02944391181725378,0.23319029023903723,0.20374637842178345,0.08006426007236665,0.030539236359937733,0.11060349643230438,9.149224806279687,21.644669007807227,30.793893814086914,0.3118993658672393,0.22790062240256662,0.5397999882698059,13.972015391943586,149.71115111196266,163.68316650390625,26.4832278194273,113.55470761679058,87.07147979736328
AEL,0.08838784771774359,0.0063958681860154095,0.094783715903759,0.06475707060148128,1.0129443026189984,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.0001362445602172254,0.00040900639016393437,0.0005452509503811598,0.00039925085393442624,0.00039925085393442624,0.0,0.0019974301049180327,0.0019974301049180327,0.0,0.023915108351662696,0.011913515569016396,0.03582862392067909,15.189490330938439,13.185687052484413,28.37517738342285,0.043218050865391155,0.3642387643773762,0.40745681524276733,2.718751981992,182.3850535600002,185.1038055419922,125.66824828252848,202.1881991492277,76.51995086669922
MFI,7.962757656177885,42.699542453685396,50.66230010986328,0.010630971450839327,0.010630971450839327,0.0,0.7814683614448752,1.4814686475471701,0.7000002861022949,18.473353499849903,1.8127964787877906,20.286149978637695,0.07408265492203486,0.3317000391173626,0.25761738419532776,0.011590875488872904,0.030469925877805133,0.018879050388932228,0.017534589342283413,0.30079043465058725,0.28325584530830383,0.015042673765242431,0.018707327575862076,0.03375000134110451,3.39457517108103,33.405599542053736,36.800174713134766,0.0971984812367504,0.22345996412152597,0.32065844535827637,13.183297284286084,155.3363255184483,168.51962280273438,84.28402567404848,195.28856516379457,111.0045394897461
LTA,1.0222260224439657,2.609448121748165,1.5872220993041992,0.3225451967221882,0.20748046426948055,0.5300256609916687,0.21461995412754198,1.0597671670730195,1.2743871212005615,0.38301647446728015,0.38301647446728015,0.0,0.206069714614732,0.03837166052164341,0.24444137513637543,0.00407380083988639,0.00407380083988639,0.0,0.1383259942857885,0.6620596697656774,0.5237336754798889,0.05981406021561228,0.15369925845112406,0.09388519823551178,30.82934602635055,24.170005475114294,54.999351501464844,0.3738370465457965,0.7728114796459149,1.1466485261917114,5.78593778715998,129.54110383881658,135.32704162597656,36.61451620319619,160.008513395579,123.39399719238281
AFI,0.4595725937390566,0.26858653588054177,0.7281591296195984,0.011882874132902344,0.7014823826534441,0.7133652567863464,0.10029344684410646,0.10029344684410646,0.0,1.8437370502568677,0.2307306087397142,2.074467658996582,0.004524997063680057,0.010960549675627117,0.00643555261194706,0.00016156673229505546,0.004822588486440678,0.004661021754145622,0.012400504452648065,0.0339604823566102,0.021559977903962135,0.009461532230777808,0.03488874167640679,0.0443502739071846,8.2978554654777,30.063697726660973,38.36155319213867,0.22287031775800048,0.6611257470258838,0.4382554292678833,5.430297792144472,163.72651678305084,169.1568145751953,21.15017477152098,122.52566305277098,101.37548828125
IWR,33.889297456494305,58.68479725813005,24.795499801635742,0.0,0.0,0.0,3.091856991977333,5.738566363125206,8.830423355102539,4.794666174508869,21.161691781423748,25.956357955932617,0.00372618405,0.00372618405,0.0,6.497627857142858e-05,6.497627857142858e-05,0.0,0.09825112001663362,0.042066752149999984,0.1403178721666336,0.16586149158145513,0.4565211576428565,0.29065966606140137,0.051953600424707425,7.53100995876211,7.479056358337402,0.008820517838496134,0.2508688856964292,0.24204836785793304,3.322748916774543,171.63260386642858,174.95535278320312,38.000342468867075,291.9996575311329,330.0
BEA,16.484178837039494,36.7233031351352,20.239124298095703,0.0010746879343019582,0.0010746879343019582,0.0,0.17291260984122303,5.7000274780052855,5.5271148681640625,16.143074254542128,4.602514048070175,20.745588302612305,0.046527200842540604,0.0318051115625688,0.0783323124051094,0.006704213520933852,0.009986599484036698,0.01669081300497055,0.13790411398953298,0.054898687738715625,0.1928028017282486,0.15534128282750764,0.3431662026473395,0.18782491981983185,5.58865910596322,9.863561810784827,15.452220916748047,0.012102691132614696,0.2540386341027521,0.2661413252353668,0.9408274522620275,157.58035381944953,156.6395263671875,193.48696666675175,489.57262950854863,296.0856628417969
MTW,9.852399226735947,52.63453543512929,62.486934661865234,0.0014667066586682663,0.0014667066586682663,0.0,1.1173745900188683,1.1173745900188683,0.0,42.258237795419504,5.930448575430108,48.18868637084961,0.03236925217847353,0.0836899989511537,0.11605925112962723,0.01458212508153846,0.01458212508153846,0.0,0.03261213689856479,0.16240527421050022,0.12979313731193542,0.026427611791492105,0.05773255965769231,0.08416017144918442,8.576673677597746,49.595552614365324,41.01887893676758,0.0745804203914166,0.2567910359932422,0.3313714563846588,0.10511478705234367,155.5349396161539,155.42982482910156,101.9044655748628,540.856675047519,438.95220947265625
MEL,18.035594717781805,48.54814507178571,30.512550354003906,0.0005942866114561767,0.0005942866114561767,0.0,0.1489478829787234,0.1489478829787234,0.0,5.303325272599845,2.480558775862069,7.783884048461914,0.0018907939863783835,0.12324866598123484,0.12513945996761322,0.030848157653595075,0.032050364246601924,0.0012022065930068493,0.014761970371353988,0.22335381713474953,0.23811578750610352,0.03631808378766928,0.07029866569708738,0.033980581909418106,2.760554511402752,39.55885772004256,42.31941223144531,0.0048350448712868865,0.23528716517539455,0.23045212030410767,7.067669206899808,153.955410295767,146.8877410888672,75.8780229758068,107.83886545192757,183.71688842773438
LEV,0.37180934889714123,15.469940796061355,15.841750144958496,0.391473887008146,0.6677843308863198,0.27631044387817383,0.06219893170281493,0.27113441156462587,0.3333333432674408,2.4824455234999374,0.14496274256756755,2.627408266067505,0.0320934428520504,0.21141178173348274,0.24350522458553314,0.0011754065725842699,0.0011754065725842699,0.0,0.17901021996866495,0.08239846666921347,0.2614086866378784,0.021049722831327965,0.03722949678786521,0.016179773956537247,9.836576195782822,24.864372941083115,15.027796745300293,0.03401987584834096,0.21182641056771281,0.24584628641605377,18.60630814373195,142.854369956854,161.46067810058594,99.5582390582064,129.26742927675454,228.82566833496094
