zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.32899789398685153
AEL,CCCNCCC,0.379332352298556
CHA,OSDA-free,0.08843943914144894
MFI,OSDA-free,0.0915922962229214
CHA,CCN(CC)CC,0.6833271061162323
LTA,C[N+](C)(C)C,0.38374464581989776
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.517630890964915
CHA,C1COCCN1,0.31013764149222717
ATO,CCCNCCC,0.156151093723765
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.31784700083145895
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.4519529753844882
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.1385863561665955
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.07973342232717126
LEV,C[N+]12CCC(CC1)CC2,0.1747649241901853
AFI,CCCN(CCC)CCC,0.045429398464174854
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.11382081522292642
MAZ,OSDA-free,0.24584605342971969
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.9567678202552705
AEN,CC[n+]1ccn(C)c1C,0.03616086029083858
FAU,C1COCCOCCOCCOCCOCCO1,0.05964214816342019
FAU,CC[N+](CC)(CC)CC,0.1057452286039654
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.4910194092386037
PHI,OSDA-free,0.13996809790951042
GIS,CCCNCCC,1.7178162441812472
LEV,C[N+]1(C)CCCCC1,0.06252298135392731
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.38830617138435825
FER,C[N+]1(Cc2ccccc2)CCCC1,0.09820065756074708
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.33377583177530423
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.5980984507225844
SAV,C1CNCCCNCCNCCNC1,0.10341510449484265
AEI,CC[P+](CC)(CC)CC,1.217750899798662
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.2320602387185848
NSI,c1cc(-c2ccncc2)ccn1,1.3924743319390034
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.34739748556101346
FER,C1CNCCN1,0.047037858368298234
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.005819361680531763
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.732226733065706
MWW,CCCCCCC[N+](C)(C)C,3.570353407117836e-05
MFI,CCN,0.21873235539248115
TON,NCCCCCCCCN,0.4637895968787552
AFR,CCC[N+](CCC)(CCC)CCC,0.23218485345779677
AST,c1ccncc1,0.6650781770913654
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.0015884588135391484
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.5560354435234214
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.27467379853777885
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.9549456596905224
STF,CCC1CCCC[N+]12CCCCC2,0.5722353986530135
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.1278031032119343
CHA,CC(C)NC(C)C,0.8301651482930263
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.04482525423167928
ITE,NCCNCCNCCNCCNCCN,0.1514172815509459
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.16350769243925503
UFI,CC[N+](CC)(CC)CC,0.27578520456202027
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.13600171043190135
CLO,C1CN2CCC1CC2,1.116841834511717
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.25497328754364845
AFI,[CH]1C=CC=C1,0.07746624422676257
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.9009022704898714
LAU,c1c[nH]cn1,1.253930639802558
LEV,CC[N+](C)(C)CC,0.20639501464455173
OFF,C[N+](C)(C)Cc1ccccc1,0.0030201349737016864
FER,NCCCCN,0.5608973931348518
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.26969959028269797
STI,CC[N+](CC)(CC)CC,1.0181247812649885
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.9485647733439184
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.015367011892589436
MTN,C1CCNC1,0.4410676283330679
AFI,CCN(C(C)C)C(C)C,0.09667786224878885
AEN,CC[N+](CC)(CC)CC,0.2685044958647841
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.722587223342662
AST,CC(C)[N+](C)(C)C,0.05333982022822026
MTW,C1CN2CCN1CC2,0.252011367265246
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.05212248040509506
MTW,C1CCC[N+]2(CC1)CCCCC2,0.7221756538097102
