zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.9867874325851083
AEL,CCCNCCC,1.3161901656270711
CHA,OSDA-free,0.7404182313844281
MFI,OSDA-free,0.5772972648335515
CHA,CCN(CC)CC,0.7709022988513854
LTA,C[N+](C)(C)C,1.0476952085980373
MEL,CCCC[N+](CCCC)(CCCC)CCCC,1.2090250745070694
CHA,C1COCCN1,0.351772593255151
ATO,CCCNCCC,1.9053923579797363
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.8961166127842166
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,2.368398907971393
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.4161166860110557
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,1.3475963563784727
LEV,C[N+]12CCC(CC1)CC2,0.9263943305975093
AFI,CCCN(CCC)CCC,1.7716807798249623
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6981162750619397
MAZ,OSDA-free,0.5124145979317904
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.6758097054737436
AEN,CC[n+]1ccn(C)c1C,1.5852760976174702
FAU,C1COCCOCCOCCOCCOCCO1,1.6873070912573174
FAU,CC[N+](CC)(CC)CC,1.4163373298487398
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.9947217472108765
PHI,OSDA-free,0.5874536148076901
GIS,CCCNCCC,1.0942116435468296
LEV,C[N+]1(C)CCCCC1,0.9343781255406762
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.0669915890237074
FER,C[N+]1(Cc2ccccc2)CCCC1,1.174703036030906
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.305428636552202
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.5812333593114049
SAV,C1CNCCCNCCNCCNC1,1.3171046243318907
AEI,CC[P+](CC)(CC)CC,0.9724703529538689
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.8601598967594081
NSI,c1cc(-c2ccncc2)ccn1,1.286329604486708
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.213145059226953
FER,C1CNCCN1,0.577997271838981
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.532247507839803
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.7607199601600795
MWW,CCCCCCC[N+](C)(C)C,0.6441660786242474
MFI,CCN,0.4585556388937469
TON,NCCCCCCCCN,1.1239363624405994
AFR,CCC[N+](CCC)(CCC)CCC,1.7656976479189224
AST,c1ccncc1,2.085397765799259
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,1.0200510662719768
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.7595704794389305
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.9426068488667557
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.5131641560829838
STF,CCC1CCCC[N+]12CCCCC2,1.005285330071492
